Frame #,Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Hip (X),Right_Hip (Y),Right_Hip (Z),corrected_angles,Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Hip (X)_smoothed,Right_Hip (Y)_smoothed,angles,velocity,roughness
54,0.1505770534276962,-0.5077841281890869,-0.4232381284236908,0.1384028047323227,-0.6717063188552856,-0.4703510105609894,0.1468879729509353,-0.8688973784446716,-0.5260848999023438,0.290480375289917,-0.7573893070220947,-0.1968283057212829,-29.855868840709604,0.1505333692213181,-0.5078018677544119,0.1468874561013541,-0.86883600416997,0.2905302505857165,-0.7574025596816761,-29.8772966720818,0.4548206613389283,4.448676361823039e-05
55,0.1505126953125,-0.5077784657478333,-0.421098381280899,0.1383338719606399,-0.6717116832733154,-0.4677997529506683,0.1469032168388366,-0.8688029646873474,-0.5218741297721863,0.2905282974243164,-0.7573553323745728,-0.196806401014328,-29.86576251690903,0.1505294961742574,-0.5078199636424742,0.1469183188382713,-0.8688004149686963,0.2905271165811803,-0.7573433155201625,-29.87365997099223,0.2182020653743421,1.2896048185342069e-05
56,0.1505049765110016,-0.5077864527702332,-0.4204000830650329,0.1383342742919922,-0.6717464327812195,-0.4655208587646484,0.1469221264123916,-0.8687233328819275,-0.5142366886138916,0.2905104458332062,-0.7573553323745728,-0.1964025497436523,-29.860687986097457,0.1505788021248468,-0.5078552442176635,0.1469451539575743,-0.8687440152852659,0.2905451487414056,-0.7572414109329338,-29.876156746074948,-0.1498065049631236,1.809621975527577e-05
57,0.1505857110023498,-0.5078355073928833,-0.4248273968696594,0.138312816619873,-0.6717579960823059,-0.467996746301651,0.146965205669403,-0.8686808347702026,-0.5144082903862,0.2905811667442322,-0.7571699619293213,-0.1965338140726089,-29.88804230286563,0.1506763058527309,-0.5078986260272083,0.1469720874873141,-0.8686826789112527,0.2905828064779714,-0.7571051930232687,-29.885068083222546,-0.5346802288558905,5.2385038115891276e-05
58,0.1507907807826995,-0.507952094078064,-0.4286028742790222,0.138155311346054,-0.67177414894104,-0.470566064119339,0.1470794081687927,-0.8686531782150269,-0.5145165920257568,0.2906709015369415,-0.7568961977958679,-0.1965699195861816,-29.92087178252947,0.1508048402793991,-0.5079324287561301,0.147003708646691,-0.8686353232961459,0.2906339060526509,-0.7569510450802832,-29.898589880798315,-0.811307854546186,7.539087770528816e-05
59,0.1509701907634735,-0.5079987645149231,-0.4327270984649658,0.1381674408912658,-0.6718876957893372,-0.4710257649421692,0.1470203846693039,-0.8686218857765198,-0.5077982544898987,0.2906779944896698,-0.7567142844200134,-0.196571335196495,-29.951194315688006,0.1509364975346276,-0.5079360764969367,0.1470450842673493,-0.8686204024652199,0.2906902685565427,-0.7568000790274128,-29.913258188922455,-0.880098487448393,5.9555886148853354e-05
60,0.1510916501283645,-0.508004903793335,-0.4349077939987182,0.1381732672452926,-0.6718938946723938,-0.4721237421035766,0.1470198333263397,-0.8686202168464661,-0.5071876049041748,0.2908047437667846,-0.7566506266593933,-0.1965785771608352,-29.978384450155037,0.1510375228644076,-0.5078938921482745,0.1471013818504382,-0.8686524304559123,0.2907444320520179,-0.7566728235541768,-29.92491327308049,-0.6993050494821773,2.3526220054352773e-05
61,0.1510554701089859,-0.5079770684242249,-0.4333683848381042,0.1381786912679672,-0.6718971133232117,-0.4714038074016571,0.1471376717090606,-0.8686144351959229,-0.5072693824768066,0.290798932313919,-0.7566512227058411,-0.1965717822313308,-29.956398822413295,0.1510747252252439,-0.5078019813530278,0.1471770710077874,-0.8687386074928316,0.2907915477841983,-0.7565848342647029,-29.929879506941813,-0.29797403167926,1.5171915281882076e-05
62,0.1510025113821029,-0.5075989365577698,-0.4311389923095703,0.138141930103302,-0.6718462705612183,-0.4714979827404022,0.1474379748106002,-0.8689535856246948,-0.5213795900344849,0.2908031344413757,-0.7565220594406128,-0.1962640136480331,-29.88467949197183,0.1510212722486248,-0.5076707096021007,0.1472759726251272,-0.8688764879871904,0.2908298795066572,-0.7565446492663864,-29.92585335488189,0.2415691235952977,6.050624048633279e-05
63,0.1508638560771942,-0.5074076056480408,-0.4223015904426574,0.1381287723779678,-0.6718260049819946,-0.4689090549945831,0.1474467515945434,-0.8690001964569092,-0.5237227082252502,0.2908234000205993,-0.7565131783485413,-0.195590853691101,-29.870818678539088,0.1508612918647,-0.5075209456073813,0.1474026365027337,-0.8690539671803993,0.2908599423226229,-0.7565531271541711,-29.91212790413934,0.8235270445531029,0.00013590150300508698
64,0.1507163941860199,-0.5073156952857971,-0.4141527712345123,0.1381527334451675,-0.6718259453773499,-0.4638267457485199,0.1475031822919845,-0.8692300915718079,-0.5231853723526001,0.2909050285816192,-0.7564918398857117,-0.1948734670877456,-29.87115884467065,0.1505939192962477,-0.5073758970033057,0.1475630705036021,-0.8692517714384669,0.2908831506582656,-0.7566030963383544,-29.889232994826298,1.3736945587825031,0.00019345931154321315
65,0.1504014879465103,-0.5071924328804016,-0.4137301743030548,0.1384150683879852,-0.6719087362289429,-0.464614063501358,0.1476974636316299,-0.8695291876792908,-0.532105028629303,0.2908832132816314,-0.7567176222801208,-0.1947560310363769,-29.806919814506852,0.1502365996726126,-0.5072531842755521,0.1477626783410906,-0.8694475575777691,0.2909010654647467,-0.7566800682772813,-29.858419987251345,1.8487804544971451,0.00020465206836407836
66,0.1499577760696411,-0.5071830153465271,-0.4150037169456482,0.1384908705949783,-0.6719084978103638,-0.4699403941631317,0.1478256434202194,-0.8697084188461304,-0.538664698600769,0.2909609973430633,-0.7568380236625671,-0.1947585493326187,-29.79439756684008,0.1498252519299923,-0.5071609475371138,0.1480023993814302,-0.8696205343166487,0.290915536736098,-0.756765460143095,-29.82132476268353,2.22571347406884,0.00017436134807566656
67,0.14915132522583,-0.507135808467865,-0.4149608612060547,0.1386973112821579,-0.6719030737876892,-0.469666451215744,0.1484306752681732,-0.8697126507759094,-0.5378517508506775,0.2909319400787353,-0.7569038271903992,-0.1947352290153503,-29.695255681219574,0.1494081165384171,-0.5070985438450539,0.1482765994605736,-0.8697551335257764,0.2909291471239975,-0.7568419742931667,-29.7797973302851,2.4916459439059224,0.00012402929237295988
68,0.1488754898309707,-0.5070711970329285,-0.4209724068641662,0.1390750706195831,-0.671890377998352,-0.4746254682540893,0.148689329624176,-0.869848370552063,-0.5377167463302612,0.2909336388111114,-0.7569156289100647,-0.1947529464960098,-29.651373361646257,0.1490332246041712,-0.5070599555983317,0.1485749487772681,-0.8698421734611608,0.2909451704550747,-0.7568986288330793,-29.735707655118624,2.645380509988513,7.33200597471038e-05
69,0.1486286967992782,-0.5070521831512451,-0.420989066362381,0.1391368210315704,-0.6718897223472595,-0.4744974672794342,0.1488164514303207,-0.8698306679725647,-0.5366449952125549,0.2909337282180786,-0.7569144368171692,-0.1949568092823028,-29.63332758347437,0.1487347410151336,-0.5070375559619558,0.1488865368994942,-0.8698774904873715,0.2909667349902327,-0.7569330603389861,-29.69065872258513,2.702935952009611,3.424555565691737e-05
70,0.1485202014446258,-0.5070447325706482,-0.4246774911880493,0.1392418593168258,-0.6718840003013611,-0.4763683080673218,0.1492351293563842,-0.8698301911354065,-0.5360374450683594,0.2910152077674866,-0.7569740414619446,-0.1951180547475814,-29.576337292655168,0.1485252421273855,-0.5070247824147629,0.1492024499995016,-0.86985972453484,0.290995632395484,-0.7569507600260836,-29.645746704514085,2.69472108426271,1.1248358800204101e-05
71,0.1484646648168563,-0.5070199966430664,-0.427627295255661,0.1392685621976852,-0.6718547344207764,-0.4765715897083282,0.1495576053857803,-0.8697960376739502,-0.5288076400756836,0.2910168766975403,-0.7569705843925476,-0.1952849477529525,-29.524429417480075,0.1483969358349678,-0.507017401633113,0.149515217917614,-0.8697890186933308,0.2910315104382336,-0.7569624163730435,-29.60153560111252,2.652666204093918,2.0223356697619974e-06
72,0.1484300941228866,-0.5070169568061829,-0.4276880621910095,0.1393585205078125,-0.6718640923500061,-0.4757393300533294,0.1496704518795013,-0.8696816563606262,-0.5184476971626282,0.2910630404949188,-0.7569544315338135,-0.1952863782644271,-29.516343391537458,0.1483293104960605,-0.5070135682460994,0.1498163075212293,-0.8696673627362159,0.2910717408168032,-0.7569804359137675,-29.558280894168163,2.595282416661391,5.200471856982543e-07
73,0.1483096182346344,-0.5069953799247742,-0.429640531539917,0.1393703520298004,-0.6718520522117615,-0.4763208031654358,0.1499703526496887,-0.8695547580718994,-0.5181496143341064,0.2911105155944824,-0.7569563984870911,-0.1955526918172836,-29.47656460358604,0.1482982696359748,-0.507012983697483,0.1500935217238627,-0.869500175302251,0.2911118082469134,-0.7570151606105942,-29.51631731688236,2.5178146371481347,1.6511856960820328e-06
74,0.1482881009578704,-0.5069950222969055,-0.4324080646038055,0.1394321173429489,-0.6718405485153198,-0.4783854782581329,0.1503698378801345,-0.8694027662277222,-0.5198531150817871,0.2911413311958313,-0.7570378184318542,-0.1955807209014892,-29.410866962595108,0.1482828308340084,-0.5070156141242071,0.1503305821592296,-0.8692978042943293,0.2911461133367021,-0.7570715070489483,-29.47641901788108,2.3938979400767835,3.941642880332944e-06
75,0.1482775509357452,-0.5070000290870667,-0.4326740205287933,0.1395771950483322,-0.6717775464057922,-0.4781785607337951,0.1506685465574264,-0.8689659833908081,-0.5136931538581848,0.2911759912967682,-0.7571002244949341,-0.1956169158220291,-29.363659012912336,0.1482681692125944,-0.5070206049264981,0.1505109593252462,-0.8690752547643928,0.2911691877049937,-0.7571472613333259,-29.43986694126755,2.193124596811913,9.291585128663073e-06
76,0.1482729613780975,-0.507045567035675,-0.433027446269989,0.1397580504417419,-0.6717762351036072,-0.4781859815120697,0.1506886035203933,-0.8688333630561829,-0.5154249668121338,0.2912033498287201,-0.7572935223579407,-0.1956386119127273,-29.35051091405187,0.1482459517383338,-0.507025993694871,0.1506249576522864,-0.868849302815144,0.2911771789399355,-0.7572339874166394,-29.408094280752476,1.9063596309044328,2.1358282774837726e-05
77,0.1481945365667343,-0.5070423483848572,-0.4344092011451721,0.139767900109291,-0.6716559529304504,-0.4781131446361542,0.1507103443145752,-0.8685377836227417,-0.5110781788825989,0.2911939918994903,-0.7573269009590149,-0.1958311349153518,-29.34263944192764,0.148213221671225,-0.5070294012088943,0.1506757590961231,-0.8686342214804872,0.291169215551831,-0.757320341547062,-29.382084237652865,1.5606025859766248,4.1460582848560525e-05
78,0.1481073945760727,-0.5070415139198303,-0.44310462474823,0.1397852450609207,-0.6716025471687317,-0.4820277988910675,0.1507217735052108,-0.8684259057044983,-0.5113989114761353,0.2911761701107025,-0.757457435131073,-0.1961281448602676,-29.32590012138146,0.1481704999488197,-0.5070292390786086,0.1506806906190113,-0.8684388007437879,0.291148045648103,-0.757396364757264,-29.361856235852645,1.2136801080131931,6.286995311568761e-05
79,0.1480973362922668,-0.5070443153381348,-0.4453532993793487,0.1398081928491592,-0.6714676022529602,-0.4825402796268463,0.1506798714399337,-0.8683805465698242,-0.5112558603286743,0.2910394072532654,-0.757496178150177,-0.1961382925510406,-29.305492871935805,0.1481198365865693,-0.5070256488716685,0.1506671647803573,-0.8682665250766554,0.2911194332142322,-0.7574569183516561,-29.346282924393897,0.9343986875249044,7.167453100276494e-05
80,0.148129791021347,-0.5070149898529053,-0.4425384104251861,0.1399438381195068,-0.6711096167564392,-0.4813731014728546,0.1505414396524429,-0.8681952357292175,-0.511521577835083,0.2910932600498199,-0.757500946521759,-0.1961457580327987,-29.332757914260625,0.1480639478380566,-0.5070206187578317,0.1506648546878757,-0.8681182818422434,0.291090532372497,-0.7575029332148435,-29.33332546200198,0.7774477435150118,5.885071392234677e-05
81,0.1480621993541717,-0.5070086121559143,-0.4430969953536987,0.1399582624435424,-0.670648455619812,-0.4842126965522766,0.1505583822727203,-0.8678968548774719,-0.5282549262046814,0.2911165058612823,-0.7575096487998962,-0.1962177902460098,-29.333212895939862,0.1480068336396836,-0.5070171891543537,0.1506964664425815,-0.8679948759637887,0.2910683061899379,-0.7575400980898689,-29.320670980222555,0.7592689067654845,3.1921868574811584e-05
82,0.1479232609272003,-0.5070087313652039,-0.4439315497875213,0.1399692445993423,-0.6704915761947632,-0.4851461350917816,0.1506908386945724,-0.8678737282752991,-0.5278029441833496,0.2910690903663635,-0.7575234174728394,-0.1962228417396545,-29.30453759817227,0.1479546223969305,-0.5070180588732068,0.1507704151759681,-0.8678971498286377,0.2910587260281866,-0.7575757412814373,-29.30659085234548,0.8448076726245546,9.532895841383984e-06
83,0.1478976607322693,-0.5070003867149353,-0.4521779716014862,0.1402208060026168,-0.6702209711074829,-0.497000902891159,0.1508429944515228,-0.8678188920021057,-0.5525968074798584,0.2910579442977905,-0.7576003670692444,-0.1962525695562362,-29.2703467762312,0.1479149954965637,-0.5070241375598858,0.1508788917105385,-0.8678243861277378,0.2910661772402808,-0.7576155520047658,-29.29061454553292,0.9585784087534676,2.2441157541044413e-06
84,0.1478892713785171,-0.5069992542266846,-0.4542569816112518,0.1406328678131103,-0.6701173782348633,-0.500560462474823,0.1511990875005722,-0.867772102355957,-0.5620841979980469,0.2909933924674988,-0.7576860785484314,-0.1962468028068542,-29.194176883734546,0.1478950625706693,-0.5070336258579121,0.1510026458828755,-0.8677733230225233,0.2910922057753205,-0.7576617063911599,-29.27359379681228,1.0212449232385978,3.622038610857868e-06
85,0.1478815078735351,-0.5070585012435913,-0.4598918855190277,0.1406715661287307,-0.6700945496559143,-0.5040103197097778,0.1512070596218109,-0.8677552938461304,-0.5584471821784973,0.2911486029624939,-0.7577151656150818,-0.1963253170251846,-29.222622399175567,0.1478989265566243,-0.5070421268461006,0.1511200805017872,-0.8677388593736135,0.2911340708907211,-0.7577128233098296,-29.25708321979539,0.990634621013271,3.3393576534469265e-06
86,0.1478732228279113,-0.5070675611495972,-0.4607456028461456,0.1407171040773391,-0.6700875759124756,-0.5040380358695984,0.1512117385864257,-0.867749035358429,-0.555377721786499,0.2912101447582245,-0.7577352523803711,-0.1963327080011367,-29.231484028452996,0.1479260292053168,-0.5070440115739212,0.1512156380227786,-0.8677157705170413,0.2911845765646328,-0.7577650066793367,-29.242445356444673,0.8782718010430557,1.5537053080422318e-06
87,0.1479783803224563,-0.5070553421974182,-0.4605890810489654,0.1407812386751175,-0.6700291037559509,-0.5056864023208618,0.1512830406427383,-0.8676994442939758,-0.5611019730567932,0.2912233769893646,-0.7578198909759521,-0.1964887231588363,-29.21143635776832,0.1479707664008596,-0.5070346089638567,0.1512834149304823,-0.8677003065280542,0.291233819035694,-0.7578131482612088,-29.23024021863907,0.7323082683360838,3.72399966620646e-06
88,0.1480310559272766,-0.5070549845695496,-0.4613383412361145,0.1408025324344635,-0.6700035333633423,-0.5073879957199097,0.1512901932001114,-0.8676760196685791,-0.5630125999450684,0.2912752628326416,-0.75788813829422,-0.1966725885868072,-29.2117490758595,0.148023644467276,-0.5070121832943971,0.1513257223286617,-0.867690928119326,0.291272000949692,-0.7578523493850096,-29.220158576988204,0.6048984990520268,8.592067607880472e-06
89,0.1481138169765472,-0.5069801211357117,-0.4604562520980835,0.1408462524414062,-0.6699798107147217,-0.5070428252220154,0.1512969732284546,-0.8677279949188232,-0.5613299012184143,0.2913298010826111,-0.7578974962234497,-0.1966817528009414,-29.210854704531226,0.1480738141362676,-0.5069786692505345,0.1513491773296122,-0.8676880581943682,0.2912922116625064,-0.7578794544426728,-29.211376056336277,0.5269512391156184,1.0098576787200579e-05
90,0.1481311470270156,-0.5068897008895874,-0.4599529802799225,0.1408633440732956,-0.6698072552680969,-0.5062316656112671,0.1513697654008865,-0.8676756024360657,-0.5597506761550903,0.2913894653320312,-0.7578992247581482,-0.196963757276535,-29.200334069852943,0.1481120514582145,-0.5069387202186515,0.1513610122098395,-0.8676931538053158,0.2912925787136707,-0.7578941406186825,-29.203052449625087,0.4994164026714287,6.8555508373401595e-06
91,0.1481453329324722,-0.5068677663803101,-0.4595863819122314,0.1408789604902267,-0.6696988940238953,-0.5055418014526367,0.1513696312904358,-0.8676706552505493,-0.5473442077636719,0.2912483513355255,-0.7578890919685364,-0.1972870826721191,-29.17472678875033,0.1481329678006882,-0.5068975533482699,0.1513670080038554,-0.867707352193832,0.2912770154745808,-0.7578989109033819,-29.1947188833452,0.500013976793241,2.726266238159549e-06
92,0.1481659710407257,-0.5068649649620056,-0.4593802690505981,0.1409970372915268,-0.6696667075157166,-0.504075288772583,0.1513781994581222,-0.8676856756210327,-0.5375232696533203,0.2912056148052215,-0.7578924298286438,-0.1972968280315399,-29.165147343222156,0.1481356960477881,-0.506858899267486,0.151371109608565,-0.8677300281172872,0.2912536190456748,-0.757898004395212,-29.186383492356452,0.5001234593248682,5.747944728601397e-07
93,0.1481226831674575,-0.5068303346633911,-0.4604984819889068,0.1410499960184097,-0.6696586608886719,-0.5036882758140564,0.1513844132423401,-0.8677639365196228,-0.5357893109321594,0.2911857366561889,-0.7578859329223633,-0.1973603665828704,-29.15872066920768,0.1481229283749523,-0.5068242289276783,0.1513759012086727,-0.8677581195922043,0.2912310119859765,-0.7578958322209228,-29.178348800600403,0.482081505362899,7.173971394881114e-08
94,0.1479998081922531,-0.5068067908287048,-0.4609067738056183,0.1410676687955856,-0.6696446537971497,-0.5038747787475586,0.151389330625534,-0.8678418397903442,-0.5396865010261536,0.2911853492259979,-0.7578818798065186,-0.1973676532506942,-29.15777058948714,0.1480986184891135,-0.5067933200047819,0.1513830832586232,-0.867787039892769,0.2912145806507611,-0.7578955696959848,-29.17090242891842,0.4467823009189686,1.4782953204821996e-07
95,0.1480249911546707,-0.506772518157959,-0.4607731103897095,0.1411241739988327,-0.6696142554283142,-0.5022372007369995,0.1513812839984893,-0.8678470849990845,-0.5289464592933655,0.2912034392356872,-0.7578963041305542,-0.197430744767189,-29.157099151548703,0.1480653206487068,-0.5067653393485996,0.1513935560388153,-0.8678128280758249,0.29120462779555,-0.7578982695433594,-29.164091006342804,0.4086853545369706,4.3211442335655765e-07
96,0.1480295062065124,-0.5067397356033325,-0.4602595269680023,0.1411403566598892,-0.6696069240570068,-0.4992416799068451,0.1513857990503311,-0.8678452968597412,-0.5203168392181396,0.2912136912345886,-0.7578983306884766,-0.1974400132894516,-29.154715694070113,0.1480229113104784,-0.5067396541196431,0.1514071504352374,-0.8678340028049603,0.2911970310383701,-0.7579026303720571,-29.157695510329475,0.3837297607997669,6.588206610175175e-07
97,0.1480318754911422,-0.506711483001709,-0.4586463570594787,0.1412833482027053,-0.6695629954338074,-0.4955569803714752,0.1514164954423904,-0.8678340315818787,-0.5144081711769104,0.291197270154953,-0.7579027414321899,-0.197448045015335,-29.143806045514403,0.1479700046202302,-0.5067160885062129,0.1514223825889205,-0.8678517166180505,0.2911856506785666,-0.7579053811123706,-29.151385415994813,0.3786056600797138,5.36697577595632e-07
98,0.1480245441198349,-0.5066834092140198,-0.4499046504497528,0.1413062661886215,-0.6695498824119568,-0.4880579113960266,0.1514957845211029,-0.8678341507911682,-0.5126113891601562,0.2912019491195678,-0.7578956484794617,-0.197347953915596,-29.130116075323787,0.1479073359897576,-0.5066947679357904,0.1514366675011422,-0.8678681133850495,0.2911652382706649,-0.7579021319362379,-29.144939460632205,0.3867573217564768,2.1928240332344842e-07
99,0.1478100419044494,-0.506682813167572,-0.4499396979808807,0.1413149982690811,-0.6695445775985718,-0.4880013465881347,0.1514605730772018,-0.8678222298622131,-0.5121179223060608,0.291149228811264,-0.7578921914100647,-0.1973461657762527,-29.12978127669947,0.1478405165228632,-0.5066758857023457,0.1514468680049862,-0.8678840462624713,0.2911337512761383,-0.7578885574415404,-29.1384309669586,0.3905096204162106,3.669983673281518e-08
100,0.1477588713169098,-0.506667971611023,-0.4488643705844879,0.1413245946168899,-0.6695821285247803,-0.4878747463226318,0.1514190882444381,-0.8679290413856506,-0.5137751698493958,0.2911619544029236,-0.757883608341217,-0.1972309947013855,-29.13881851735823,0.1477797870255545,-0.5066596517903127,0.1514493338350642,-0.867897705157662,0.2910933050005089,-0.7578618109609644,-29.132344800660594,0.365169977880484,2.68988421183707e-08
101,0.1476838439702987,-0.506634533405304,-0.4483543038368225,0.1413817405700683,-0.6695716381072998,-0.486761599779129,0.1514062881469726,-0.8679344654083252,-0.5108267068862915,0.2910342216491699,-0.757847249507904,-0.19717638194561,-29.120233354497824,0.1477366702727897,-0.5066464142451621,0.1514388284870735,-0.8679050707917214,0.2910491990634197,-0.7578219228768153,-29.127616250603623,0.2837130034182422,5.440884164079955e-07
102,0.1476500928401947,-0.506629228591919,-0.4490193426609039,0.1413886696100235,-0.6695683002471924,-0.486930102109909,0.1513524502515792,-0.8679320812225342,-0.5079063773155212,0.2908965647220611,-0.7577981948852539,-0.1971146911382675,-29.109837017765308,0.1477196511093626,-0.5066367963567793,0.1514069845577948,-0.8679017382099157,0.2910068538860231,-0.7577726579632026,-29.12553736742197,0.1247329908991901,3.50221714062503e-06
103,0.1477873772382736,-0.5066536664962769,-0.449452131986618,0.141395628452301,-0.6695461869239807,-0.4867629408836365,0.1513252854347229,-0.8678644299507141,-0.4988597631454468,0.2908841073513031,-0.7577359080314636,-0.1971201002597808,-29.118499699849917,0.1477313438959333,-0.5066318388330784,0.1513417973160115,-0.867884645240358,0.290967726978516,-0.7577211998830883,-29.127486483106843,-0.1169469410923795,1.2240154520859337e-05
