Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
111.0,276.0258484,1008.025879,946.8800049,930.2247314,461.2831116,995.5114136,694.3499756,983.6027832,461.2525639557797,995.5026244793304,946.8814958868944,930.323857230562,275.9100110874666,1008.1087302717948,176.25072276156493,-0.1605333096688355,2.310269198587367e-05
112.0,275.7807922,1008.147156,946.8800049,930.2247314,461.2831116,995.5114136,694.3499756,983.6027832,461.2256085464594,995.4966246705504,946.851702745534,930.3216920467772,275.9763845951183,1008.1369912873166,176.2542782689707,0.2133304443458428,4.65688156539944e-05
113.0,276.3208618,1008.174438,946.7400513,930.3690186,461.2831116,995.5114136,694.3499756,983.6027832,461.2026443254845,995.4912080430574,946.8330320726462,930.330148223649,276.02601203641746,1008.1819982259768,176.26390319117064,0.577495331996829,7.117687115370146e-05
114.0,276.3208618,1008.174438,946.8754883,930.4769897,461.2831116,995.5114136,694.246521,983.6022339,461.2035122691464,995.4912993108072,946.8295245276012,930.3561917587256,276.0503756965962,1008.2360752123705,176.27770342254075,0.8280138822067329,7.71456508011191e-05
115.0,275.9182434,1008.3396,946.8754883,930.4769897,461.2831116,995.5114136,694.3499756,983.6027832,461.2537816329629,995.5035397180484,946.8434858429536,930.4087284286338,276.0519044083839,1008.289860263471,176.29232957408576,0.8775690927001278,5.342037266318336e-05
116.0,275.7537537,1008.429443,946.8754883,930.4769897,461.2831116,995.5114136,694.3499756,983.6027832,461.3764442115767,995.5341469787686,946.876005192301,930.4984439802494,276.04021085303276,1008.335435493622,176.30398644373,0.6994121786544838,1.9532524375018954e-05
117.0,275.9269714,1008.501587,946.8754883,930.4769897,461.2831116,995.5114136,694.3250122,983.8110962,461.58036419849105,995.5859396907366,946.9273347401704,930.6340480998704,276.0224977734515,1008.3693698366058,176.30984324279007,0.3514079436041584,1.2425316066103019e-05
118.0,275.7741089,1008.16803,947.1283569,930.7246094,461.2831116,995.5114136,694.3197021,983.871582,461.85041058135346,995.6557586276388,946.9965480081544,930.81621482363,275.99647615756953,1008.393393013748,176.30919996609762,-0.038596601546601,4.115241029119825e-05
119.0,276.3362122,1008.43103,946.9593506,930.9329224,462.7209167,995.8875732,694.3965454,983.8649292,462.1471882498302,995.7342723599664,947.0805576000512,931.033461584823,275.9529322807901,1008.4116579539348,176.30369631439865,-0.3302191019383826,6.992172891240988e-05
120.0,276.2595825,1008.356934,947.0281982,931.4436646,462.7209167,995.8875732,694.5657349,984.064209,462.4207201993819,995.80923193629,947.1727815669828,931.2635937681316,275.8870046275891,1008.4268770174288,176.2963456286243,-0.4410411464613162,6.292388365038378e-05
121.0,275.8233337,1008.5,947.5,931.5,462.7209167,995.8875732,695.1437988,984.0653687,462.6309996432143,995.8703099503113,947.262469524787,931.480628730124,275.80914757365304,1008.4387857768512,176.29005146821174,-0.3776496247530758,2.9954602567515925e-05
122.0,275.5,1008.5,947.0714111,931.6952515,462.7209167,995.8875732,695.2351074,983.8526611,462.7613759115759,995.9119565982808,947.3361077976414,931.6634843751071,275.7456242741509,1008.4458230921348,176.28667391752637,-0.2026530411222893,7.0993363940449694e-06
123.0,275.5,1008.5,947.5217285,931.8768311,462.7209167,995.8875732,694.3903809,984.855835,462.8179169708093,995.9327336804976,947.381007607202,931.802382325514,275.7268996076863,1008.4480266810608,176.28718581839567,0.0307140521579185,9.671142499856503e-06
124.0,275.7789001,1008.438782,947.5,931.9428711,462.7209167,995.8875732,694.638916,984.6777954,462.8194892796734,995.9327495050112,947.3901050058024,931.9012993277304,275.7726087247648,1008.448539338018,176.292557249099,0.3222858421992214,2.7338860108763032e-05
125.0,275.7764282,1008.386169,947.5,931.9428711,462.7209167,995.8875732,694.1506348,984.7820435,462.78689387958656,995.9117739520624,947.3665443545788,931.9766083251944,275.88306004951176,1008.4524603052556,176.3045189952619,0.7177047697746275,5.2465300264778055e-05
126.0,276.0978394,1008.39856,947.3355713,932.0997925,462.7209167,995.8875732,694.1831665,984.9008789,462.736234940504,995.8695796830248,947.3252211862992,932.052506952539,276.0404490108143,1008.4638845306991,176.32550135405285,1.2589415274567273,9.313150735031185e-05
127.0,276.3821106,1008.5,947.1481323,932.0958862,462.7209167,995.8875732,694.1506348,984.7820435,462.6777217953617,995.8085024979652,947.2885810740686,932.154236888286,276.216928465126,1008.4834114181704,176.35759482013663,1.9256079650267568,0.00015912318546462684
128.0,276.3821106,1008.5,947.1481323,932.0958862,462.7209167,995.8875732,694.2140503,985.3789673,462.61834061025667,995.7366627116376,947.27761738636,932.3006186909232,276.3847924514179,1008.5080004616954,176.40099512368457,2.60401821287644,0.00023381508468857694
129.0,276.475647,1008.588013,947.177063,932.4812622,462.7209167,995.8875732,694.2155151,985.6599121,462.5651912906048,995.6688438964444,947.3028696550576,932.4981834342626,276.5245750070074,1008.5332412189608,176.45288127975363,3.113169364143573,0.00026208347389377094
130.0,276.6928711,1008.558044,947.4313965,932.8344116,462.230011,995.1966553,694.7403564,985.50177,462.5260985095877,995.6217095693354,947.3605632777624,932.7396537295735,276.6293121289016,1008.5566182239412,176.50788663356064,3.300321228421126,0.0001999797928431152
131.0,276.8422852,1008.630798,947.5,933.0,462.5,995.1625977,694.3981323,985.7531128,462.50658171466137,995.6036335245786,947.4356900299996,933.0076172021928,276.70592606267144,1008.580174223468,176.56068789685955,3.168075797934194,8.919261871716127e-05
132.0,276.746521,1008.708313,947.6234131,933.3765869,462.5487671,995.8374023,694.4727173,985.7757568,462.50628541776416,995.6064839746622,947.5094757559158,933.2808366779974,276.7745230742706,1008.6114888998944,176.60946676604013,2.926732150834823,2.0201136241107167e-05
133.0,277.0471497,1008.653198,947.5487671,933.6138306,462.5487671,995.8374023,694.5,985.8422852,462.5186346563043,995.6082760581868,947.5665624995112,933.539514126447,276.8644595860958,1008.6621276858492,176.65761045121545,2.888621110519125,8.160695264599545e-06
134.0,276.8422852,1008.630798,947.5,933.4367065,462.5487671,995.8374023,694.7961426,985.7245483,462.53367088953223,995.5859947009247,947.5986983113625,933.7675964136496,277.00582294401187,1008.7429828754632,176.71200680726466,3.2637813629526136,1.0127651012555756e-05
135.0,276.9479065,1008.711792,947.7208252,934.2041626,462.5,995.1625977,694.6253662,985.7227173,462.5413216752445,995.5281220755596,947.6051333558792,933.9530419959772,277.2170200012987,1008.857489175586,176.77893595189306,4.0157486777042095,5.752331629630741e-05
136.0,276.9479065,1008.711792,947.7208252,934.2041626,462.5487671,995.8374023,694.666687,985.666687,462.5336137368547,995.4389855107162,947.5916596813609,934.0885222150472,277.49295087042,1008.99632487035,176.86010560444694,4.870179153232925,0.0001984965563146
137.0,278.2783508,1009.481079,947.4230957,934.1132202,462.5,995.1625977,694.6381836,985.7321777,462.5063365498003,995.335876059046,947.568625073448,934.1727521694556,277.8018813043894,1009.1383446463263,176.9508349070332,5.44375815517526,0.00031754142021893014
138.0,278.2783508,1009.481079,947.4230957,934.1132202,462.5,995.1625977,695.1577148,985.5,462.46088044438295,995.2427279364432,947.5468511597678,934.2096073925384,278.09631987239254,1009.2592116207916,177.0410509830478,5.412964560875935,0.00024810121918130497
139.0,278.5,1009.304871,947.4812622,934.2041626,462.5,995.1625977,694.5272827,985.7757568,462.40603047689535,995.1824763130638,947.5326904230036,934.2040665843604,278.33251947217906,1009.3425281453774,177.11847329313238,4.645338605075153,9.749572194250674e-05
140.0,278.5,1009.304871,947.6056519,934.0195923,462.5,995.1625977,694.666687,985.666687,462.35839541672624,995.1703093660176,947.5259812242556,934.1579941201172,278.4860666525088,1009.3855283315324,177.1723422979761,3.232140290622283,0.00022540809224582298
141.0,278.5,1009.304871,947.6056519,934.0195923,462.230011,995.1966553,694.8157349,985.6558228,462.33944004844614,995.209902613124,947.5226833958912,934.0691634750434,278.5559534887612,1009.397022746387,177.1961518241898,1.4285715728226478,0.0008120779196934148
142.0,278.4624939,1009.741638,947.6236572,934.3311768,462.230011,995.1966553,694.6513062,985.5,462.36807818202664,995.2926324859964,947.5196695583368,933.9345899909492,278.5590353420778,1009.3918910789216,177.1890127115155,-0.4283467604585667,0.0015767878279634396
143.0,278.5384521,1009.115356,947.4528198,933.5819092,462.230011,995.1966553,695.0341797,985.6381836,462.45117234184823,995.3992416585132,947.5174716953344,933.7561496130036,278.5210075178673,1009.3856432263018,177.15584095775642,-1.990305225543807,0.001994740459678291
144.0,278.5384521,1009.115356,947.4528198,933.5819092,462.5487671,995.8374023,695.0341797,985.6381836,462.5774319451394,995.5049199271856,947.5188764791098,933.5441056158776,278.4685547298851,1009.3886341651288,177.1060324968795,-2.988507652615908,0.0017675058728121424
145.0,278.2783508,1009.481079,947.4691162,933.2612915,462.5487671,995.8374023,695.0341797,985.6381836,462.7196888280002,995.5878901580704,947.5247800108224,933.3160270814424,278.42383447556495,1009.4008939070088,177.05038284773372,-3.338978948746671,0.0010802926100106317
146.0,278.2783508,1009.481079,947.4691162,933.2612915,463.4354248,995.5795898,695.0341797,985.6381836,462.8464399308437,995.6369960354234,947.530680481892,933.0928418748506,278.4005697227657,1009.4120667596468,176.99752921993837,-3.1712176677206116,0.0004081041473526094
147.0,278.491394,1009.481079,947.5429077,932.6546631,463.1466675,995.3966675,695.0695801,985.5710449,462.9376842358708,995.6520360636272,947.526432441188,932.8943926526896,278.4022619900988,1009.4082033224508,176.9521522333824,-2.7226191933579003,7.753278304287345e-05
148.0,278.491394,1009.481079,947.5429077,932.6546631,463.1466675,995.3966675,695.0341797,985.6381836,462.99496230683815,995.6369994629612,947.4997305141812,932.7351913463274,278.4240335472849,1009.3811353593616,176.9159009484832,-2.1750770939524955,5.756428796058218e-05
149.0,278.491394,1009.481079,947.5429077,932.6546631,462.5487671,995.8374023,695.017395,985.5710449,463.0368290267178,995.5940578555504,947.4418523217262,932.6218748627664,278.4573107879826,1009.3348948117548,176.88978700227605,-1.5668367724288146,0.0001482828465432577
150.0,278.491394,1009.481079,947.5429077,932.6546631,462.5487671,995.8374023,695.017395,985.5710449,463.0816481787422,995.5245828764164,947.3528718633358,932.554743528776,278.49408568719787,1009.2859294569336,176.87587668845495,-0.8346188292659917,0.00023792190718467877
151.0,278.5,1008.810181,947.1280518,932.6478271,463.0617371,995.1450806,695.017395,985.5710449,463.1316299106026,995.434275324818,947.2430761912366,932.5328816367556,278.52850387117667,1009.255664956784,176.87701940443634,0.0685629588832625,0.0003363610640505981
152.0,278.5,1008.810181,947.0042725,932.552002,464.0585632,995.4729614,695.017395,985.5710449,463.1723639977222,995.3350380601576,947.1288023966434,932.5588549447324,278.55629119039764,1009.2574940232004,176.8949545927106,1.076111296455906,0.0004645633581295392
153.0,278.6053772,1009.501892,946.9216919,932.7249146,463.0646057,995.116272,695.0695801,985.5710449,463.1873124477414,995.2414672387358,947.02472514974,932.6392474005748,278.5739251236712,1009.286569037235,176.9282643531958,1.9985856291117443,0.0005693452959305768
154.0,278.6053772,1009.501892,946.9216919,932.7249146,463.0646057,995.116272,694.8157349,985.6558228,463.1719707020269,995.16570046411,946.9376769446576,932.7801736391688,278.57894498658135,1009.3216472244352,176.97178863761124,2.6114570649264124,0.000543880861694284
155.0,278.6053772,1009.501892,946.9216919,932.7249146,463.0646057,995.116272,694.8588867,985.7177124,463.1357510574511,995.1141848052702,946.8658342668386,932.9793574269572,278.5712870045245,1009.338510472759,177.0180847285781,2.77776545801089,0.0003563957398456634
156.0,278.6053772,1009.501892,946.9216919,932.7249146,463.0646057,995.116272,694.5272827,985.7757568,463.0946654275762,995.0874541467764,946.8028628830114,933.2187386973308,278.5543098610474,1009.324585031682,177.05994632533003,2.511695805116574,0.00013221102494853472
157.0,278.5,1009.304871,946.800415,933.7600708,463.0646057,995.116272,694.5971069,985.9043579,463.0639934251873,995.0823658248444,946.7433804535416,933.4644115872536,278.5341519817626,1009.285042359294,177.09242909131353,1.9489659590101385,3.887984128338239e-05
158.0,278.4142761,1008.776184,946.5632935,934.1244507,463.0646057,995.116272,694.4741211,985.9022827,463.0548580599279,995.0951092364814,946.6859049701308,933.6790335506032,278.5171249988285,1009.2381539530276,177.11360846716002,1.2707625507891862,0.00010582314656461645
159.0,278.5,1009.304871,946.6314697,934.0621338,463.0646057,995.116272,694.6005859,985.7747803,463.0735979126903,995.1232560661906,946.6321146661556,933.8420140536392,278.50641656016705,1009.2048577940644,177.12431186818918,0.6422040617496805,0.000215328247255845
160.0,278.5,1009.304871,946.5576782,934.055542,463.0646057,995.116272,694.164917,985.7824707,463.12224334090615,995.166281997516,946.5844930237232,933.9637991601688,278.5002846599139,1009.2006882313184,177.12749859860622,0.1912038250225123,0.0002466320958108101
161.0,278.5,1009.304871,946.5576782,934.055542,463.3389282,995.3389282,693.6610718,986.6610718,463.19944993657447,995.2251284691076,946.5451338621356,934.083741632383,278.49298150158467,1009.2341996715594,177.12765516728385,0.0093941206574754,0.00017788528738327781
162.0,278.5,1009.304871,946.5576782,934.055542,463.3389282,995.3389282,693.5,986.5,463.3014911400606,995.3013169713786,946.5165195121524,934.2522341485744,278.4777539819068,1009.30850830811,177.12995820273846,0.1381821272769912,7.4231412693941e-05
163.0,278.5,1009.304871,946.5576782,934.055542,463.3389282,995.3389282,693.7628174,987.0,463.4220681569342,995.3949660387982,946.5031638148004,934.5057218912484,278.45039112166324,1009.4207697161896,177.13892573055804,0.5380516691747061,2.0567580099986166e-05
164.0,278.5,1009.304871,946.5576782,934.055542,463.3389282,995.3389282,693.6381836,987.0341797,463.5500814539344,995.5009596717886,946.51241743343,934.8462616815948,278.41193115795477,1009.559173638841,177.15699904879378,1.084399094144146,5.221369221913342e-05
165.0,278.2971802,1009.891541,946.5576782,936.055542,463.5975952,995.3994141,693.6726685,987.3273315,463.6675173854112,995.6049582302512,946.5529859729108,935.2378670800324,278.36931830350534,1009.7015412421902,177.18405496098197,1.6233547312913288,0.00012617195815020814
166.0,278.2971802,1009.891541,946.5576782,936.055542,463.5975952,995.3994141,693.9658203,987.6381836,463.7521160754664,995.6839655134174,946.6306355807296,935.6246870598676,278.33344772384163,1009.8191544262622,177.21825162542405,2.051799866524675,0.0001680639893349211
167.0,278.2971802,1009.891541,946.5576782,936.055542,465.0,997.0,693.9658203,987.6381836,463.7869451621532,995.715423932206,946.7422152808002,935.9595737997316,278.31564805578506,1009.8846852741142,177.25708949768057,2.330272335391328,0.00014610068030672662
168.0,278.2971802,1009.891541,946.5576782,936.055542,463.0,995.2051392,693.9658203,987.6381836,463.7709591103531,995.6908828599112,946.87129629325,936.2226882595352,278.32473367585067,1009.8796250910372,177.29730150546678,2.412720467172562,8.422193784324053e-05
169.0,278.4634094,1009.772339,947.3182983,936.4511108,463.5975952,995.3994141,693.8861084,987.7027588,463.7201943643105,995.6222198631796,946.9901469194756,936.421097310069,278.3659093347393,1009.7984137317146,177.33420367368774,2.2141300932577224,2.7073584389381833e-05
170.0,278.4634094,1009.772339,947.3182983,936.4511108,463.7542419,995.5678101,693.8861084,987.7027588,463.6582466327389,995.534402695964,947.0701782238528,936.5765512119405,278.4409267129469,1009.6499175029606,177.36234490532345,1.6884738981428882,2.275895932531953e-05
171.0,278.4634094,1009.772339,947.3182983,936.4511108,463.5975952,995.3994141,693.9658203,987.6381836,463.60615039770704,995.453020191704,947.0957313666756,936.7121598295683,278.54777595479356,1009.456995883524,177.37756494679098,0.913202488051752,0.00010864690456888489
172.0,278.5166626,1008.888916,946.9246826,937.1004639,463.5975952,995.3994141,693.8422852,987.5,463.5787125772301,995.3966812423585,947.071288300965,936.8438833014624,278.679132050478,1009.2523785659962,177.3787047328036,0.0683871607577657,0.00026140004980062994
