Frame #,hand X,hand Y,body X,body Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
3112,247.8787841796875,1865.3232421875,362.0,1359.0,169.5,1193.0,169.20518057644566,1192.900599271798,362.0465018058906,1359.050286835576,247.70042348062609,1865.0665728228903,6.664781314079846,4.770627741303893e-06,317.2419654569644
3113,249.3838348388672,1865.6585693359375,362.1646728515625,1359.1646728515625,169.3640594482422,1192.685546875,169.46036010030306,1193.0093592925064,362.1245883070442,1358.9927161014382,249.15594465984455,1865.777183409822,6.220797521158374,1.9234333433279894e-05,317.3456454156504
3114,250.27114868164065,1866.0498046875,362.1646728515625,1359.1646728515625,169.63990783691406,1193.1654052734375,169.6267595986249,1193.1277858287697,362.188457361447,1358.9278073183812,250.47694302944765,1866.302740969618,5.571261803250991,8.35423234959502e-05,317.4384997790379
3115,251.6236572265625,1866.3311767578125,362.1646728515625,1359.1646728515625,169.7608184814453,1193.2874755859375,169.70207333027642,1193.254048455274,362.2285459128162,1358.8539832968684,251.67256953352464,1866.5950929193143,4.860959784591614,0.00018789790682573163,317.51951577544776
3116,252.853759765625,1866.1634521484375,362.2787780761719,1358.72119140625,169.7240447998047,1193.5655517578125,169.69920419473712,1193.3848765524592,362.2366216155726,1358.7860824516065,252.75698658980917,1866.6096297918891,4.278167764222189,0.0002625519017335982,317.5908185715181
3117,253.68653869628903,1866.2406005859375,362.2238159179687,1358.414306640625,169.66107177734375,1193.6610107421875,169.6426975291893,1193.5199505731389,362.20799470677815,1358.7479766287818,253.7377626831422,1866.3197459094467,3.949906890527473,0.00024006448105240015,317.6566503530269
3118,254.6377716064453,1866.0577392578125,362.2238159179687,1358.414306640625,169.5,1193.5,169.56339977856143,1193.66301882394,362.1444754291393,1358.7564454163514,254.60584756400277,1865.7505831143123,3.8479657600021255,0.00014269728602189265,317.7207831156936
3119,255.0124969482422,1866.2750244140625,362.35498046875,1358.64501953125,169.5,1193.5,169.49162965694842,1193.817322341146,362.05639675628,1358.8077155108988,255.32636615547392,1865.0276186738377,3.7632459570318137,5.571086528327636e-05,317.78350388164415
3120,255.3836975097656,1866.3836669921875,361.5894775390625,1359.329833984375,169.3709259033203,1194.0726318359375,169.4502014445947,1193.9792386460103,361.96092835030584,1358.8771804435248,255.83167695127815,1864.4206137642252,3.369444048209971,2.9960621111966585e-05,317.83966128244765
3121,255.44691467285156,1866.65673828125,361.68115234375,1359.115966796875,169.4366912841797,1194.2996826171875,169.44879769199937,1194.1367069108044,361.8756028745173,1358.9326139909238,256.02333841490986,1864.3465966208475,2.347208705052708,0.00012006183753499268,317.87878142753186
3122,255.5192718505859,1866.677978515625,361.8982543945313,1358.9298095703125,169.36009216308594,1194.214111328125,169.4807316490405,1194.2740611639615,361.8110803224717,1358.9504236493767,255.7934452030943,1865.286557254812,0.5191744420085342,0.000538392182608508,317.88743433489867
3123,255.4303741455078,1866.7552490234375,361.8591003417969,1358.859130859375,169.49314880371094,1194.4315185546875,169.52295404182505,1194.3787359426444,361.7695162883636,1358.9239169030468,255.0735714018708,1867.5822277536877,-2.031904852219668,0.0015783046841244307,317.85356925402834
3124,254.9960021972656,1866.331298828125,361.8591003417969,1358.859130859375,169.5,1194.5,169.54014644981882,1194.4455416829437,361.74956112057794,1358.861638586642,253.9084046751624,1871.1215970104945,-4.868985814988491,0.00311661683645872,317.7724194904452
3125,254.5540771484375,1866.0595703125,361.8591003417969,1358.859130859375,169.5,1194.5,169.49321879189293,1194.4778462588358,361.7525308451236,1358.7810221342727,252.53318466017743,1874.9945086678513,-7.161222314753104,0.004154779365944789,317.6530657851993
3126,253.6770782470703,1866.0374755859375,361.68939208984375,1358.587158203125,169.5,1194.5,169.35130203197264,1194.4861781088216,361.7841668920467,1358.7017298296346,251.4160561474753,1877.285407956462,-7.76013643149895,0.0033919322402450208,317.52373017800767
3127,253.3943328857422,1866.0196533203125,361.7635803222656,1358.5543212890625,169.4459228515625,1194.426025390625,169.1045064625419,1194.484427750145,361.8507408760038,1358.6396560067542,251.2169496629256,1875.2288252038036,-5.423458341535934,0.0014087961787842445,317.43333920564874
3128,252.824462890625,1865.919189453125,361.9227600097656,1358.581298828125,169.0146026611328,1194.27978515625,168.77226126382251,1194.4846740895266,361.95230591202727,1358.6022673326408,252.6219927977863,1865.9274342823207,0.8333952649616094,0.0032248220979555517,317.44722912673143
3129,251.59877014160156,1865.3538818359375,361.7635803222656,1358.5543212890625,168.0569610595703,1194.594970703125,168.40102136723627,1194.4932054433089,362.07753499722065,1358.587047382338,256.04631730838474,1847.6691014805724,11.242563432028874,0.017661923567133465,317.6346051839319
3130,251.58973693847656,1865.3056640625,362.3946228027344,1358.6820068359375,167.9562530517578,1194.6187744140625,168.04957596839836,1194.5102206376064,362.2039157150815,1358.583908853799,261.26938622432385,1821.551709263668,24.51588665202621,0.04917797621331282,318.043203294799
3131,251.33560180664065,1865.0181884765625,362.3946228027344,1358.6820068359375,167.5,1194.5,167.7686177140708,1194.5327349717174,362.3048116246122,1358.580087501686,267.1742596313962,1792.6544495951334,36.79125544801764,0.08246015666295418,318.6563908855993
3132,250.77542114257812,1865.1749267578125,362.5750122070313,1358.4625244140625,167.5,1194.5,167.58518994365096,1194.5574864294383,362.3609084587983,1358.564582700854,271.87741892453806,1769.4755701288702,41.37271985866505,0.08053036317570862,319.34593621657706
3133,362.6458435058594,1358.62158203125,362.5750122070313,1358.4625244140625,167.6236572265625,1194.6688232421875,167.49848546173584,1194.581887657041,362.3696864502571,1358.530116673952,273.48451644928673,1760.5592731967602,32.03942679461534,0.03876908108238768,319.879926663154
3134,249.8380889892578,1865.392822265625,362.1707458496094,1358.642333984375,167.5,1194.5,167.48636175188363,1194.603878046383,362.3466427943346,1358.4732991280837,271.18896516162397,1769.5583638851565,9.764102097801697,0.04257636369079439,320.04266169811734
3135,249.57638549804688,1865.6041259765625,362.0711059570313,1358.3377685546875,167.6236572265625,1194.6688232421875,167.5172350437782,1194.6219641337068,362.3168202926209,1358.3948074560203,265.81639784729407,1792.7697642881913,-15.732872949967032,0.15706337542445942,319.7804471489512
3136,249.55479431152344,1865.5343017578125,362.0711059570313,1358.3377685546875,167.6236572265625,1194.6688232421875,167.56147329640405,1194.635795890567,362.30197755553615,1358.2994981557265,259.26944533377133,1821.620166575609,-33.9492466661045,0.2784213757565329,319.2146263711828
3137,249.51922607421875,1865.2735595703125,362.5298156738281,1358.122802734375,167.6236572265625,1194.6688232421875,167.59882985167886,1194.6470116711153,362.3123683744901,1358.1951555801195,253.4287098223322,1847.6134720456375,-40.75032340115399,0.25760915272232165,318.5354543144969
3138,249.5729827880859,1865.3616943359375,362.61224365234375,1358.051025390625,167.6236572265625,1194.6688232421875,167.6210725320933,1194.6595198599896,362.3479353872234,1358.0900781101775,249.40698534069747,1865.6984119180572,-37.93069503553738,0.12372170469835868,317.9032760639046
3139,249.5,1865.5,362.3220825195313,1358.0299072265625,167.6236572265625,1194.6688232421875,167.63057908798214,1194.678367863746,362.4046672584964,1357.9911637370217,247.42995526318904,1874.8151705398463,-29.580622513266235,0.026747781367671836,317.4102656886835
3140,249.5,1865.5,362.3759765625,1357.9185791015625,167.6236572265625,1194.6688232421875,167.63650178594202,1194.7072546677207,362.4778931095677,1357.9036248377697,247.09976776443943,1876.7092341797063,-19.56885743270732,0.019117643083001297,317.08411806480507
3141,249.635986328125,1865.484619140625,362.2731018066406,1357.8353271484375,167.6236572265625,1194.6688232421875,167.65011270309955,1194.7456813909528,362.5599526689904,1357.831902524891,247.7557079369749,1874.2996472550792,-10.58451152890484,0.044275609954814193,316.9077095393233
3142,249.84388732910156,1865.5548095703125,362.75628662109375,1357.9498291015625,167.6236572265625,1194.6688232421875,167.68049821223562,1194.7873297850474,362.6375656549153,1357.7803367340082,248.76534847211175,1870.3618114553813,-3.994634576656608,0.05262198003043061,316.84113229637904
3143,249.9551239013672,1865.861083984375,362.9129028320313,1357.4263916015625,167.76620483398438,1194.9537353515625,167.7314578101397,1194.8214598460015,362.69490360655766,1357.752287813399,249.68498670694376,1866.8107293994112,-0.0573127582674715,0.039737255980432255,316.84017708374125
3144,250.0430145263672,1865.8839111328125,362.7744140625,1357.8619384765625,167.76620483398438,1194.9537353515625,167.80009588371908,1194.8378723733044,362.7217867536406,1357.747861047843,250.29801440362937,1864.5456765978352,1.68808067885152,0.020993607621530568,316.8683117617221
3145,250.10240173339844,1865.8692626953125,362.8619384765625,1357.7744140625,167.76620483398438,1194.9537353515625,167.87707335220227,1194.8330047783584,362.72058103497744,1357.76236335872,250.57292311836665,1863.658395663232,1.98573564925141,0.007690911858802375,316.9014073558763
3146,250.16336059570312,1865.89404296875,362.5054931640625,1357.77294921875,168.0430145263672,1194.7269287109375,167.94851645552035,1194.8127971677827,362.70632394444806,1357.7873144888956,250.5881393316135,1863.782193454628,1.5268197916589088,0.0017236412656650958,316.92685435240395
3147,250.2145843505859,1865.61669921875,362.7744140625,1357.8619384765625,168.0430145263672,1194.7269287109375,167.99978106720036,1194.7899736984386,362.7000989716193,1357.8131563222455,250.45985797351383,1864.4152708208703,0.7909045355131639,0.00018817665603693286,316.9400360946625
3148,250.15711975097656,1865.6900634765625,362.5054931640625,1357.77294921875,168.0430145263672,1194.7269287109375,168.02024595538398,1194.77766368629,362.719747877104,1357.8317448610692,250.2916608103608,1865.134353352806,0.0424146429679694,0.00017149631493706082,316.94074300537864
3149,249.98675537109375,1865.7174072265625,362.7301635742187,1357.9166259765625,168.0430145263672,1194.7269287109375,168.00707128723667,1194.7834764285356,362.77243689595025,1357.8380072346422,250.1493888972526,1865.6861048143717,-0.597594147301379,0.00030894800905948816,316.9307831029236
3150,249.98675537109375,1865.7174072265625,362.8591003417969,1357.859130859375,168.10240173339844,1194.736328125,167.96627861197294,1194.8069644090149,362.8520305715157,1357.8309344517595,250.05651146549016,1865.9860957237904,-1.0770860076570443,0.00030428958831372886,316.91283166946266
3151,250.3264312744141,1865.5908203125,363.0,1357.77587890625,167.76620483398438,1194.9537353515625,167.9105696728728,1194.841221777279,362.942075680141,1357.813641785767,250.0035257711754,1866.0678833788645,-1.372386230241318,0.00021165769298131033,316.8899585656253
3152,250.15419006347656,1865.7030029296875,363.147216796875,1357.7667236328125,167.76620483398438,1194.9537353515625,167.85420123509354,1194.8776180323682,363.0225928864569,1357.7920880189226,249.96451870534924,1866.0190621512177,-1.4826324891396323,0.00010927300534396706,316.86524802413965
3153,249.78921508789065,1865.681396484375,363.0,1357.77587890625,167.76620483398438,1194.9537353515625,167.80702779072163,1194.9110509780648,363.0770618099922,1357.7729433351533,249.91258574136265,1865.9286900308505,-1.4391371698513922,3.781883880721104e-05,316.8412624046421
3154,249.9230804443359,1865.7645263671875,363.147216796875,1357.7667236328125,167.76620483398438,1194.9537353515625,167.77110565590715,1194.94259957205,363.0967537632469,1357.761783512702,249.8275994361864,1865.8572431048456,-1.3070986461275425,7.037058850032928e-06,316.81947742720666
3155,249.44029235839844,1865.9700927734375,363.147216796875,1357.7667236328125,167.76620483398438,1194.9537353515625,167.74163888044427,1194.97816156421,363.082036295344,1357.7621639157478,249.6963034805041,1865.8291418380104,-1.1714030844143508,4.143944478500536e-06,316.7999540424664
3156,249.4782562255859,1866.065185546875,363.0,1357.77587890625,167.76620483398438,1194.9537353515625,167.71114633730372,1195.024090596214,363.0415724369996,1357.775185314125,249.5099241843292,1865.8407369969536,-1.1114334580611285,7.279959008967136e-06,316.78143015149874
3157,249.4384765625,1865.8433837890625,363.0,1357.77587890625,167.76620483398438,1194.9537353515625,167.67432538482137,1195.082227099395,362.9898756626798,1357.799057036758,249.2645309500237,1865.87359815688,-1.1728373959442706,4.854371756379681e-06,316.76188286156633
3158,249.18658447265625,1865.746337890625,362.9134521484375,1357.7916259765625,167.63990783691406,1195.1654052734375,167.6311849357223,1195.147043890057,362.9435353463981,1357.828669730838,248.965454830997,1865.9046774917033,-1.3477124564451517,2.7949623612879756e-06,316.73942098729225
3159,248.5827178955078,1865.802490234375,362.9134521484375,1357.7916259765625,167.52113342285156,1195.2911376953125,167.58692600107418,1195.2067887599749,362.91704244156585,1357.8557791016965,248.6318685291725,1865.911428632906,-1.5774367787901156,1.004666603653871e-05,316.7131303743124
3160,248.18862915039065,1866.074951171875,362.8562622070313,1357.9693603515625,167.52113342285156,1195.2911376953125,167.5488636998192,1195.2480817998307,362.9192215043436,1357.8706754986274,248.29609738690365,1865.8761188739225,-1.7784724666739748,2.1687744414386552e-05,316.6834891665345
3161,248.0135498046875,1865.997314453125,362.8562622070313,1357.9693603515625,167.52113342285156,1195.2911376953125,167.5224632720394,1195.2610458089482,362.95102816404267,1357.8654374107823,247.99678760839228,1865.7929289886947,-1.872464107234464,2.361856442323027e-05,316.65228143141394
3162,247.7009735107422,1865.926513671875,363.1327819824219,1357.7401123046875,167.44203186035156,1195.205322265625,167.5086342022158,1195.2421885310475,363.0055701001244,1357.8371500409137,247.76999710551635,1865.6751124736747,-1.8057627926964417,1.2737778104349628e-05,316.622185384869
3163,247.60606384277344,1865.2904052734375,363.0,1357.77587890625,167.52113342285156,1195.2911376953125,167.50314099901496,1195.1944197740834,363.0707312514361,1357.7890889774087,247.64215101522603,1865.5554813632036,-1.5589874788224731,5.573581332706133e-06,316.59620226022196
3164,247.6773376464844,1865.525390625,363.2021789550781,1357.80322265625,167.5,1195.0,167.49803514768962,1195.1250983699524,363.13337128056577,1357.729932663316,247.6259990212124,1865.476905292626,-1.1473572190664072,2.428322310357715e-05,316.5770796399042
3165,247.60606384277344,1865.2904052734375,363.2715148925781,1357.8226318359375,167.5,1195.0,167.48460155383862,1195.043239369448,363.1833114919634,1357.6723419038383,247.71912527760117,1865.4765665742775,-0.6106946569423144,7.638678796830445e-05,316.5669013956218
