Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
113.0,263.5,1013.0,939.5957642,941.9077759,441.7124634,991.7608032,680.5,981.5,441.6948352808042,991.8807831350196,940.1032130031552,941.7324062941586,263.4628490035078,1012.7552321606748,180.9385059873198,-0.1631044711319873,0.00015701706306756117
114.0,263.4093628,1012.35675,940.1798096,941.5,441.7999878,992.0357056,680.5,981.5,441.7107165048394,991.8553844260724,940.1206609739804,941.680281059967,263.42904670550735,1012.7990287469668,180.94370201470755,0.3117616432660952,0.0002536825030049586
115.0,263.5,1013.0,940.1798096,941.5,441.7124634,991.7608032,680.6466064,981.730896,441.70589303396895,991.845262694581,940.1397295283876,941.5966725439304,263.3877553015779,1012.8402867304152,180.94955447319848,0.3511475094552452,0.00019457937042619935
116.0,263.2962952,1013.103699,940.1798096,941.5,441.7124634,991.7608032,680.6466064,981.730896,441.70609131065424,991.8456298763124,940.1290659141382,941.4523871687114,263.34477974304696,1012.8579936627484,180.9479851915253,-0.0941569003902031,6.960776882562666e-05
117.0,263.2962952,1013.103699,940.1798096,941.5,441.7124634,991.7608032,680.6466064,981.269104,441.7398120686567,991.8455644820676,940.0588793660914,941.226203805432,263.30858916346097,1012.8410971699594,180.9330959493565,-0.893354530128363,6.989439082732972e-05
118.0,263.2528687,1012.448303,940.1798096,941.5,441.7999878,992.0357056,680.6466064,981.269104,441.8293137737356,991.8316346657236,939.9130581622024,940.918902101243,263.2876324247347,1012.7950193971244,180.9039975615447,-1.7459032687071383,0.00022348800792095316
119.0,263.2962952,1013.103699,939.5803833,940.4226074,441.7124634,991.7608032,680.6466064,981.269104,441.9816856739447,991.7939707043196,939.6956825561068,940.5601697868636,263.28736070687603,1012.73978936767,180.8656962009766,-2.2980816340867705,0.00033878311179176286
120.0,263.2528687,1012.448303,939.3174438,939.6825562,441.7999878,992.0357056,680.4345703,981.1223755,442.1831697694891,991.732489017316,939.4296814945498,940.2004450180012,263.3082415456099,1012.700899103248,180.827099474683,-2.3158035776162933,0.0002571311300607471
121.0,263.2528687,1012.448303,939.3174438,939.6825562,442.8536072,991.5,680.7788696,981.2211304,442.4015280492994,991.6591399367464,939.1493014973084,939.8903573526338,263.3453602714569,1012.6974150326236,180.79691513028808,-1.8110606636946611,9.294229341638658e-05
122.0,263.5,1012.5,938.7700195,939.8033447,442.8536072,991.5,680.670166,981.0491333,442.5987202443181,991.5939146162028,938.8906030588892,939.661601664963,263.3900695985702,1012.7319918975786,180.77949292324345,-1.045332422677916,7.481692345917131e-05
123.0,263.5,1013.0,938.5,939.5,442.8536072,991.5,680.8977051,980.1022949,442.747686818963,991.556498953974,938.6827064471132,939.5206943850458,263.4338230385553,1012.7883325808924,180.7728557580065,-0.3982299142171541,0.00019393672053504894
124.0,263.5,1013.0,938.5,939.5,442.8536072,991.5,680.8977051,980.1022949,442.8419310734847,991.55844011921,938.5410281799478,939.454639201282,263.47270050888864,1012.83921862628,180.76997308243813,-0.1729605341023443,0.00023102848042726471
125.0,263.5,1013.0,938.5,939.5,442.6855774,991.6359253,680.8977051,980.1022949,442.8924371549222,991.5995974153568,938.4647886137165,939.440718207446,263.5100108174676,1012.8607173603768,180.76244077585636,-0.4519383949059374,0.00012189397533069026
126.0,263.5,1013.0,938.5,939.5,442.6855774,991.6359253,680.8977051,980.1022949,442.9163817257568,991.6691612184778,938.440297846996,939.4550727319364,263.5557690989439,1012.843553153524,180.74455955244392,-1.0728734047467017,4.603689150231493e-05
127.0,263.7843018,1012.627441,938.5,939.5,443.0,991.7948608,680.8977051,980.1022949,442.9265640594789,991.7494347295316,938.4479812326484,939.4784368379536,263.6240783805693,1012.7955248816168,180.71590543049228,-1.7192473170979383,0.00011030510798140608
128.0,263.7843018,1012.627441,938.5,939.5,443.0,991.7948608,680.8977051,980.1022949,442.9279209081184,991.8205978634873,938.4692750407432,939.4987076823664,263.7294569455345,1012.7351384702156,180.6814248539476,-2.0688345926816964,0.0001807076079669035
129.0,263.7843018,1012.627441,938.5,939.5,443.0,991.7948608,680.8977051,980.1022949,442.9210190608454,991.865554287629,938.4908544656004,939.5107392709076,263.8812831720692,1012.681505822807,180.64925669955113,-1.9300892637875224,0.00012668594866286674
130.0,263.7843018,1012.627441,938.5,939.5,442.9144592,992.2182617,680.8977051,980.1022949,442.907502122362,991.8746573833092,938.5057833212768,939.5144338728225,264.0755520239949,1012.6465705967748,180.62733208115225,-1.3154771039330626,4.857854667011998e-05
131.0,263.7843018,1012.627441,938.5,939.5,443.0,991.7948608,680.8977051,980.1022949,442.89284853985697,991.8493179805968,938.5124536670648,939.5123414616488,264.28727821243433,1012.6326622131896,180.6201197962281,-0.4327370954490561,0.00012010359532530176
132.0,264.8624268,1012.677246,938.5,939.5,442.6855774,991.6359253,680.7403564,979.8596191,442.88510734398966,991.8019636049308,938.5125351523868,939.50763485175,264.47137958709374,1012.6345499277758,180.6268503616257,0.4038339238570643,0.0003038864285746143
133.0,264.8624268,1012.677246,938.5,939.5,443.0,991.7948608,680.8977051,980.1022949,442.8908698957394,991.7513697568144,938.5089397414682,939.5028546564614,264.577331970082,1012.643610608047,180.64198587873815,0.908131026746446,0.0003826984846891832
134.0,264.8624268,1012.677246,938.5,939.5,442.6855774,991.6359253,681.0,980.5,442.9109712479828,991.716455791302,938.5043703756468,939.4994279793322,264.57216518155747,1012.651944618886,180.6574954354248,0.9305734011991262,0.00025851533236341496
135.0,264.8624268,1012.677246,938.5,939.5,443.0,991.7948608,681.0,980.5,442.9384465580559,991.7123105461972,938.5006038623663,939.4977428392156,264.45774691529544,1012.654979250219,180.66556271488116,0.4840367673813261,8.492812951005995e-05
136.0,263.7843018,1012.627441,938.5,939.5,443.0,991.7948608,681.0,980.5,442.9601731279996,991.748889699887,938.4983796170816,939.497499672652,264.27094146266086,1012.6520115025176,180.66050400345893,-0.303522685334201,6.985636444923776e-05
137.0,263.7843018,1012.627441,938.5,939.5,443.0,991.7948608,681.0,980.5,442.9617605966717,991.8303371514324,938.4976486469128,939.4981084666142,264.06636158662263,1012.6450676807204,180.63954004990603,-1.257837213173616,0.00024189587419885193
138.0,263.7843018,1012.627441,938.5,939.5,443.0,991.7948608,681.0,980.5,442.93338380380663,991.953298901672,938.4979441279892,939.4989931437916,263.89270896004473,1012.6370741473488,180.60284114997464,-2.201933995883678,0.0004527631386113491
139.0,263.7843018,1012.627441,938.5,939.5,442.9304504,992.069519,680.5,980.5,442.8738429923693,992.1050019205952,938.4987083459332,939.4997558062604,263.77677445044196,1012.6303776665724,180.55338391093125,-2.9674343426034966,0.0005387861877858238
140.0,263.7843018,1012.627441,938.5,939.5,442.829895,992.2298584,680.5,980.5,442.79123087144256,992.263955534024,938.4994991117884,939.5002164845706,263.72125296487553,1012.6261164624748,180.49664033716573,-3.4046144259309585,0.0004426962212166344
141.0,263.7843018,1012.627441,938.5,939.5,442.5170593,992.5568237,680.5,980.5,442.6999465313255,992.4052745605404,938.5000693124616,939.5003731552832,263.7123847926759,1012.6243151630052,180.4396805794989,-3.417585460009036,0.00023599133544948263
142.0,263.7843018,1012.627441,938.5,939.5,442.6593933,992.6976318,680.7824097,980.875,442.6154416196217,992.5091403887096,938.5003533347304,939.5003287866116,263.7302129718939,1012.6243231211896,180.38949324678137,-3.0112399630525033,6.779063046085083e-05
143.0,263.7843018,1012.627441,938.5,939.5,442.5170593,992.5568237,680.7824097,980.875,442.5494980291261,992.567858447466,938.500405817884,939.5002189996568,263.75663752563713,1012.6252824254888,180.35101873534325,-2.308470686287478,5.660408612175581e-05
144.0,263.7843018,1012.627441,938.5,939.5,442.5,992.5,680.7824097,980.875,442.5081119086324,992.5872416226445,938.5003311497142,939.5001569574616,263.7795833009885,1012.6264596128456,180.32585601512855,-1.509763212881694,0.00018566934194284035
145.0,263.7843018,1012.627441,938.5,939.5,442.5170593,992.5568237,680.7824097,980.875,442.4918318721157,992.5820057590208,938.5002272129452,939.5001990265296,263.79366100353144,1012.627397861522,180.3122916997308,-0.8138589238654959,0.0003159348762888693
146.0,263.7843018,1012.627441,938.5,939.5,442.5170593,992.5568237,680.7824097,980.875,442.49727233565176,992.568799834124,938.5001524466828,939.500328846914,263.7986402619861,1012.627922667762,180.3064678949316,-0.349428287952378,0.00032525059323224357
147.0,263.7843018,1012.627441,938.5,939.5,442.5,992.5,680.5,980.5,442.51873227885426,992.560575209592,938.5001156625276,939.5004580953066,263.79713840579035,1012.6280640097287,180.30398322918543,-0.1490799447691415,0.00021878470389328532
148.0,263.7843018,1012.627441,938.5,939.5,442.5,992.5,680.5,980.5,442.5493819102288,992.5636573892938,938.5000839395402,939.5004461986432,263.7925406562912,1012.6279547707968,180.30129593035463,-0.1612379298484256,9.249837871026076e-05
149.0,263.7843018,1012.627441,938.5,939.5,442.641449,992.6414185,680.5,980.5,442.582243449336,992.5776165070794,938.5000035708632,939.50014407042,263.7876457472252,1012.6277452496286,180.2965408383584,-0.2853055197738285,2.050936887620185e-05
150.0,263.7843018,1012.627441,938.5,939.5,442.641449,992.6414185,680.5,980.5,442.6115133187628,992.5976768272856,938.4998297231674,939.4994642838378,263.7840960180194,1012.6275507192332,180.28956664826595,-0.418451405546989,3.81911893441791e-06
151.0,263.7843018,1012.627441,938.5,939.5,442.641449,992.6414185,680.5,980.5,442.63394254542754,992.6183455879424,938.4995597994748,939.4984693464484,263.7823955317099,1012.6274315564192,180.28130828492596,-0.4955018003994382,6.561184035652888e-06
152.0,263.7843018,1012.627441,938.5,939.5,442.641449,992.6414185,680.5,980.5,442.64923220746016,992.6361645531896,938.4992623823434,939.4974516012882,263.7822402869048,1012.6273963820424,180.27293813867172,-0.5022087752541893,5.993046678988903e-06
153.0,263.7843018,1012.627441,938.5,939.5,442.641449,992.6414185,680.597229,979.875,442.6589931896756,992.6503929881244,938.4990889123292,939.4969581655477,263.7829260602036,1012.6274170037732,180.26526839352977,-0.4601847085172039,2.184612330005251e-06
154.0,263.7843018,1012.627441,938.5,939.5,442.641449,992.6414185,680.6763306,979.7729492,442.6649298970463,992.6619949004908,938.4992517938222,939.4977027762563,263.78369424465535,1012.6274468757256,180.2586047189824,-0.3998204728412702,5.747397930029933e-07
155.0,263.7843018,1012.627441,938.5,939.5,442.641449,992.6414185,680.3533936,979.730896,442.66729948220575,992.6720512226212,938.4999547582144,939.500317500773,263.78396904681523,1012.6274390897136,180.25295516322805,-0.3389733452615928,1.3316938184504154e-06
156.0,263.7843018,1012.627441,938.5,939.5,442.6593933,992.6976318,680.3533936,979.730896,442.66443598255137,992.6806355412429,938.501273431852,939.5049439586804,263.7834982031872,1012.627363075242,180.24834290910292,-0.2767352475080997,2.284016259620349e-06
157.0,263.7843018,1012.627441,938.5,939.5,442.6593933,992.6976318,680.5,979.5,442.6536679473625,992.686676005258,938.5030082213628,939.510750158321,263.7824245639217,1012.6272198440226,180.24498035526744,-0.2017532301283608,2.849788768098183e-06
158.0,263.7843018,1012.627441,938.5,939.5,442.6593933,992.6976318,680.6704102,979.4681396,442.63340988704294,992.6885704856112,938.5045647136836,939.515571265188,263.7812960099551,1012.6270536788252,180.2432125457954,-0.1060685683233941,3.6836903947562743e-06
159.0,263.7843018,1012.627441,938.5,939.5,442.6593933,992.6976318,680.8449097,979.3102417,442.605667363059,992.684825842606,938.5049480361909,939.5159709930624,263.7809864218564,1012.6269547579348,180.24332765261175,0.0069064089819903,5.239446290715605e-06
160.0,263.7843018,1012.627441,938.5,939.5,442.6593933,992.6976318,680.8449097,979.3102417,442.5777725204562,992.6741018284732,938.50296828094,939.508039834535,263.7824766161476,1012.6270444573324,180.24543522941295,0.12645460807164,7.2125138440400865e-06
161.0,263.7843018,1012.627441,938.5,939.5,442.5170593,992.5568237,680.5,978.5,442.5620014732268,992.654487193858,938.497720993172,939.4891105954704,263.7864564791867,1012.6274356939488,180.24959480680533,0.2495746435431556,8.96892067245713e-06
162.0,263.7843018,1012.627441,938.5,939.5,442.5170593,992.5568237,680.5,978.5,442.5723760008989,992.622568707306,938.4893111319406,939.4602245527594,263.7927747945606,1012.6281671545864,180.25621354062744,0.3971240293265055,1.086327767658655e-05
163.0,263.7843018,1012.627441,938.5,939.5,442.6593933,992.6976318,680.5,978.5,442.6195428558674,992.5736856314244,938.4796303278248,939.4286343006412,263.79988035177126,1012.62912362879,180.26643755623056,0.613440936186862,1.5553781038312918e-05
164.0,263.7843018,1012.627441,938.5,939.5,442.5170593,992.5568237,680.5,978.5,442.70577727876446,992.5041895898584,938.4728087369116,939.4090103622613,263.8045379497197,1012.6299730046712,180.28213738373253,0.9419896501185576,2.8831908543798794e-05
165.0,263.7843018,1012.627441,938.5,939.5,442.7555542,992.3778076,680.5,978.5,442.8221494321549,992.4142778745014,938.474820775864,939.4216008475364,263.80220393891915,1012.6301676713312,180.3053859368811,1.3949131889137334,5.8450639612737365e-05
166.0,263.7843018,1012.627441,938.5,939.5,442.9839478,992.409668,680.6466064,977.730896,442.9497113870699,992.3089420580856,938.4917428193766,939.485765939114,263.78841940041747,1012.6290636820088,180.33769379493023,1.9384714829482164,0.00010670732238774217
167.0,263.7843018,1012.627441,938.5,939.5,443.2399292,992.038208,680.5,978.5,443.0655939238664,992.196187825286,938.5264617445508,939.6084612092432,263.7613348907555,1012.626192436262,180.37927172684775,2.494675915050948,0.00015884224431013508
168.0,263.7843018,1012.627441,938.5,939.5,443.2399292,992.038208,680.3533936,977.269104,443.15184645218295,992.0837775142794,938.5742830913553,939.7695509882028,263.7249743317822,1012.6216669857472,180.42838509646975,2.9468021773203645,0.00018155595976915127
169.0,263.7843018,1012.627441,938.5,939.5,443.211731,991.9811401,680.5,977.5,443.20222201417994,991.976833504108,938.6188158489988,939.908975262053,263.6921403085402,1012.6166189732994,180.4807369684845,3.141112320885213,0.00014437497602696496
170.0,263.7843018,1012.627441,938.5,939.5,443.211731,991.9811401,680.5,977.5,443.22333937466846,991.8782299526669,938.6304278988242,939.9237007880402,263.6851873268805,1012.6134622948608,180.5289056746043,2.8901223671869047,6.334332805562197e-05
171.0,263.7843018,1012.627441,938.5,939.5,443.211731,991.9811401,680.3743286,977.1025391,443.2304679985653,991.791150972321,938.569928949725,939.6831626221402,263.732656472816,1012.615710002214,180.56230102575057,2.00372106877694,5.6839525423912294e-05
172.0,263.7843018,1012.627441,938.5,939.5,443.1654358,991.3601074,681.0,976.5,443.2406892002117,991.7206150790118,938.3992150121094,939.0681001547542,263.86051242711153,1012.6270977571838,180.56859016144983,0.3773481419557356,0.00036489364958029947
173.0,263.7843018,1012.627441,938.5,939.5,443.211731,991.9811401,680.5,976.5,443.2662618070585,991.6718373311152,938.0976842995204,938.0270638699894,264.0789486390349,1012.6499620975064,180.5372140448155,-1.8825669980600424,0.0012078645385433491
174.0,263.7843018,1012.627441,938.5,939.5,443.1654358,991.3601074,680.5,976.5,443.3103466145619,991.6468439073776,937.6779405919382,936.6265122482622,264.3696213271488,1012.6832312962875,180.46408428772816,-4.387785425240622,0.0024379966666779416
175.0,265.1635132,1012.710693,936.5,932.5,443.5,991.5,680.8977051,976.1022949,443.3667320314113,991.6422182276244,937.189326083515,935.0541709636536,264.6817232616407,1012.7208930500988,180.35473835724272,-6.560755829125924,0.00334422659976814
176.0,264.7640991,1012.656433,936.3236694,931.7729492,443.5,992.1464233,681.0,976.5,443.423844403027,991.6499494903838,936.70165664617,933.5513050999368,264.94299549554756,1012.7520560739872,180.22303702581277,-7.902079885797093,0.003163434044484211
177.0,265.3900757,1012.858154,936.1798096,931.5,443.5,991.5,681.1577148,975.5,443.4707601436044,991.6610861220364,936.2768304429358,932.3071233901652,265.0825890926907,1012.76344960862,180.08532649059936,-8.262632112804909,0.0019724079192104524
178.0,265.3741455,1012.727905,935.8199463,931.7203369,443.5,991.5,680.5740967,975.4000244,443.50156409032496,991.6686104126472,935.9466960183596,931.3883622974486,265.05570147806634,1012.7443447562758,179.95398626494764,-7.880413539102733,0.0007083130817228358
