Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
2118.0,268.806366,1010.037354,894.3236694,731.7729492,659.2270508,882.6763306,435.6610718,995.3389282,435.6844463442543,995.46083439252,894.1735937474734,731.5657740397824,268.63916712268826,1009.9106883340474,154.41029796310266,24.39837875052035,0.0006298783758969116
2119.0,268.445343,1009.78418,895.5,735.5,660.0,884.5,435.5,995.5,435.613702357947,995.4424782159484,895.6954124521269,734.6907869766867,268.5537369183028,1009.8663935185974,154.80307208850513,23.56644752414809,0.0006328519152127448
2120.0,268.445343,1009.78418,896.7211914,738.2788086,660.5,885.5,435.5,995.5,435.578420856035,995.3973881585904,897.0672552378079,737.6989310301443,268.47145092128835,1009.8319620698358,155.18489454201213,22.909347210419924,0.0005270353190024535
2121.0,268.445343,1009.78418,898.5,740.5,661.8581543,887.3900757,435.5,995.5,435.5804311262016,995.3214764652652,898.3010086930877,740.6079512277173,268.40105051436007,1009.8104366938765,155.55967518136572,22.48683836121529,0.00036817499275313656
2122.0,268.2635193,1009.804871,900.2788086,742.7211914,661.6206665,888.1494141,435.6398926,995.1654663,435.6086355296453,995.220030652278,899.4229451158884,743.4651556193365,268.3479428409243,1009.8001929009116,155.9314545564022,22.306762502188917,0.0002041161413595583
2123.0,268.2635193,1009.804871,900.5,746.5,662.5,889.5,435.7948608,995.0,435.6452557989457,995.1066348849694,900.483033729273,746.3228282137251,268.31220800473864,1009.7956553975978,156.30319365960833,22.30434619236746,7.986705178615163e-05
2124.0,268.2635193,1009.804871,901.5,748.5,662.5,891.0,435.7948608,995.0,435.67443693698624,994.997529308292,901.5517150168148,749.2127094590439,268.2884564205479,1009.7897417029948,156.6760139457178,22.36921716656923,1.7875956576093094e-05
2125.0,268.3669434,1009.816528,901.5,752.5,663.5,892.0,435.6558228,994.8157349,435.6887706177538,994.905280417972,902.697168883927,752.1363207299545,268.2681221827876,1009.776776944262,157.04918778349483,22.390430266621024,1.5532694177238173e-06
2126.0,268.3669434,1009.816528,904.0991211,755.3063354,663.2796631,893.1800537,435.6558228,994.8157349,435.6905542785263,994.8351543018094,903.9552753560372,755.0740687195924,268.24370780033024,1009.7547304118395,157.4208157041631,22.2976752400956,5.114478801915887e-07
2127.0,268.1409607,1009.668152,905.5,758.5,664.5,894.0,435.6558228,994.8157349,435.68831460952174,994.7851706437164,905.3141121510646,758.0047331493884,268.2124889768132,1009.7258612817528,157.7889510721784,22.088122080918993,3.984792080445292e-06
2128.0,268.1409607,1009.668152,906.5,760.5,664.6763306,895.2270508,435.6558228,994.8157349,435.691772637652,994.7490860349602,906.7228226468592,760.9214996320122,268.1771494628763,1009.6954400609916,158.1526133428216,21.819736238592213,1.606342450055313e-05
2129.0,268.1409607,1009.668152,908.5,764.0,665.2270508,896.6763306,435.6558228,994.8157349,435.70807023120955,994.7204006274676,908.1164148114192,763.8349709025152,268.14352588253075,1009.6694091619908,158.5121242103551,21.570652052009223,3.195099699705656e-05
2130.0,268.1409607,1009.668152,910.0,766.5,665.7729492,898.3236694,435.7948608,994.5999756,435.740404488571,994.6948797935776,909.4427285581152,766.7652807488155,268.11782202681087,1009.6524844740544,158.86884392066796,21.403182618771552,3.713294584145061e-05
2131.0,268.0933228,1009.6474,910.6763306,769.7729492,666.3236694,899.7729492,435.7948608,994.5999756,435.7888963013691,994.6702804040348,910.6810599542664,769.7322302347781,268.1048464232194,1009.6473461376992,159.2248458471514,21.36011558900748,2.5833042838650526e-05
2132.0,268.0933228,1009.6474,911.5,772.5,666.5,901.5,435.7948608,994.5999756,435.8526580005208,994.6446883008024,911.8448127603352,772.7498986279708,268.1069980417343,1009.654406586865,159.58270002779528,21.47125083863216,9.296449661104523e-06
2133.0,268.0933228,1009.6474,912.7211914,776.2788086,667.269104,902.3533936,435.9683838,994.7202148,435.9320536964171,994.6163343553256,912.9684283017474,775.8274921129937,268.123427767577,1009.6715695845428,159.9450166529979,21.738997512157425,6.353374157555776e-06
2134.0,268.0933228,1009.6474,914.2788086,778.7211914,667.9077759,903.5957642,436.2298889,994.7080688,436.030798634671,994.5859006567308,914.0897538278784,778.9747701395271,268.1496435406313,1009.6941017001056,160.31355597581873,22.11235936924936,2.7306557271398758e-05
2135.0,268.2399292,1009.755737,915.269104,782.6466064,668.3533936,905.269104,436.161377,994.4312134,436.1569384220009,994.5591321884446,915.2392171308004,782.2076207172425,268.17833688146453,1009.7152672835329,160.6883325583461,22.486594951642473,6.031547765022467e-05
2136.0,268.2399292,1009.755737,916.1358032,785.6913452,668.5,907.0,436.2298889,994.7080688,436.32044847523144,994.5469583029904,916.4370898318846,785.5486586107033,268.20172766442755,1009.728143188705,161.06739569763263,22.74378835719176,7.563601068251423e-05
2137.0,268.2399292,1009.755737,918.2788086,788.2788086,670.0,908.5,436.4328308,994.4353027,436.526579309605,994.5625741433952,917.6940167499226,789.0196579387583,268.21448902671233,1009.7280668824108,161.44750052192475,22.8062894575271,5.610515228701196e-05
2138.0,268.2399292,1009.755737,918.5,792.5,670.5,910.5,436.3359375,994.59375,436.76816376745865,994.6167773888684,919.0114472179306,792.6281000667069,268.2155629554145,1009.7144043117696,161.8252873528282,22.667209854207613,2.1642242010546427e-05
2139.0,268.1409607,1009.668152,920.5,796.5,671.0,912.5,437.2709961,994.7452393,437.02294308403617,994.7131577243988,920.3807342608338,796.3576876754555,268.20788049277274,1009.6905584276232,162.19848500848838,22.391859339609823,8.478995234310461e-06
2140.0,268.2183838,1009.573303,922.0,800.5,671.2796631,913.8199463,437.5,994.5,437.2600271752747,994.8447828283768,921.7812835898072,800.1718444000918,268.1964569997779,1009.6621419326827,162.56682653389032,22.100491524116705,2.3869228618342134e-05
2141.0,268.1409607,1009.668152,922.6763306,803.7729492,671.3435669,915.2359009,437.5,995.1577148,437.45268746507503,994.994361426829,923.1794518276844,804.0272518764012,268.1862023689703,1009.6344295160736,162.93235152949825,21.931499736475644,3.775200803994311e-05
2142.0,268.2183838,1009.573303,924.2113647,808.2113647,672.0,916.5,437.6610718,995.3389282,437.5890551148992,995.1394642295766,924.529957525716,807.8869829107011,268.1805393337239,1009.6107540439784,163.29873541503505,21.983033132208337,2.6601807788958694e-05
2143.0,268.1409607,1009.668152,926.5,811.5,672.5,918.5,437.6610718,995.3389282,437.6746279799773,995.2612220305786,925.7832487419728,811.7276424889914,268.1810634686698,1009.5926448996564,163.66978722409615,22.26310854366602,1.0283376730673041e-05
2144.0,268.2183838,1009.573303,926.8641968,815.6913452,672.7211914,920.2788086,437.6610718,995.3389282,437.7270881976538,995.3510106349262,926.9012166944414,815.5415529656184,268.1879039627566,1009.5809872618998,164.0480637740029,22.69659299440548,2.6356144769066716e-05
2145.0,268.2183838,1009.573303,928.5,819.5,673.5,921.5,437.6610718,995.3389282,437.7674343049408,995.4107532254948,927.8744772601118,819.3360771325557,268.2003876931475,1009.5768468156284,164.43457636766794,23.190755619901893,7.809098962550675e-05
2146.0,268.2183838,1009.573303,928.2788086,822.7211914,673.8199463,923.2796631,437.6610718,995.3389282,437.81163816765,995.447974542228,928.7284690101314,823.1306630524945,268.21760676518727,1009.5812149420914,164.82959869165856,23.701339439436993,0.00013375186136761204
2147.0,268.2183838,1009.573303,929.1418457,827.24823,674.7403564,925.1403809,438.0,995.5,437.86631367132,995.4701699338464,929.5131840208692,826.9520398676952,268.2384631326806,1009.5939694884964,165.23370762216868,24.246535830607172,0.00017193849290307776
2148.0,268.2183838,1009.573303,930.5,831.0,674.5,927.0,438.0,995.5,437.9296956129213,995.4819875296472,930.2844505354716,830.829072536656,268.26116872141534,1009.6128976912584,165.6482189759648,24.87068122776691,0.00020325512637415225
2149.0,268.3136292,1009.661011,931.269104,834.6466064,675.0922241,928.0,438.0,995.5,437.9956602465222,995.4855675840208,931.0889955792908,834.7873009360363,268.28286189477063,1009.6335452354512,166.07481151574993,25.595552387108,0.0002495562303862822
2150.0,268.3136292,1009.661011,931.730896,838.3533936,674.3533936,931.269104,438.0,995.5,438.05688125263447,995.4821850227906,931.957000363508,838.8409523568192,268.30004177522096,1009.6502176177172,166.51463963589384,26.38968720863488,0.0003159142250023201
2151.0,268.3136292,1009.661011,932.7322998,842.944458,675.3086548,932.1358032,438.0,995.5,438.1056090354622,995.4733841495882,932.8971872003574,842.9843741266056,268.30969357994996,1009.6577733193452,166.96741989832142,27.166815745654844,0.00037693103152003403
2152.0,268.3136292,1009.661011,933.6296387,847.3765259,675.7729492,934.3236694,438.3144226,995.3640747,438.1338774685948,995.460985182062,933.8924782930744,847.1908198357647,268.3103143942715,1009.6534023656418,167.43103719958492,27.81703807580982,0.000387286603185206
2153.0,268.3136292,1009.661011,934.6783447,851.2924194,676.2788086,936.2788086,438.0,995.5,438.1350672850163,995.4464058935204,934.9017405753656,851.4231848185773,268.3022956267645,1009.63783182653,167.90206560163182,28.261704122813853,0.0003209428683070577
2154.0,268.3136292,1009.661011,936.7211914,856.2788086,676.2788086,938.2788086,438.3144226,995.3640747,438.1063675381266,995.4303294305814,935.8730948885752,855.6519865623359,268.2876370447879,1009.6157661215898,168.37710705205438,28.50248702535396,0.00020473280027845896
2155.0,268.2183838,1009.573303,936.5,859.5,676.6763306,939.2270508,438.0,995.5,438.0502228666036,995.4134602327898,936.7659736766552,859.8716069612094,268.2690572875481,1009.5952799157228,168.85432320908976,28.6329694221223,9.862980707950985e-05
2156.0,268.2183838,1009.573303,938.0,864.5,677.3174438,941.6825562,438.0,995.5,437.973236144368,995.397958665017,937.5709091633872,864.1082888762152,268.24867001001667,1009.5858670409708,169.3344209841483,28.805866503512338,4.086081898255286e-05
2157.0,268.2183838,1009.573303,938.7211914,868.7211914,676.8977051,943.3295288,437.6610718,995.3389282,437.8823663103422,995.387951618154,938.3165444316144,868.4178617747508,268.22693854935636,1009.5954606767918,169.8207754518053,29.18126805942052,3.303867276644726e-05
2158.0,268.2183838,1009.573303,938.7824097,874.125,677.5,945.5,437.6610718,995.3389282,437.7806076791769,995.3875138222116,939.0597172249912,872.871323355609,268.202857116692,1009.6274414418706,170.31877638376835,29.880055917782897,8.522732958688726e-05
2159.0,268.2183838,1009.573303,938.7824097,874.125,676.7211914,948.2788086,437.9382629,995.1450806,437.6660453870299,995.3966293096488,939.8604997770176,877.523284085027,268.17553323203714,1009.6788798863532,170.83427996189576,30.93021468764448,0.0002447319720653994
2160.0,268.1190491,1009.778259,941.1977539,882.9661255,676.888916,950.4833374,437.5,995.5,437.5359863438046,995.4084983343364,940.7530047872776,882.3694079435248,268.14628868758007,1009.7412815244614,171.3710311485769,32.20507120086779,0.0005303687481014757
2161.0,268.241333,1010.01355,941.5,887.5,677.0,952.5,437.5,995.5,437.3930027906176,995.4117206840646,941.7290168498924,887.3222258163123,268.12011291331015,1009.8044679409884,171.92795288769418,33.415304347037136,0.0008179121177799332
2162.0,268.1533813,1009.908569,942.7211914,892.2788086,678.0,954.5,437.3389282,995.6610718,437.24798305455573,995.396933314812,942.7423197390918,892.230348127912,268.10549852577543,1009.8618855407324,172.4979301419016,34.1986352524458,0.0008637876440418188
2163.0,267.8849487,1009.789063,944.0338745,897.8022461,677.5,956.0,436.9537048,995.2338257,437.1179915601823,995.3628640630258,943.72689740464,896.9299004637529,268.1118514367562,1009.9134422698636,173.06887930524098,34.25694980036269,0.0005628501651257508
2164.0,268.241333,1010.01355,944.5025635,901.2102661,678.2175903,958.125,436.9537048,995.2338257,437.0200975763273,995.31687259971,944.6189549250118,901.296848030131,268.1448514958773,1009.9635756837232,173.6266176696309,33.464301863394326,0.0001906964103087528
2165.0,267.9811401,1009.893066,946.0,905.5,678.2175903,960.125,436.9537048,995.2338257,436.96449005441934,995.270273874959,945.3762770988736,905.2797829057864,268.20227252403487,1010.0163828261276,174.15842637278746,31.90852218939426,0.0002492484020559403
2166.0,268.4592285,1010.04718,945.8581543,909.3900757,678.2175903,962.125,436.9537048,995.2338257,436.9503845311482,995.2330274606792,945.9896347776926,908.908776498528,268.27311255282774,1010.0713505896144,174.6560514732535,29.85750602796315,0.000968989851214618
2167.0,268.252655,1010.073059,946.5,912.5,678.3533936,963.730896,436.9537048,995.2338257,436.9658053447659,995.211301287156,946.4818288558216,912.2827808149194,268.34067027647865,1010.1219344171028,175.1171731540702,27.66730084900132,0.0020131701893981546
2168.0,268.4717407,1010.260437,946.6763306,915.7729492,678.3533936,965.269104,436.9537048,995.2338257,436.98991580097606,995.2077553423572,946.8944167710332,915.53685324296,268.387905990013,1010.1576309248612,175.5449708688802,25.66786288859987,0.0027403808725144007
2169.0,268.4717407,1010.260437,946.6763306,915.7729492,678.5,966.5,436.9537048,995.2338257,436.9966423610874,995.222593217962,947.2689011737612,918.7918040541722,268.40279188229977,1010.1686182328428,175.94594574371888,24.058492490320873,0.002754908471035878
2170.0,268.472229,1010.14325,948.0,923.0,679.0,968.5,436.9537048,995.2338257,436.95962850172486,995.2539087179558,947.633146207417,922.1048769955232,268.3818234936052,1010.150330484322,176.3268571174712,22.854682425139572,0.002182693984388647
2171.0,268.1643372,1010.093018,948.6913452,926.1358032,678.9677124,970.0788574,436.9537048,995.2338257,436.85893172839593,995.2970765925976,947.999855007412,925.453543382784,268.3303981219513,1010.1052351387336,176.69238850150597,21.93188304208604,0.001449477102401643
2172.0,268.3378296,1010.035889,947.5,929.0,679.0922241,971.5957642,436.9537048,995.2338257,436.6885751919083,995.3441897097345,948.3725378463084,928.7631788677306,268.2599784502394,1010.041225918462,177.04472654626227,21.140282685377656,0.000887021062317768
2173.0,268.1178284,1009.91626,949.0,932.5,678.8977051,972.8977051,436.5,995.5,436.4616767762448,995.3853206531926,948.7484835090396,931.9506752203516,268.1838824363566,1009.9682079059064,177.38445806500633,20.383891124643583,0.0005761228221488965
2174.0,268.1178284,1009.91626,948.9545288,933.8863525,678.6466064,973.269104,436.2141113,995.6398926,436.20884181785254,995.4123869202336,949.1172388057112,934.9504264729516,268.11388772602146,1009.8947615649564,177.71114467186544,19.601196411546766,0.0004512394735650678
2175.0,268.0320435,1009.746765,949.6913452,938.1358032,679.3174438,975.3174438,435.6610718,995.3389282,435.96838398554667,995.4233273305796,949.4619638563626,937.7172567479024,268.0583845883717,1009.8259482197352,178.02294022430667,18.707733146473515,0.00044345497248323844
2176.0,268.0320435,1009.746765,949.7729492,940.6763306,679.5,976.5,435.6610718,995.3389282,435.7725103398156,995.422676658808,949.7661995537836,940.2216616582213,268.02187972784327,1009.7627251979987,178.3162254279891,17.597112220946656,0.0005367865427745737
2177.0,268.0320435,1009.746765,950.2113647,942.2113647,679.3174438,977.3174438,435.6610718,995.3389282,435.63690504911506,995.417789478762,950.0210511666633,942.4476012641233,268.00558101520585,1009.7032830908048,178.58633032859967,16.20629403663372,0.000755633535223268
2178.0,268.0320435,1009.746765,950.0,944.5,679.0922241,978.0,435.5,995.5,435.5587350872784,995.4142890137516,950.2279020377993,944.3885790565852,268.0085133965512,1009.6460963145907,178.82904742819167,14.563025975519963,0.0011143446112127052
2179.0,268.0320435,1009.746765,950.5,945.5,679.269104,978.6466064,435.6610718,995.3389282,435.5224452743238,995.41411064564,950.3959000716312,946.036513905741,268.028272812931,1009.5929970901216,179.041698480617,12.759063145518894,0.0015616768725806465
2180.0,267.9301147,1009.281372,950.5,947.5,679.0,979.5,435.5,995.5,435.5091837073159,995.4161269275388,950.5367491515732,947.3681096602218,268.06087123382383,1009.5494946513144,179.2229231099433,10.873477759579371,0.001988877418784166
2181.0,268.1611328,1009.50238,950.5,948.0,678.8977051,980.1022949,435.6610718,995.3389282,435.5057665739227,995.41766548616,950.659797375642,948.3380058515364,268.1003051372759,1009.5213650373832,179.3713533142995,8.905812261372148,0.0023259096028764342
