Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
3263.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5737305,991.4242554,591.5,1210.5,652.5829344348894,991.3191255701034,705.9790473631747,1258.753501689161,856.7098849548028,775.5008592274883,124.50372655764184,31.989904158950537,0.1352914579687055
3264.0,719.2625122,1246.182861,866.1859131,742.9615479,652.628479,991.2144165,591.3763428,1210.668823,652.5793618974864,991.2553530932292,676.5680423785069,1286.5384334070725,835.7448134531484,847.4832606046242,124.09621676784757,-24.45058738765653,0.15675831505900098
3265.0,719.2625122,1246.182861,866.1859131,742.9615479,652.5483398,991.0749512,591.3763428,1210.668823,652.5712136790773,991.1826512470792,637.7597732923558,1323.190435687451,808.0845035199736,942.4505477668488,118.43910130183411,-339.42692796080706,6.597870118100334
3266.0,513.8631592,1440.339966,719.7374878,1245.781738,652.5945435,991.1091919,591.3763428,1210.668823,652.5593787693102,991.1047700426312,595.3079386341575,1363.271321738372,777.8312051225629,1046.3169598329284,101.04764271321912,-1043.4875153168996,57.90271750516543
3267.0,513.7876587,1440.225098,719.7374878,1245.781738,652.5945435,991.1091919,591.5,1210.5,652.5473451563541,991.0254132878684,556.4665716939908,1399.9301856483437,750.1551676254278,1141.3312094709863,79.1175727137865,-1315.8041999659572,103.37149155836444
3268.0,513.7876587,1440.225098,719.7374878,1245.781738,652.5,991.0,591.2791748,1210.795776,652.5403456430581,990.9484207071978,527.0060678769138,1427.7237852633011,729.1670558517473,1213.3821736423167,61.488021872342856,-1057.7730504866188,83.04126927954907
3269.0,513.7876587,1440.225098,719.7374878,1245.781738,652.5187378,990.7958374,591.5,1210.5,652.5432245009365,990.8781662479248,509.231552873796,1444.4876735389912,716.5055973109072,1256.848418610362,49.3149427280681,-730.3847486564855,38.98272168415969
3270.0,513.7876587,1440.225098,719.7374878,1245.781738,652.5187378,990.7958374,590.6775513,1210.690674,652.5576071359317,990.8184127028654,502.0047688874542,1451.3124328310375,711.3541574490445,1274.5405686582174,41.51391096844115,-468.0619055776167,29.933708923077646
3271.0,513.7876587,1440.225098,719.7374878,1245.781738,652.5187378,990.7958374,591.0,1210.5,652.5797432179465,990.7701515721578,502.1321070668709,1451.227462923339,711.4318758925546,1274.296058627089,36.836560203382625,-280.64104590351167,49.50849304523366
3272.0,513.7876587,1440.225098,719.7374878,1245.781738,652.6236572,990.6688232,590.5,1210.5,652.600352900663,990.7301626355514,505.97642500389225,1447.6713959122808,714.1451004215498,1265.0218859117488,34.27668421017225,-153.59255959262256,36.532633539956976
3273.0,513.7876587,1440.225098,719.7374878,1245.781738,652.6236572,990.6688232,590.5,1210.5,652.606941824848,990.691101096674,510.5900657488202,1443.413511739299,717.3980233320947,1253.9065169827552,33.06399527442372,-72.76133614491187,19.339021123634616
3274.0,513.7876587,1440.225098,719.7374878,1245.781738,652.6236572,990.6688232,590.5,1210.5,652.5878867657847,990.6431089339054,514.1890271710242,1440.09894432187,719.9331765897715,1245.246761961215,32.610771090885514,-27.19345101229223,8.789207098314279
3275.0,513.7876587,1440.225098,719.7374878,1245.781738,652.6236572,990.6688232,590.5,1210.5,652.5367029480371,990.5767760349906,516.09814968372,1438.2997304310709,721.2926537453177,1240.5802843057909,32.4965931431759,-6.850676862576819,3.4643085867034324
3276.0,513.7876587,1440.225098,719.7374878,1245.781738,652.5,990.5,590.5,1210.5,652.4546845285379,990.4864337969698,516.4135171144023,1437.8444233398386,721.5736614366645,1239.5305372950957,32.46826703367498,-1.699566570055424,1.106608411241494
3277.0,513.7876587,1440.225098,719.7374878,1245.781738,652.3224487,990.3093872,590.6236572,1210.331177,652.3504938208865,990.371992868172,515.6104668042931,1438.2133731266297,721.1401916598151,1240.810112317883,32.416217095260016,-3.1229963048976117,0.25007680165227253
3278.0,513.7876587,1440.225098,719.7374878,1245.781738,652.0895386,990.21521,590.0,1209.5,652.2364984986242,990.2386203997556,514.2410406695614,1438.8599135346162,720.3947344891009,1243.0235573600055,32.324779764260185,-5.486239859989865,0.03025830006581438
3279.0,513.7876587,1440.225098,719.7374878,1245.781738,652.0895386,990.21521,590.0,1209.5,652.1238082730985,990.0954474183648,512.7672564261177,1439.398283052995,719.6485734489935,1245.129069363425,32.219548438145786,-6.31387956686396,0.0013428882512761134
3280.0,510.3289185,1438.975708,718.8822021,1246.303223,652.1208496,989.8966675,590.0,1209.5,652.0192319898825,989.9544656453494,511.5025861695194,1439.6593136727124,719.0799152537363,1246.582539116198,32.13049038660046,-5.343483092719765,0.0010177682339724743
3281.0,510.3289185,1438.975708,718.8822021,1246.303223,651.8912964,989.9511108,590.0,1209.302246,651.9256938703679,989.8290267350916,510.6081392386576,1439.650438570754,718.7467052053382,1247.270272823259,32.074827682246074,-3.339762261262962,0.0005535955340859181
3282.0,510.3289185,1438.975708,718.8822021,1246.303223,651.9464111,989.5297852,589.5,1209.0,651.8445241729287,989.7307570177114,510.1112231107935,1439.472556125104,718.6232426706714,1247.3482033595774,32.05452970688439,-1.2178785217011523,0.0011781362799221575
3283.0,510.3289185,1438.975708,718.8822021,1246.303223,651.7208252,989.53125,589.5,1208.853638,651.7769877227038,989.6653794546044,509.94179614035784,1439.2421130798523,718.641667975266,1247.07618794095,32.061126182781784,0.3957885538437722,0.002164046072574888
3284.0,510.3289185,1438.975708,718.8822021,1246.303223,651.5897217,989.7948608,589.5,1208.853638,651.7239994360796,989.6301650336044,509.9825530894031,1439.0444195691289,718.7274449247327,1246.6965044102271,32.08217191284141,1.262743803577564,0.0020384138281458975
3285.0,510.3289185,1438.975708,718.8822021,1246.303223,651.843689,989.6478271,589.4031982,1208.626709,651.6851248127322,989.6153925452154,510.1163730648761,1438.9195402698217,718.8222402109301,1246.371712189394,32.106320727303306,1.4489288677137324,0.0011157778655701122
3286.0,510.3289185,1438.975708,718.8822021,1246.303223,651.6296387,989.5828247,589.0535889,1208.829346,651.6585116094926,989.6086126137432,510.25646788552734,1438.8694836578327,718.8927051220863,1246.1735763369152,32.126004428545734,1.1810220745456943,0.0003363113786455244
3287.0,510.3289185,1438.975708,718.8822021,1246.303223,651.6296387,989.5828247,589.0535889,1208.829346,651.6417133364803,989.5983062872854,510.3561071597605,1438.8741512603456,718.9284523611336,1246.1034637956952,32.137894287095314,0.7133915129747948,5.2121918185647425e-05
3288.0,510.3289185,1438.975708,718.8822021,1246.303223,651.6296387,989.5828247,589.0535889,1208.829346,651.6320254909874,989.5756128434134,510.4032394254893,1438.9069705645695,718.9344607774798,1246.1240702688035,32.14194299581901,0.2429225234216403,6.625635341426238e-05
3289.0,510.3289185,1438.975708,718.8822021,1246.303223,651.6296387,989.5828247,589.0,1208.5,651.6259423076733,989.535253427712,510.4078534240205,1438.9455220132047,718.9225260335056,1246.1880649094346,32.13994843951047,-0.1196733785123171,0.0001161817404732543
3290.0,510.3289185,1438.975708,718.8822021,1246.303223,651.637085,989.5147705,588.8574219,1208.664551,651.6184398991808,989.4763430428992,510.38873175424993,1438.9761596422748,718.9046130787235,1246.2566621291824,32.13432350823379,-0.3374958766006841,0.00010599895816633678
3291.0,510.3289185,1438.975708,718.8822021,1246.303223,651.5058594,989.3019409,588.8032837,1208.643921,651.6024627442829,989.4024573056796,510.36352805752546,1438.9938973654084,718.889136475232,1246.3072602994368,32.12735970333197,-0.4178282941093414,6.03765276984526e-05
3292.0,510.3289185,1438.975708,718.8822021,1246.303223,651.5737305,989.4242554,588.5,1208.5,651.5688317072152,989.32050135712,510.34343743120274,1438.999694279882,718.8798927408933,1246.332887058667,32.12095819296936,-0.3840906217564566,2.1029451622008303e-05
3293.0,510.3289185,1438.975708,718.8822021,1246.303223,651.5,989.2344971,588.5968018,1208.373291,651.5073582223248,989.2388488417638,510.3319412918331,1438.9971286203702,718.8767548717316,1246.3373372787803,32.11663216301097,-0.2595617975035225,3.9197261802437935e-06
3294.0,510.3289185,1438.975708,718.8822021,1246.303223,651.4054565,989.1384277,588.5,1208.5,651.4098501706744,989.1650545817514,510.3263417379785,1438.9898049259632,718.8771866712256,1246.329355584728,32.1155346470278,-0.0658509589901257,5.456547499071586e-06
3295.0,510.3289185,1438.975708,718.8822021,1246.303223,651.4938965,988.9329224,588.5,1208.5,651.2744742506933,989.1030373729002,510.3207892166733,1438.980097167743,718.8778941731226,1246.3179279271578,32.118330063340764,0.1677249787778123,1.6512321814949235e-05
3296.0,510.3289185,1438.975708,718.8822021,1246.303223,651.2037964,989.0324097,587.8190308,1208.333374,651.1092823394865,989.050891089062,510.3098269754866,1438.969220454245,718.8762575070751,1246.3094456559943,32.12492367408016,0.3956166443636277,2.775040483447133e-05
3297.0,510.3289185,1438.975708,718.8822021,1246.303223,650.7521362,989.1880493,587.8190308,1208.333374,650.9317214232063,989.0016987393803,510.29174944984095,1438.9582143929133,718.8714097413094,1246.306608345146,32.134292320050896,0.5621187582443099,3.085521760953298e-05
3298.0,510.3289185,1438.975708,718.8822021,1246.303223,650.6187744,988.9187622,587.8190308,1208.333374,650.7628727440608,988.9477732215464,510.27109486260787,1438.949188794849,718.8648831508033,1246.3085496707663,32.1446690341594,0.6226028465101763,2.2682272793339788e-05
3299.0,510.3289185,1438.975708,718.8822021,1246.303223,650.6187744,988.9187622,587.8190308,1208.333374,650.6198218252235,988.8854051228542,510.2593843211288,1438.9460880603906,718.8606596269312,1246.3117012469322,32.154048727680156,0.5627816112453843,9.51238686071171e-06
3300.0,510.3289185,1438.975708,718.8822021,1246.303223,650.6187744,988.9187622,587.7208252,1208.204224,650.5114670979863,988.8169403266504,510.2730115118158,1438.9542745431904,718.8643470851086,1246.3111437211128,32.16072645344973,0.4006635461746555,3.0008298446441368e-06
3301.0,510.3289185,1438.975708,718.8822021,1246.303223,650.4031982,988.62677,587.6236572,1208.331177,650.4392672367062,988.7494185843008,510.3273473719425,1438.9784675537553,718.8812033132082,1246.3024088162651,32.16364065220626,0.1748519253916924,9.17751774985797e-06
3302.0,510.3289185,1438.975708,718.8822021,1246.303223,650.4031982,988.62677,587.6236572,1208.331177,650.4000701452335,988.6907892967484,510.4270204837152,1439.0190783086225,718.9129779984264,1246.2837172362051,32.162527614804006,-0.0667822441353394,2.263297525442275e-05
3303.0,510.3289185,1438.975708,718.8822021,1246.303223,650.4031982,988.62677,587.6236572,1208.331177,650.3882607317906,988.64576695542,510.554132399898,1439.067773102684,718.9541036199024,1246.2583893685594,32.15802432945574,-0.2701971208958298,3.172721893112748e-05
3304.0,510.3289185,1438.975708,718.8822021,1246.303223,650.4031982,988.62677,587.4451904,1208.120972,650.3968723664509,988.6138232311622,510.6585997354497,1439.104049288434,718.9885511880726,1246.2367036753465,32.151810797712145,-0.372811904615844,2.8052329573021697e-05
3305.0,510.3289185,1438.975708,718.8822021,1246.303223,650.4031982,988.62677,587.2172241,1208.247314,650.4182143456779,988.5902932766252,510.65698933279253,1439.0953662955128,718.9893872350588,1246.2360075325248,32.14672574143494,-0.3051033766321609,1.3818193226219688e-05
3306.0,510.3289185,1438.975708,718.8822021,1246.303223,650.4031982,988.62677,587.2172241,1208.247314,650.4442636826562,988.569251414508,510.4465816865515,1439.0033455677346,718.9232201055444,1246.2777536840665,32.14662237645094,-0.0062018990399792,7.017637069915425e-06
3307.0,510.3289185,1438.975708,718.8822021,1246.303223,650.5,988.5,587.1425781,1208.335449,650.4671810816719,988.546017984262,509.9380199573506,1438.7970220704665,718.7606726042509,1246.3807663444366,32.15567412235907,0.5431047544878709,3.9324017551112424e-05
3308.0,510.3289185,1438.975708,718.8822021,1246.303223,650.5,988.5,587.1425781,1208.335449,650.4804295824957,988.5181197021964,509.1010762375994,1438.4705098511713,718.4912038888764,1246.5518023540822,32.177018644809074,1.2806713470000377,0.00013246059962131271
3309.0,510.3289185,1438.975708,718.8822021,1246.303223,650.5,988.5,587.1425781,1208.335449,650.480321837674,988.4851061623788,508.00326533568,1438.056642427214,718.1358402242495,1246.7774858917437,32.21111882796425,2.0460109893105027,0.0002556813064110952
3310.0,504.3616638,1436.427002,717.0,1247.5,650.5,988.5,587.012207,1208.083374,650.467095361126,988.4483151774853,506.80882899138174,1437.6238945899809,717.747360455174,1247.0242416582837,32.25481422089402,2.6217235757862056,0.000318254850927689
3311.0,504.5291443,1436.923096,717.0,1247.5,650.4303589,988.4050903,586.9863892,1208.287964,650.4446927885834,988.4108067082088,505.72077323627303,1437.2512118208929,717.3921150495573,1247.2499053806866,32.30202671227393,2.8327494827945543,0.00025213760538177145
3312.0,504.5291443,1436.923096,717.0,1247.5,650.3763428,988.3311768,586.9863892,1208.287964,650.4191210031918,988.3767049989854,504.8959194388659,1436.99459100604,717.1226734378905,1247.4211446635002,32.346004656073006,2.638676627944676,0.00011140874102176302
3313.0,504.5010986,1436.810181,717.0,1247.5,650.3763428,988.3311768,587.1425781,1208.335449,650.396090040194,988.3496876936332,504.3908611703138,1436.8681939169282,716.9597220718846,1247.5249590554613,32.38175979361505,2.145308252522824,3.245774900170173e-05
3314.0,504.5950928,1437.073853,717.0,1247.5,650.3763428,988.3311768,586.9863892,1208.287964,650.37914434367,988.3315481073658,504.16648401452824,1436.848631046891,716.8924061198614,1247.568403038818,32.40732710855922,1.534038896650145,7.623645657898838e-05
3315.0,504.5950928,1437.073853,717.0,1247.5,650.3763428,988.3311768,586.9863892,1208.287964,650.3691581412086,988.321865793612,504.13117223748714,1436.89330934675,716.8912786870985,1247.5702443705045,32.42350823481326,0.97086757524238,0.00016637277956205464
3316.0,504.3082275,1437.029663,717.0,1247.5,650.3763428,988.3311768,586.9863892,1208.287964,650.3650985526552,988.318822136492,504.18820575857615,1436.9597999212667,716.923358302142,1247.5512560608458,32.43268577264022,0.5506522696174443,0.0001994687579480716
3317.0,504.3082275,1437.029663,717.0,1247.5,650.3763428,988.3311768,586.9138794,1208.379639,650.3653028669899,988.3204153307672,504.2660311082465,1437.018126819593,716.9627670576073,1247.5273415053352,32.43754932592856,0.2918131973002857,0.00015643558423852362
3318.0,504.3082275,1437.029663,717.0,1247.5,650.3763428,988.3311768,586.9138794,1208.379639,650.3685403535314,988.3253461561528,504.32730916581505,1437.0540396579622,716.9951497902325,1247.5067090594691,32.44028358408157,0.1640554891807255,8.646678740735915e-05
3319.0,504.3082275,1437.029663,717.0,1247.5,650.3763428,988.3311768,587.1425781,1208.335449,650.3744735206585,988.333244392908,504.36324909507135,1437.065944867347,717.0168921278374,1247.4905237620526,32.44230304911946,0.1211679022733847,3.415033042838214e-05
3320.0,504.3082275,1437.029663,717.0,1247.5,650.3763428,988.3311768,587.1425781,1208.335449,650.3834711531854,988.3442857328528,504.3818631150689,1437.0595142317093,717.0312858661811,1247.475706518646,32.44433242267985,0.1217624136234007,9.20618886651752e-06
3321.0,504.3082275,1437.029663,717.0,1247.5,650.3763428,988.3311768,587.1425781,1208.335449,650.39599549435,988.3585445992616,504.39612675255864,1437.0428244183104,717.0438246093114,1247.4584305946655,32.44660892343459,0.1365900452843504,1.4346362598052108e-06
3322.0,504.3082275,1437.029663,717.0,1247.5,650.4303589,988.4050903,587.1425781,1208.335449,650.4119594648516,988.3755920812785,504.4153779336625,1437.023229172798,717.0583885923662,1247.436970429357,32.44907947673983,0.1482331983146423,9.249453679367916e-08
3323.0,504.526886,1436.991455,717.1209717,1247.356934,650.4303589,988.4050903,587.3224487,1208.309326,650.4303675494634,988.3946475313468,504.441712879137,1437.0059368406355,717.0755181153758,1247.412778035061,32.451559248670335,0.148786315830165,5.0958122413013865e-08
3324.0,504.526886,1436.991455,717.1209717,1247.356934,650.4303589,988.4050903,587.3224487,1208.309326,650.4492201205866,988.4150306562306,504.4713857455326,1436.9937006622658,717.0930608929165,1247.3894133325273,32.453863197227015,0.1382369134007888,3.362248304077299e-08
