Frame #,Nose (X),Nose (Y),Nose (Z),Right_Shoulder (X),Right_Shoulder (Y),Right_Shoulder (Z),Right_Elbow (X),Right_Elbow (Y),Right_Elbow (Z),Right_Pinky (X),Right_Pinky (Y),Right_Pinky (Z),Right_Shoulder (X)_smoothed,Right_Shoulder (Y)_smoothed,Nose (X)_smoothed,Nose (Y)_smoothed,Right_Pinky (X)_smoothed,Right_Pinky (Y)_smoothed,Right_Shoulder (X)_smoothed_smoothed,Right_Shoulder (Y)_smoothed_smoothed,Nose (X)_smoothed_smoothed,Nose (Y)_smoothed_smoothed,Right_Pinky (X)_smoothed_smoothed,Right_Pinky (Y)_smoothed_smoothed,angles,velocity,roughness
2971,0.2625873684883117,-0.4497618973255157,-1.5633081197738647,0.4336225390434265,-0.5004947781562805,-1.1141589879989624,0.5439048409461975,-0.4036808013916015,-1.1113399267196655,0.681519091129303,-0.2740457355976105,-1.2816500663757324,0.4335445185970019,-0.5001676883651849,0.262668568907576,-0.4497917763102096,0.6822356585265518,-0.2735874343943536,0.4334653965850827,-0.5020069693279534,0.2630270629637886,-0.450261164202703,0.7033149035782609,-0.2846129245188231,126.9850983471176,-109.15813418304708,0.004049308364214889
2972,0.2623750269412994,-0.4489857852458954,-1.5202443599700928,0.4328845143318176,-0.4995750486850738,-1.102808952331543,0.5387977361679077,-0.399961769580841,-1.108230710029602,0.6712585687637329,-0.2666578590869903,-1.275215983390808,0.4329662359558708,-0.4987309301548861,0.2616974783568065,-0.4494155192921839,0.666214651546587,-0.2672132214718496,0.433265732333398,-0.5006965536587267,0.2624952291209958,-0.4499229062384954,0.6884748027655911,-0.2776530433000336,125.1068184280601,-112.69679514345027,0.0057219050524863705
2973,0.2614100277423858,-0.449001133441925,-1.5099990367889404,0.4325979650020599,-0.4980800747871399,-1.091126799583435,0.5338840484619141,-0.3918434679508209,-1.097368597984314,0.6494683027267456,-0.2604550123214721,-1.2571580410003662,0.4321416186497845,-0.4972754051045994,0.2602518343540173,-0.4490434339702031,0.6493344021960396,-0.2612319466556727,0.4328160868599525,-0.4993280942370759,0.2615978712142044,-0.4495711173311786,0.6728186425377704,-0.2710846046422892,123.15785309904106,-116.93791974114193,0.00794760881574796
2974,0.2603610455989837,-0.4487231373786926,-1.446539282798767,0.4318782091140747,-0.4956260025501251,-1.0475451946258545,0.5249422192573547,-0.390610784292221,-1.041458010673523,0.6320022940635681,-0.2565771043300628,-1.187894344329834,0.4311406867303069,-0.4959058431375849,0.2584385578693685,-0.4487213680899262,0.6316559049478659,-0.2556380299502164,0.4321459268080942,-0.4979591937972798,0.26033414587627,-0.4492312176346779,0.6563535475018086,-0.26490597476546,121.1178174108138,-122.4021412936358,0.011521445436140334
2975,0.2546212375164032,-0.4487720131874084,-1.358971357345581,0.4292623102664947,-0.4936128556728363,-0.9992719888687134,0.5181815028190613,-0.3886099457740783,-0.9873334169387816,0.6124809384346008,-0.251424640417099,-1.1370822191238403,0.4300576486513386,-0.4947469069712685,0.2564681724518058,-0.4484898964648888,0.6134014225524975,-0.2504407389421187,0.4313106155453921,-0.4966742790668755,0.2587877565064843,-0.4489346891667625,0.6391726975220844,-0.2591198804361233,118.95815197762654,-129.57992599123543,0.018110001540813617
2976,0.2527657151222229,-0.448801189661026,-1.3308007717132568,0.428066611289978,-0.4936346411705017,-0.9771884679794312,0.5099894404411316,-0.3853324949741363,-0.9613935947418212,0.5971524119377136,-0.2453852444887161,-1.1072551012039185,0.4289856040916521,-0.4938911686296405,0.254585638157521,-0.4483844913946262,0.5949075674323042,-0.24567631617715,0.4303806109638962,-0.4955610348919816,0.2571069091668989,-0.4487146100579081,0.6214666454861725,-0.2537424547325339,116.64972788247825,-138.5054457088978,0.029286743846025125
2977,0.2523359656333923,-0.4481111466884613,-1.3217328786849976,0.4281371533870697,-0.4929251372814178,-0.9808488488197328,0.5042054057121277,-0.3816058039665222,-0.9564635157585144,0.5733824372291565,-0.2397937625646591,-1.1048266887664795,0.4279866697681284,-0.49335545825233,0.2529770140771732,-0.4484319233029288,0.5765372109425241,-0.2414016824412309,0.4294230344855891,-0.4946788042361211,0.2554549511310085,-0.4486015353559165,0.6034948716687131,-0.2488061458160126,114.17495856092432,-148.4861592932353,0.04413980332076176
2978,0.2526983618736267,-0.4479942619800567,-1.2936582565307615,0.4276662766933441,-0.4930376708507538,-0.954676628112793,0.4976587295532226,-0.3803935050964355,-0.9190115928649902,0.556740939617157,-0.2384217232465744,-1.073893666267395,0.4270791463571172,-0.4930697696369005,0.2517121666473274,-0.4486364608439238,0.558584881436953,-0.237670154398538,0.4284854792342005,-0.4940351903964329,0.253957837337536,-0.4486155055511194,0.5855308755760088,-0.2443517492490226,111.53765784916403,-158.23804270561735,0.05719322642548102
2979,0.2509010136127472,-0.4486480951309204,-1.324876070022583,0.4263887405395508,-0.4932889938354492,-0.9505724906921388,0.4899965524673462,-0.3797391951084137,-0.917667269706726,0.5423709750175476,-0.2351101189851761,-1.0808898210525513,0.426247639168285,-0.492900612587165,0.250752146862242,-0.4489618874646622,0.5412103115923899,-0.2345133020777598,0.4275903432078344,-0.4935813592727258,0.2526755611474183,-0.4487540583165363,0.5678026499825609,-0.2404163703805173,108.7645549980571,-166.38617106641647,0.060573950161472
2980,0.2494563311338424,-0.4491864144802093,-1.2511847019195557,0.4251074492931366,-0.4929561018943786,-0.9141838550567628,0.4835034906864166,-0.3778620660305023,-0.8835214972496033,0.5247077345848083,-0.2319315969944,-1.040698766708374,0.4254596603816696,-0.492694872863032,0.2499967311501863,-0.4493254321979936,0.5244367304245999,-0.2319402637582776,0.4267380700773686,-0.4932267647088483,0.2516040291485255,-0.448982607869119,0.5504562821593761,-0.2370259277316213,105.89780946828331,-172.00473178642682,0.05062002630847593
2981,0.2497649937868118,-0.4500342309474945,-1.3135432004928589,0.4246174097061157,-0.492473304271698,-0.9430357813835144,0.4753366410732269,-0.3766988813877105,-0.9007057547569275,0.5102437138557434,-0.2290958762168884,-1.0691580772399902,0.4246732438640259,-0.4923262960022193,0.2493357728776324,-0.449615228419619,0.5082086724754574,-0.2299391706228575,0.4259121395920316,-0.4928665772261966,0.2506967266401682,-0.4492356560893188,0.5335572382858084,-0.2341912248881157,102.98313689769394,-174.88035423536246,0.03208548977819084
2982,0.2493254840373993,-0.4500653445720672,-1.2994563579559326,0.4236060678958893,-0.4920105636119842,-0.9323943257331848,0.4689560532569885,-0.3761081099510193,-0.8844843506813049,0.491341084241867,-0.2283293753862381,-1.0567049980163574,0.4238377788009306,-0.491730759815165,0.2486920738153063,-0.4497273643028082,0.4924568118315196,-0.2284692266630307,0.4250823952755912,-0.4924122502617838,0.2498948655102233,-0.4494323393747145,0.5171170677040928,-0.2319024255980817,100.05914129354755,-175.43973624878305,0.01437286528969706
2983,0.2494630068540573,-0.4501210451126098,-1.3028554916381836,0.4229260981082916,-0.4913044273853302,-0.9231658577919006,0.4612007141113281,-0.3759115636348724,-0.8740015029907227,0.476188987493515,-0.2278970330953598,-1.0570886135101318,0.4228989087665152,-0.4909242597708069,0.2480544321708625,-0.4496062673934731,0.4771257236935529,-0.2274543953029856,0.4242090006719608,-0.491817054065393,0.249158692174479,-0.449501910582218,0.501120530099877,-0.2301232134800433,97.1508896632634,-174.49509781704933,0.0038759050459519213
2984,0.2472194284200668,-0.4498381614685058,-1.288408637046814,0.4219816327095032,-0.4910469055175781,-0.9166973829269408,0.4541089832782745,-0.3747280836105346,-0.8757068514823914,0.4630701839923858,-0.2271114438772201,-1.0508817434310913,0.4218129735966479,-0.4900012668791388,0.2474871068504172,-0.4492703854900206,0.4621681912270907,-0.2267909529768645,0.4232505898418357,-0.4910907391908913,0.2484900580448543,-0.4494093005453392,0.4855395945507626,-0.2287903092787718,94.2681058686563,-172.96702767642557,0.0005647246307988252
2985,0.2462462037801742,-0.4485892653465271,-1.255099534988403,0.4213756322860718,-0.4886377155780792,-0.9027950167655944,0.4491880238056183,-0.3746052086353302,-0.8644615411758423,0.4466683566570282,-0.2259883880615234,-1.033754587173462,0.4205675888622864,-0.4891080660078644,0.2470984708141924,-0.448811035472889,0.4475377600303284,-0.2263629425053461,0.4221773894500161,-0.4902976699176806,0.2479334231525896,-0.4491699945163593,0.470338860742589,-0.2278193625694015,91.40752901391866,-171.63461128425865,0.0006727127346191321
2986,0.2455939650535583,-0.4476822018623352,-1.2559436559677124,0.4194190502166748,-0.4868296682834625,-0.9085330367088318,0.4438768327236175,-0.3728508055210113,-0.8735774159431458,0.4343744814395904,-0.2252866625785827,-1.0447193384170532,0.4191975415168599,-0.4883875618838232,0.2469753085456966,-0.4483627227810384,0.433197176066724,-0.2260535319743709,0.4209854502767536,-0.4895336267041378,0.2475501773098325,-0.4488470858222311,0.4554821868722431,-0.2271130303313893,88.5591284181336,-170.90403574710393,0.0010005042009594979
2987,0.2464156001806259,-0.4477517306804657,-1.2019683122634888,0.4177236557006836,-0.4870948791503906,-0.8782605528831482,0.4385997056961059,-0.3728712201118469,-0.8424252271652222,0.4189640581607818,-0.226296380162239,-1.0060765743255615,0.4177821810463252,-0.4879108798690635,0.2471191973282279,-0.4480572122997525,0.4191348467727853,-0.2257543856883845,0.4197041425845822,-0.4888845279701083,0.2473777853171906,-0.4485311364132397,0.4409432508324601,-0.2265695724741873,85.7153306715492,-170.627864795064,0.0007152097375294219
2988,0.2476885169744491,-0.4478572905063629,-1.1917153596878052,0.4162971079349518,-0.4872417449951172,-0.8762406706809998,0.431640625,-0.372539222240448,-0.8479019999504089,0.4040932953357696,-0.2258239686489105,-1.006934404373169,0.4164175436316742,-0.4876322843803226,0.2474260193924042,-0.447983080914837,0.4053757034087283,-0.2253844241358746,0.4183895030034189,-0.4883836305341941,0.247397078947276,-0.4483119142138786,0.4267162318629675,-0.2260955131388622,82.88087459358553,-170.0673646778199,0.00034729149718232087
2989,0.2485513687133789,-0.448369413614273,-1.2240833044052124,0.4143345654010772,-0.4882799088954925,-0.8924949765205383,0.4238406419754028,-0.3710399568080902,-0.8748403787612915,0.3934317231178283,-0.226289302110672,-1.0147700309753418,0.4151706457028438,-0.4873973533716906,0.2477228473110734,-0.4481666263695851,0.391984802246186,-0.2249161732780029,0.4171019600831887,-0.4879891196691927,0.2475273862927949,-0.4482537990761611,0.412823660016255,-0.2256237771945184,80.0797098666742,-168.0698836146803,0.0005050956965044853
2990,0.2487670630216598,-0.4485122859477997,-1.1138336658477783,0.4131753146648407,-0.4874317049980163,-0.8222993612289429,0.4153252243995666,-0.3678114116191864,-0.7893500328063965,0.3799662590026855,-0.2239889055490493,-0.9507517218589784,0.4140343811741824,-0.4870000977958504,0.2478405276284368,-0.4485737348926314,0.3790706075402939,-0.2243881788610327,0.4158749285195861,-0.4875935109198558,0.2476526428270515,-0.4483817734027492,0.3993224390258705,-0.2251295378611241,77.35595304310587,-163.42540941409936,0.0026826109920042125
2991,0.2488133162260055,-0.4485740065574646,-1.179997205734253,0.4121392369270324,-0.486343502998352,-0.8585049510002136,0.4097613096237182,-0.3668799996376037,-0.8282575011253357,0.3658080101013183,-0.2226590365171432,-0.9890456795692444,0.4129054948612776,-0.4862564998255693,0.2476807632397979,-0.4491226665657267,0.3667834657821513,-0.2238833889849521,0.4146871550562625,-0.4870587064821413,0.24766389099215,-0.4486781306679401,0.3863068497283829,-0.2246310783106553,74.76808640736755,-155.27199814429937,0.011296929607190666
2992,0.2461987286806106,-0.4501136243343353,-1.120261549949646,0.4119851887226105,-0.4853745698928833,-0.8354985117912292,0.403821736574173,-0.3658759891986847,-0.8190585970878601,0.3547967374324798,-0.2229667603969574,-0.9782916903495787,0.4116046346803606,-0.4850631700899957,0.2472425363749843,-0.4497017195490501,0.3552941476814428,-0.2234808361087657,0.4134541469059016,-0.4862604919252832,0.2474953491452836,-0.449087566220384,0.3739017689096069,-0.2241709814298994,72.3780209826993,-143.40392548009504,0.03305420760745236
2993,0.2455897331237793,-0.4502728581428528,-1.0675880908966064,0.4112575054168701,-0.484957754611969,-0.797332763671875,0.3968097567558288,-0.364651620388031,-0.7779569029808044,0.3451686203479767,-0.2235564291477203,-0.9346502423286438,0.409941586136327,-0.4834284542769799,0.2465996461192316,-0.4501926902480592,0.3447552711187819,-0.2232135744426689,0.4120491225980717,-0.485127676865962,0.2471370679348628,-0.449529615831454,0.362243169793277,-0.2237880186350072,70.2384042233096,-128.37700556338177,0.07159749604570703
2994,0.245591253042221,-0.4509487450122833,-1.098848819732666,0.4094987213611603,-0.4806844294071197,-0.8174321055412292,0.3914852142333984,-0.3637325465679168,-0.7991288900375366,0.3343746662139892,-0.2229662835597992,-0.9551737308502196,0.4078017425662469,-0.4814727373979267,0.2458549449239954,-0.4504986805356766,0.3352680776059278,-0.2230590283412854,0.4103501705853418,-0.483665701078748,0.2466242187305158,-0.449917241713143,0.3514531329183374,-0.2234964225175184,68.38195340034409,-111.3870493779308,0.1212964896318235
2995,0.245835930109024,-0.450722724199295,-1.1126219034194946,0.4045941531658172,-0.4787766635417938,-0.8241881728172302,0.3897892534732818,-0.3636137545108795,-0.8074718117713928,0.3256309330463409,-0.2230217158794403,-0.9602380990982056,0.4052097104414059,-0.4793950993316201,0.2451104667007623,-0.4505673152350868,0.3268705760710395,-0.2229587811155685,0.4082939865277675,-0.4819574603798969,0.2460187179186144,-0.4501772711219204,0.3416201101794183,-0.2232813659567384,66.81554950558069,-93.98423368580382,0.1668589521152826
2996,0.245790809392929,-0.4503142535686493,-1.0810425281524658,0.4028543829917907,-0.4770685732364654,-0.79243403673172,0.3855830132961273,-0.3627270460128784,-0.7691978812217712,0.3215423822402954,-0.2232560217380523,-0.9240483045578004,0.4023354336996532,-0.4774160510318795,0.2444686355235562,-0.4503998084635564,0.3195527509147577,-0.2228491965046024,0.4059105653965218,-0.4801408966406899,0.2453986849605912,-0.4502662860585747,0.3327931664735541,-0.2231084981758839,65.52027422683469,-77.71651672476025,0.19093386332909015
2997,0.2442118674516677,-0.4498643577098846,-1.027565598487854,0.3991231322288513,-0.4756874144077301,-0.7590205073356628,0.3805867731571197,-0.362142950296402,-0.7356997728347778,0.3140489459037781,-0.2231227606534958,-0.8968977332115173,0.3994429482068409,-0.4757229396460549,0.2440412017458944,-0.4500438331661472,0.3132971073040544,-0.2226887476905821,0.4033235185206495,-0.4783737138428357,0.2448556916747125,-0.4501773049016035,0.3249947428057542,-0.2229405979817632,64.45723106831296,-63.78258951130334,0.18450173192877933
2998,0.243052139878273,-0.4495702087879181,-1.036345362663269,0.3957785665988922,-0.4742361605167389,-0.7672930955886841,0.3749293386936188,-0.3569608032703399,-0.7487296462059021,0.3094877898693084,-0.2224862873554229,-0.9131672978401184,0.3968082423148021,-0.4744392808003483,0.2439306101281971,-0.4495765235683264,0.3081197905011748,-0.2224734267300746,0.4007174080383106,-0.4767999406258405,0.2444856590561064,-0.4499369923682925,0.3182447618839223,-0.2227537294810877,63.57772927029114,-52.770107881309656,0.15210871774820692
2999,0.2423133850097656,-0.4494737982749939,-0.9895856976509094,0.3929411172866821,-0.473577618598938,-0.7356815338134766,0.3740216195583343,-0.3581951856613159,-0.7182552218437195,0.3017714619636535,-0.221879631280899,-0.8753893971443176,0.3946371502581605,-0.4736190595369883,0.2441758794314373,-0.4490862325466307,0.3040723624591394,-0.2222343867757249,0.3982853049262505,-0.4755275881902994,0.2443617472062387,-0.4495966884396276,0.3125758021140091,-0.2225459923989426,62.83509698039487,-44.55793739377583,0.10823071703680164
3000,0.2424266934394836,-0.4478850960731506,-1.0985989570617676,0.3937893807888031,-0.4736339747905731,-0.8238958120346069,0.3721547424793243,-0.3586670756340027,-0.8089349269866943,0.3003328442573547,-0.2220170199871063,-0.9641066789627076,0.393013196138451,-0.4732567278468032,0.2446976441720316,-0.448656679088959,0.3011936830526401,-0.2220201360225086,0.3961764614111306,-0.4746192440529008,0.2444961059925559,-0.44922068469936,0.3080229544894615,-0.222335649848369,62.194489731857466,-38.43643491224441,0.06809097393442792
3001,0.2481003105640411,-0.4486964643001556,-1.1520664691925049,0.3913954794406891,-0.4731424748897552,-0.8411228060722351,0.3681482076644897,-0.3550232946872711,-0.8202043175697327,0.2991501688957214,-0.221808522939682,-0.9915454983711244,0.3918974209548104,-0.4733040484367807,0.2452962761488397,-0.4483530360102976,0.299450781688193,-0.2218741830971088,0.3944648452286024,-0.4740931658064528,0.2448161740550694,-0.4488736252237349,0.3045940853689541,-0.222151063147865,61.63756894479995,-33.41524722345085,0.04013630902510935
3002,0.2465260475873947,-0.4482233226299286,-1.104092359542847,0.3923280239105224,-0.4734740853309631,-0.8139513731002808,0.3687880039215088,-0.3560035824775696,-0.7906345725059509,0.2987408339977264,-0.2215763479471206,-0.9503872394561768,0.3911764333092745,-0.4736868911897053,0.2457259258212521,-0.4482115561911411,0.2987193736035414,-0.2218180642200316,0.3931494804608711,-0.4739306559597538,0.2451800747615424,-0.4486087976106973,0.302244200662789,-0.2220178635767317,61.16118308806886,-28.58315140386551,0.024930391881963217
