Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Shoulder X_smoothed,Shoulder Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Body Pink X_smoothed,Body Pink Y_smoothed,angles,velocity,roughness
2302.0,416.5327759,1337.144775,702.8095093,1180.392822,627.2111206,923.1083374,560.6395264,1137.976685,627.2695624604776,922.8999481192226,416.6899736623632,1337.0712279042634,702.8831761970547,1180.223025061593,46.57713187572774,-130.0576912724503,0.04823290377772591
2303.0,431.2080078,1346.644165,703.3224487,1180.309326,627.1813354,925.1333618,560.6395264,1137.976685,627.0334293769969,925.263513903963,431.1788893261952,1346.680258225033,703.3519594354044,1180.4108912951478,44.57808360264384,-119.94289638503405,0.058894223843485395
2304.0,444.5234375,1354.283813,704.0,1180.5,627.1517334,927.425354,560.6395264,1137.976685,626.9447115192094,927.2725532174172,444.3974141142177,1354.7000148376967,703.8516711934027,1180.524021028271,42.75442296118235,-109.4196384876892,0.067170587459809
2305.0,456.1827087,1361.298706,704.4451904,1180.479492,627.0750122,929.2944336,560.6395264,1137.976685,626.9688613384617,928.8836116677808,456.0678629045286,1361.250685142325,704.3433748940732,1180.5755304632726,41.114919155152656,-98.37022836178164,0.0741887950484956
2306.0,465.644104,1366.413574,705.0,1180.5,626.8956909,930.223938,566.6089478,1148.25647,627.0815457959573,930.0856024568924,465.9233203634679,1366.4283334124943,704.802495626945,1180.577783340888,39.67248706432199,-86.54592544983984,0.08197492153840048
2307.0,473.8873291,1370.305176,705.2671509,1180.558838,627.1730347,930.7226563,566.6089478,1148.25647,627.2684516265693,930.9022455383816,473.72332847148095,1370.3018352795068,705.2243480324423,1180.537460222133,38.4451372962155,-73.64098608638955,0.09275887125184919
2308.0,479.2825623,1372.803589,705.5579834,1180.463745,627.53125,931.3307495,566.6089478,1148.25647,627.5219061002875,931.3817016510636,479.2683800537352,1372.916566263915,705.6212313791425,1180.4550408382745,37.45498127965177,-59.40936099382384,0.10835006287632744
2309.0,482.6328735,1374.5,705.8822021,1180.303223,627.914856,931.5085449,574.4025269,1151.125732,627.83989234453,931.5783858225594,482.4147808285896,1374.301075538849,706.0119108193305,1180.3276911614337,36.72503953074512,-43.796504934398826,0.12937537590082016
2310.0,483.2623596,1374.668823,706.1602173,1180.359131,628.2125854,931.5362549,575.0,1151.11499,628.2289225477191,931.5348761462168,483.08762537767166,1374.4744532202726,706.4080356976141,1180.1535037277508,36.27452893414689,-27.030635795893687,0.15432649579731875
2311.0,481.5,1373.5,706.7595825,1179.967163,629.0144653,930.8430176,575.0,1151.11499,628.7079942342801,931.268454918488,481.2870473049784,1373.4514046594568,706.803867727842,1179.934759961143,36.11408386018436,-9.626704437752096,0.17896677349206075
2312.0,477.092865,1371.421387,707.0603638,1179.456909,629.1602173,930.6485596,575.0,1151.11499,629.3098104766009,930.7644134137756,477.0836589252024,1371.2406447841122,707.1744643512019,1179.6779572765793,36.24264731138267,7.7138070718986285,0.19706561191670283
2313.0,470.3937073,1367.67627,707.7920532,1179.547363,630.0737915,930.442627,569.5,1147.733276,630.076758142705,929.9789092602948,470.60215802828407,1367.8340527933212,707.4836039167418,1179.3901460169495,36.64746161864314,24.288858435628384,0.2028757399917295
2314.0,462.0281677,1363.443604,707.8186646,1179.045288,631.1177979,928.6967163,569.5,1147.733276,631.052005788207,928.8513174171064,461.9965545993346,1363.1876037121558,707.6978112587339,1179.073862183869,37.30756292361785,39.60607829848257,0.1942431589834105
2315.0,451.1749268,1357.096924,707.758728,1178.365723,632.0716553,927.2451782,569.5,1147.733276,632.2685594394718,927.3198837822176,451.4236806841536,1357.196677297943,707.799502914836,1178.7231147116029,38.199833824519885,53.536254054122026,0.17416677883820883
2316.0,438.5914917,1348.791992,707.8269653,1178.277344,633.8851318,925.4481812,569.5,1147.733276,633.7389409475209,925.3346352693404,439.0214384235464,1349.6685354444746,707.7936071487635,1178.322183982734,39.30597655080745,66.36856357725392,0.14955005475027128
2317.0,424.5078125,1338.929688,707.8242798,1178.196411,635.0,923.0,569.5,1147.733276,635.4470351849549,922.8674229739358,424.8975523031464,1340.299787917113,707.7070996613671,1177.8500574104878,40.618912221821574,78.77614026084743,0.1281921526653067
2318.0,408.5242004,1327.215088,707.5548096,1177.465698,637.2791748,920.2041626,569.5,1147.733276,637.3442591988271,919.9200401852416,409.13613855372705,1328.6794556172756,707.5839406011643,1177.2910708530628,42.14709095681142,91.69072409939062,0.11634464379828242
2319.0,391.5,1313.5,707.5,1176.5,639.5,916.5,569.5,1147.733276,639.3534826764045,916.5272187861602,391.8303933466172,1314.34832002659,707.476840220821,1176.6457554660888,43.9144703210486,106.04276185423076,0.11805353982461335
2320.0,373.5090942,1297.427246,707.3832397,1176.13147,641.5,912.5,569.5,1147.733276,641.3821768460843,912.7506832408864,373.1464672238634,1296.937649336141,707.4362367859893,1175.93459709937,45.953279208427546,122.32853324273692,0.13496762133863274
2321.0,354.85495,1279.061768,707.2926025,1174.872803,643.5,908.5,569.5,1147.733276,643.3405793702425,908.6659099290632,353.41352288926225,1276.381236737231,707.4979112347343,1175.193870495085,48.28743519600235,140.0493592544882,0.1636165284863781
2322.0,335.6792603,1257.59436,707.5,1174.5,645.1809692,904.666687,569.5,1147.733276,645.1573110448174,904.3486643437898,333.21615134691865,1253.151158956887,707.6722920484922,1174.4681834054113,50.90754728098507,157.20672509896332,0.189442744634074
2323.0,316.2279053,1234.741455,707.8269653,1174.277344,646.894043,899.8444214,569.5,1147.733276,646.7875130049634,899.8664652503629,313.4427563264823,1228.422820631292,707.9396390320168,1173.804205305334,53.743931852549615,170.18307429387264,0.18534417354674634
2324.0,296.9166565,1208.464233,708.2404175,1173.032837,648.1239624,894.8922729,569.5,1147.733276,648.2131300256376,895.2732264705534,295.2315488915595,1204.0477576671435,708.2547181793243,1173.2456491376845,56.650508749230376,174.39461380084566,0.13048622919062844
2325.0,277.2175293,1179.122803,708.9338379,1172.389648,649.0963745,890.8634644,569.5,1147.733276,649.4379702392043,890.6039179016511,279.772915491062,1182.233061178769,708.561152943255,1172.8256172612134,59.41508660424037,165.87467130059977,0.05134431258780367
2326.0,258.2238159,1147.414307,709.0,1172.5,650.6946411,885.4838867,569.5,1147.733276,650.4823117632508,885.870945377911,267.99195708802745,1164.9388060767878,708.8103780465873,1172.5561865602835,61.80324189801691,143.2893176265921,0.04225607359016262
2327.0,258.2238159,1147.414307,709.0,1172.5,651.5595093,881.2817383,569.5,1147.733276,651.3816937908185,881.0657321987422,260.2395661454081,1153.21093759195,708.9764321103125,1172.422804732114,63.62308976725335,109.19087215418642,0.2035713102195405
2328.0,258.2238159,1147.414307,709.0,1172.5,652.3167725,876.3167725,569.5,1147.733276,652.1893875797788,876.1658269214246,256.1755668196138,1146.809085391488,709.059787439362,1172.3896416308185,64.78114988585757,69.48360711625355,0.5208197006083655
2329.0,258.2238159,1147.414307,709.0,1172.5,652.7600708,871.2271118,569.5,1147.733276,652.976620974805,871.1442787736723,254.92890270386977,1144.3575125749612,709.0804737727609,1172.412659104849,65.30230945223677,31.269573982751808,0.8250005354477367
2330.0,258.2238159,1147.414307,709.0,1172.5,653.9624023,865.8222046,569.5,1147.733276,653.8265078690354,865.9763094875176,255.43102904885455,1143.9221783489504,709.0663877251787,1172.452563948084,65.3075206759563,0.3126734231716455,0.9209284513091444
2331.0,258.2238159,1147.414307,709.0,1172.5,654.8995972,860.2745972,569.5,1147.733276,654.8235174762832,860.6411048110778,256.7290194612484,1143.720298432143,709.042755371642,1172.4828142028164,64.96339806901459,-20.64735641650259,0.7614217298842128
2332.0,258.2238159,1147.414307,709.0,1172.5,655.9981079,855.0852051,569.5,1147.733276,656.0414014611649,855.1232752183314,258.1507729133721,1142.7155861114309,709.0256581989744,1172.4921755096275,64.42560524680424,-32.26756933262095,0.4728932395071497
2333.0,258.2238159,1147.414307,709.0,1172.5,657.6074219,849.1629639,569.5,1147.733276,657.5295077198236,849.4222040988734,259.3086297677347,1140.9739553848551,709.0198953286907,1172.483371437355,63.79400301894033,-37.89613367183449,0.22082638139511818
2334.0,258.2238159,1147.414307,709.0,1172.5,658.9703979,844.1223145,569.5,1147.733276,659.2968823755727,843.5738355070075,260.0013058165259,1139.7108949578312,709.0202793666473,1172.4694541891706,63.09024397607969,-42.22554257163836,0.0808050188929354
2335.0,258.2238159,1147.414307,709.0,1172.5,660.9714355,838.2452393,569.5,1147.733276,661.2966556745874,837.6808564917324,260.0980313858485,1140.9591588832914,709.0153665178317,1172.4687041916495,62.26423366471112,-49.56061868211421,0.0329533802011947
2336.0,258.2238159,1147.414307,709.0,1172.5,662.8591309,833.1408691,569.5,1147.733276,663.4173768265704,831.937339638828,259.4791732326544,1146.7894964412658,708.992945870254,1172.4980607346818,61.23352788037814,-61.842347059978806,0.036420101950206965
2337.0,258.2238159,1147.414307,709.0,1172.5,664.9086914,827.5068359,569.5,1147.733276,665.4912399861682,826.6262591022038,258.07733011295323,1158.0931213349406,708.9467472921896,1172.5649751914602,59.951478897815775,-76.92293895374192,0.06973347233556562
2338.0,258.2238159,1147.414307,709.0,1172.5,667.5,822.2988281,569.5,1147.733276,667.3289918530008,822.0681883380486,256.0200107971154,1173.1199166941938,708.8834018727786,1172.6584729673634,58.482424190122,-88.14328246162631,0.09978040892229952
2339.0,258.2238159,1147.414307,709.0,1172.5,669.5,816.5,569.5,1147.733276,668.7841626474419,818.5133443753298,253.82544085487584,1186.2416896088382,708.8277083231865,1172.7419325369642,57.05059337640324,-85.90984882312569,0.0752705955278505
2340.0,258.2238159,1147.414307,709.0,1172.5,672.0,812.3005371,569.5,1147.733276,669.8329177159175,816.0015350192948,252.55578332733407,1187.6762745582932,708.8231715737535,1172.7519039824754,56.04849505192266,-60.12589946883509,0.04784624307088063
2341.0,258.2238159,1147.414307,709.0,1172.5,672.0,812.3005371,569.5,1147.733276,670.6349501587747,814.2559407921665,253.80413000351757,1164.9832868455185,708.9244474886422,1172.607928843643,56.03754413059058,-0.6570552799244922,0.36414558899867366
2342.0,258.2238159,1147.414307,709.0,1172.5,672.0,812.3005371,569.5,1147.733276,671.5308400819167,812.6921630757129,259.40967992734386,1106.788847386842,709.1798478965359,1172.2362047099791,57.80874179507807,106.27185986924928,1.857864724078237
2343.0,258.2238159,1147.414307,709.0,1172.5,672.0,812.3005371,569.5,1147.733276,672.9489694403161,810.5824973259076,270.89143616447586,1008.196630864518,709.6064071832974,1171.603631224498,62.534603183348,283.5516832961956,6.310334140729403
2344.0,258.2238159,1147.414307,709.0,1172.5,672.0,812.3005371,569.5,1147.733276,675.2390385254154,807.3344290080464,288.79053633624056,875.6076167072943,710.1675256391907,1170.7476903703437,71.70916301365989,550.4735898187135,16.91826083008589
2345.0,334.7277832,466.6000061,711.6472778,1167.967651,672.0,812.3005371,569.5,1147.733276,678.5015736051012,802.7647521587351,312.33032353372454,727.1542266302165,710.76997423411,1169.7780246453297,85.70214602778783,839.5789808476766,32.394836356116116
2346.0,356.7254944,443.0756226,712.0,1167.894287,687.2270508,790.6763306,569.5,1147.733276,682.5168275331976,797.2110426215855,339.71895633260453,586.5234514116077,711.2911822377275,1168.8362842115891,101.82243136372206,967.2171201560536,36.51486206582382
2347.0,356.7254944,443.0756226,712.0,1167.894287,689.8970337,787.0294189,569.5,1147.733276,686.8396386908312,791.3839551825117,368.897054225741,473.3071992472886,711.6249546758215,1168.0359502085737,116.60424553003956,886.9088499790502,22.32331626117328
2348.0,404.2038269,403.0791321,711.5,1167.5,691.9014893,784.5113525,569.5,1147.733276,691.0048353315291,786.0436741432901,398.1672495731299,396.3937280146606,711.7167401030833,1167.4247331384274,128.43543215689465,709.8711976113052,7.433719048118042
2349.0,428.0784302,386.5367737,711.5,1167.5,694.8913574,780.8427124,569.5,1147.733276,694.70001092007,781.7134591362351,426.4291771200378,353.6986865498895,711.5706830183044,1166.989034652347,137.23272398658702,527.8375097815422,8.217778753705263
2350.0,452.8912964,371.1787415,711.1970825,1166.785522,697.0737915,778.8880005,569.5,1147.733276,697.816622149446,778.5706599455178,453.1607023283232,336.2682625168231,711.2348884351737,1166.6840336194396,143.55214991135193,379.16555548589486,16.586376012160585
2351.0,477.0646057,358.4056702,710.7506714,1166.611572,700.060791,777.0134888,569.5,1147.733276,700.4026874750632,776.4980869825864,478.2997418453576,333.2222275385797,710.7806807106105,1166.4633725474416,148.0958158124648,272.6199540667716,17.051543188772285
2352.0,500.6742859,347.2926331,710.1730347,1166.277344,702.2979736,776.2253418,569.5,1147.733276,702.5838900906203,775.2109180631563,502.0617533972573,335.38043032540185,710.2848801453428,1166.2947822553865,151.50528052487263,204.56788274447035,11.489341314703813
2353.0,523.7374268,337.648407,710.0,1166.0,704.1253052,775.3914795,569.5,1147.733276,704.4973479026434,774.390010784037,524.7389340141058,336.9470855902072,709.8164090167353,1166.1616324454749,154.27861769214792,166.4002300365172,5.9285470807347185
2354.0,545.897583,329.7668762,709.109314,1166.069336,706.1625977,774.0426636,569.5,1147.733276,706.2519127721747,773.780151157935,546.5468170521634,335.5381177829193,709.4260758216404,1166.056941676559,156.7434694468121,147.89110527985088,2.4593872494509723
2355.0,567.3184204,323.462677,709.0,1166.0,708.1715088,773.3892212,569.5,1147.733276,707.913145299064,773.2344050157867,567.5478130949826,331.2360828833808,709.1390309277508,1165.9766020258005,159.0703063651108,139.6102150979226,0.8219441904104753
2356.0,587.7807007,318.9276428,708.942627,1165.967163,709.425293,772.425293,569.5,1147.733276,709.5052258178555,772.7075902893305,587.6447645112451,325.36377632480304,708.9517152671024,1165.9151043904965,161.31466547239395,134.66154643698871,0.22376585536418808
2357.0,607.0,315.5,708.824707,1165.456909,710.7958374,771.7208252,569.5,1147.733276,711.0202229813948,772.2179725768264,606.6213479446152,319.45484098450834,708.8363798926755,1165.86347155026,163.46789061425767,129.19350851182287,0.05844538602175562
2358.0,624.6405029,313.4714355,708.942627,1165.967163,712.5,771.5,569.5,1147.733276,712.4287327784069,771.8012668646284,624.2024495148733,314.633092152849,708.753323815986,1165.8093492979876,165.49778987084565,121.79395539527889,0.02742916191781141
2359.0,640.321228,311.5869446,708.894043,1166.144653,713.8746948,771.3914795,569.5,1147.733276,713.6921493297901,771.4765201424392,640.1111286966718,311.39821130057356,708.6664216635423,1165.741149068146,167.37196755157177,112.45066084356722,0.031933734152287716
2360.0,654.2127075,310.930481,708.5,1165.651245,715.0,771.1904907,569.5,1147.733276,714.77709918399,771.2332423963911,654.1073163534942,309.69750107516444,708.5555578701714,1165.6550300512567,169.06621856079914,101.65506055364231,0.048348410578278836
2361.0,665.9755859,310.5609741,708.5,1165.348755,715.6904907,771.1904907,569.5,1147.733276,715.6675966199762,771.0378362131233,666.0044123792117,309.1356544806021,708.4213218146224,1165.5580993719382,170.5641107346848,89.87353043313874,0.06828284930386637
2362.0,675.5645752,310.3198547,708.2338257,1165.486084,716.2797852,771.0145874,569.5,1147.733276,716.3693328826494,770.8506710841484,675.668840062438,309.2029411653411,708.2815794363105,1165.463658477679,171.85346370800622,77.36117839928568,0.08651607134430321
2363.0,682.9451294,310.0406494,708.0524902,1165.099731,717.1384888,770.9178467,569.5,1147.733276,716.9052123534124,770.6442031068053,683.0111963713315,309.4501638191725,708.1630906315025,1165.382650463512,172.92331086944552,64.19082968635792,0.1015102610777272
2364.0,687.944458,309.9753113,708.0507202,1165.463745,717.166687,770.2927856,569.5,1147.733276,717.3051395791501,770.41452982494,687.9765662068506,309.58400107476047,708.0920983067144,1165.3184970560762,173.76278082840358,50.36819753748375,0.11434560740889688
