Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
110.0,267.2540283,1012.364197,934.4154663,930.1987915,447.8422546,993.5,682.590332,972.1947632,447.9940951692236,993.4559410926712,934.5828538231324,930.1866270768616,267.2264278607023,1012.31286109474,178.5459331596162,0.0396051893284266,7.136071635408462e-05
111.0,267.2131653,1012.221741,934.2377319,930.1899414,447.8422546,993.5,682.590332,972.1947632,448.1590673312572,993.3807268256406,934.5177253551392,930.1964616534416,267.2146302930664,1012.2695645686306,178.5505726031147,0.2783666099094262,1.9698362157353792e-05
112.0,267.2131653,1012.221741,934.4334717,930.2674561,448.6465759,993.269104,682.590332,972.1947632,448.3545845889274,993.2815971209296,934.496864434709,930.231114192767,267.20964224115477,1012.2188355408848,178.56169338465656,0.6672468925125941,1.8631800538864756e-05
113.0,267.2131653,1012.221741,934.4334717,930.2674561,448.6465759,993.269104,682.5595093,972.2460327,448.552197082695,993.171721675722,934.5164732981988,930.2897881746962,267.21522085604,1012.1659243540546,178.57972442240705,1.081862265029372,5.676311741479561e-05
114.0,267.1333313,1012.099976,934.7999878,930.3642578,448.7824097,992.875,682.590332,972.1947632,448.7233916188528,993.0681480815348,934.5578011078225,930.3673498899974,267.23200109217134,1012.1168915422426,178.60295988150835,1.394127546078039,8.62708105239821e-05
115.0,267.2156067,1012.001404,934.7999878,930.3642578,448.7824097,992.875,682.590332,972.1947632,448.84724299864587,992.9854544943728,934.597193598546,930.4548919588397,267.25586609190003,1012.0772353204604,178.6283583403948,1.523907533187412,7.412518217230946e-05
116.0,267.3231812,1012.073914,934.5,930.6544189,448.7824097,992.875,682.590332,972.1947632,448.91267531485585,992.9306915775588,934.6158185797524,930.540773415045,267.2782545302609,1012.0502375373824,178.65274643643411,1.4632857623581683,3.5159790844015885e-05
117.0,267.3435669,1012.026306,934.5,930.6544189,449.1646729,993.1646729,682.590332,972.1947632,448.9177533163116,992.9031339123388,934.6032938315134,930.6126260026022,267.28913248231385,1012.0359409113496,178.67362037477798,1.2524363006320982,8.764225691678682e-06
118.0,267.3435669,1012.026306,934.5,930.6544189,448.7824097,992.875,682.590332,972.1947632,448.8691059052248,992.898531223898,934.555767602351,930.6593677961564,267.28141423035873,1012.0314681207582,178.6890894498633,0.928144505119235,1.5654810457300303e-05
119.0,267.2514954,1012.053589,934.6849976,930.5795898,448.7824097,992.875,682.6097412,972.1422729,448.7812844263902,992.9134640038704,934.4735012052088,930.671595709366,267.2543391767337,1012.032357402056,178.69732401429036,0.4940738656233634,5.044116711139827e-05
120.0,267.2514954,1012.053589,934.324707,930.5749512,448.7824097,992.875,682.590332,972.1947632,448.6743927146363,992.9463050471658,934.360743510721,930.6404461153938,267.21405411900366,1012.0341806538408,178.69626084173407,-0.0637903533771577,0.00010414531600931617
121.0,267.1070251,1012.027527,934.0892944,930.5250244,448.4187012,993.0772095,682.5,972.1193237,448.569790533195,992.9957281556752,934.2260024008692,930.55726283332,267.1713638321075,1012.0338708535248,178.6838862895062,-0.7424731336720924,0.00017578585655266435
122.0,267.1070251,1012.027527,934.0892944,930.5250244,448.4187012,993.0772095,682.59021,972.0042725,448.4849488825098,993.0594187627912,934.0807800144448,930.4163446160248,267.13784405471927,1012.030386689282,178.65887802611644,-1.5004958033858884,0.00026082652076437
123.0,267.1070251,1012.027527,934.0892944,930.5250244,448.4187012,993.0772095,682.5,971.7590332,448.42921179004344,993.1335023734808,933.9381132956844,930.2202867900412,267.12199147222094,1012.0247223469516,178.62135992763862,-2.251085908669097,0.0003344078112771118
124.0,267.1070251,1012.027527,933.9382935,929.906311,448.4187012,993.0772095,682.3311768,971.6236572,448.4025257663061,993.2118551085022,933.8121742265444,929.9839146022268,267.1268468601582,1012.0196015557028,178.57360955242288,-2.865022512944506,0.000351581387043493
125.0,267.1070251,1012.027527,933.5,929.5,448.4259338,993.4000244,682.3311768,971.6236572,448.39766917013407,993.2859160033636,933.7167844678708,929.732241126338,267.1496723826703,1012.0190734919458,178.5203153658257,-3.1976511958310994,0.000278789263462991
126.0,267.2514954,1012.053589,933.5,929.5,448.4259338,993.4000244,682.3943481,971.6056519,448.40432732900257,993.346526657392,933.6607230779103,929.4926407782336,267.1835061848969,1012.0278852923911,178.46788868172683,-3.1456010459316985,0.00014273837546411214
127.0,267.2514954,1012.053589,933.6565552,929.3092651,448.4259338,993.4000244,682.5,971.5,448.4129513099484,993.3873049690444,933.6424429672244,929.2867617574864,267.2199765425615,1012.0503116744784,178.42287968169845,-2.700540001703189,4.082498682884722e-05
128.0,267.2514954,1012.053589,933.7030029,929.022583,448.4259338,993.4000244,682.5,971.5,448.4173350526807,993.4070607481588,933.649259572994,929.1268281991008,267.2521897092274,1012.0881932017292,178.3901758548496,-1.9622296109315585,6.87652839564856e-05
129.0,267.2514954,1012.053589,933.7030029,929.022583,448.4259338,993.4000244,682.5,971.5,448.41578152560686,993.409791826914,933.662403594011,929.016389028278,267.27640592490405,1012.1384475046528,178.37167322820457,-1.1101575987009935,0.00021771732246284565
130.0,267.3435669,1012.026306,933.7030029,929.022583,448.4259338,993.4000244,682.3311768,971.6236572,448.4111225468049,993.402986056359,933.6646802009368,928.953853626783,267.2922257865974,1012.1913848105324,178.3657724641907,-0.3540458408315317,0.00036109302483786564
131.0,267.2895203,1012.386536,933.7030029,929.022583,448.4259338,993.4000244,682.3311768,971.6236572,448.409818583907,993.3955404579276,933.64695109618,928.9376103392837,267.30189859021885,1012.2320700390616,178.3678906970296,0.1270939703329077,0.00036927102613986887
132.0,267.2895203,1012.386536,933.7030029,929.022583,448.4259338,993.4000244,682.3311768,971.6236572,448.42016880802777,993.3958974403524,933.6116223872316,928.970797693013,267.30913092300557,1012.2458969359948,178.37204953865972,0.2495304978077683,0.00023793717128578105
133.0,267.2895203,1012.386536,933.6323242,929.1323242,448.4259338,993.4000244,682.3311768,971.6236572,448.4496201494328,993.4103617062098,933.5724130080368,929.0631115237984,267.31748434335145,1012.2258769963058,178.3731443086754,0.0656862009401493,8.553322280520737e-05
134.0,267.3435669,1012.026306,933.4499512,929.2921143,448.4259338,993.4000244,682.3311768,971.6236572,448.50150829278846,993.4414900793583,933.5498594822518,929.2280001484406,267.32886112810775,1012.1764068120876,178.3689396962545,-0.252276745253539,1.849618442455235e-05
135.0,267.3435669,1012.026306,933.4499512,929.2921143,448.4259338,993.4000244,682.3311768,971.6236572,448.57238600525454,993.4869149170854,933.5631436401488,929.4751897103127,267.3427256005537,1012.1105879075956,178.3607758094133,-0.4898332104721703,2.557897442460048e-05
136.0,267.3435669,1012.026306,933.4499512,929.2921143,448.7788696,993.600647,682.3311768,971.6236572,448.6518943810323,993.5395832546214,933.6212207831863,929.800745301758,267.35610591515905,1012.043651860935,178.35260924524644,-0.4899938500113876,3.070262892570892e-05
137.0,267.3435669,1012.026306,933.6022949,930.4091187,448.8157043,993.6558228,682.2696533,971.7282104,448.72635433169546,993.590145056856,933.717873522712,930.1804892910374,267.36399406302326,1011.9874718495906,178.3489372529803,-0.2203195359680876,1.471677076391468e-05
138.0,267.3462524,1011.915222,934.0588379,930.7496948,448.8157043,993.6558228,682.1382446,971.9036865,448.784390160351,993.630615175334,933.8342369584682,930.573202437132,267.3600688119404,1011.9484783103824,178.35273110463123,0.227631099055543,2.3889410503343396e-05
139.0,267.3462524,1011.915222,934.1502075,930.8925171,448.8157043,993.6558228,682.0625,972.1620483,448.82091931503425,993.6571011208446,933.948203737826,930.9332586367412,267.33807643107735,1011.9279053564586,178.364351479678,0.69722250280563,7.3010356557486e-05
140.0,267.3462524,1011.915222,934.0391235,931.4395752,448.8157043,993.6558228,681.9285889,972.3594971,448.837430870068,993.670150637232,934.0451053644427,931.224993733072,267.2940148814683,1011.9228866431608,178.3817343686909,1.042973340774438,0.00011097882829526638
141.0,267.2646179,1011.96637,934.1567993,931.5,448.8157043,993.6558228,681.9577637,972.4178467,448.8394993505192,993.6731620817884,934.1229271881936,931.4318157947754,267.22853566958526,1011.9281030261452,178.4015130514655,1.1867209664768552,9.448865601113194e-05
142.0,267.2646179,1011.96637,934.1567993,931.5,448.8157043,993.6558228,681.9577637,972.4178467,448.8336609624366,993.6702366961136,934.1897280179132,931.5579428431936,267.1482424478625,1011.9378935279996,178.4204618443273,1.1369275717066785,4.4672716708101736e-05
143.0,266.8840027,1011.96936,934.1567993,931.5,448.8157043,993.6558228,682.0861816,972.5306396,448.82512480057727,993.6645534513106,934.25593670867,931.6236458674928,267.0644914633212,1011.9480581122295,178.43662576699413,0.9698353600100518,1.0265127834107036e-05
144.0,266.9645691,1011.922546,934.0391235,931.5604248,448.8157043,993.6558228,682.0971069,972.6600342,448.81681223465193,993.6577024561088,934.3258852983868,931.6571893072768,266.98962910861377,1011.956410703242,178.44972667424076,0.7860544347983023,6.884817766160473e-06
145.0,266.9645691,1011.922546,934.4457397,931.845459,448.8157043,993.6558228,682.3103027,972.5828247,448.80956526199094,993.649926703466,934.3930360876776,931.6881450760038,266.9328006688583,1011.961965165347,178.4608675969595,0.6684553631242807,1.3716451434640018e-05
146.0,266.8840027,1011.96936,934.550354,931.9076538,448.8157043,993.6558228,682.3188477,972.9151001,448.80304837514313,993.6409369957108,934.4424531881256,931.744310283098,266.8978706928314,1011.9637256004752,178.47189318215268,0.6615351115908652,1.174351160634406e-05
147.0,266.8840027,1011.96936,934.6295166,931.7374878,448.8157043,993.6558228,682.6856079,973.3640747,448.7967775731004,993.6308087723852,934.4600735944808,931.8496154906928,266.88379163145777,1011.9602968559196,178.4847477570352,0.7712744929506243,4.323558871972667e-06
148.0,266.8840027,1011.96936,934.6295166,931.7374878,448.7788696,993.600647,682.6856079,973.3640747,448.7907690928172,993.6204359065932,934.4432180468503,932.0192199574028,266.8860501799567,1011.9506510700832,178.50094939784375,0.972098448513634,4.386205449964027e-06
149.0,266.8840027,1011.96936,934.4533691,932.1532593,448.7788696,993.600647,682.6856079,973.3640747,448.7855586778935,993.6112643666734,934.4054111945984,932.2529002373136,266.89829611565295,1011.9353393121804,178.52121218642944,1.2157673151409654,1.5490464735846332e-05
150.0,266.9645691,1011.922546,934.1660767,932.6424561,448.7788696,993.600647,682.8535767,973.5,448.7817706849383,993.6045639040047,934.3718904500236,932.532744698901,266.914093798583,1011.9171318626068,178.54531843255694,1.446374767650127,2.8649941558129142e-05
151.0,266.9645691,1011.922546,934.2230225,933.0171509,448.7788696,993.600647,682.8535767,973.5,448.77967608628234,993.6008271733286,934.3676929221144,932.8288815043476,266.9286322951994,1011.9004000943356,178.57229135659543,1.6183754423093433,3.275122722510482e-05
152.0,266.8833923,1011.736389,934.3143311,933.1933594,448.7788696,993.600647,682.6856079,973.6359253,448.7790264848525,993.5996431017966,934.4047627280338,933.109759537268,266.9397445401388,1011.8892248249552,178.60070265186704,1.704677716296601,2.4954417923825834e-05
153.0,266.9645691,1011.922546,934.3143311,933.1933594,448.7788696,993.600647,682.6856079,973.6359253,448.779151879369,993.5999553900664,934.4749215646716,933.3499982101918,266.94774889443,1011.8852783341398,178.6288712987841,1.6901188150239932,1.1775538749576394e-05
154.0,266.9645691,1011.922546,934.6107178,933.4395752,448.7788696,993.600647,682.6856079,973.6359253,448.779194985282,993.6004698212924,934.5519795060814,933.5326450380204,266.95452146128224,1011.8872203401444,178.6549420134534,1.5642428801572803,3.068234491200685e-06
155.0,266.9645691,1011.922546,934.8096924,933.7478638,448.7788696,993.600647,682.6856079,973.6359253,448.7783985602237,993.6000671314728,934.6020995206934,933.6487907100322,266.96255054804317,1011.89227880879,178.6770846821556,1.328560122132103,6.431008343238102e-06
156.0,266.9645691,1011.922546,934.7176514,933.8386841,448.7788696,993.600647,682.616333,973.616333,448.7764107732605,993.5981776390876,934.5981579680852,933.6987151215544,266.9740964226011,1011.8986232333136,178.69396423401554,1.01277311159663,2.3678939975146238e-05
157.0,266.9645691,1011.922546,934.7176514,933.8386841,448.7788696,993.600647,682.6130371,973.7506104,448.7735733651683,993.595098425138,934.5316393578568,933.694269838248,266.99023513498423,1011.9065798670734,178.70527936721098,0.6789079917263052,4.728656040822203e-05
158.0,266.9804688,1011.872375,934.4194336,933.5905762,448.7788696,993.600647,682.6130371,973.7506104,448.77111673126626,993.5921949726076,934.4164233036374,933.6581687207248,267.01000917133655,1011.9179465501858,178.7119396888838,0.3996193003695225,6.180496223859106e-05
159.0,267.063385,1011.916321,934.1115112,933.3535156,448.7788696,993.600647,682.4333496,973.8666382,448.77113413810673,993.5918644549604,934.2827667357712,933.61731601568,267.03029859548906,1011.9339777875516,178.71558239759253,0.2185625225234844,5.635681534157659e-05
160.0,267.0477905,1011.86792,933.916687,933.5,448.7788696,993.600647,682.4333496,973.8666382,448.7761903557305,993.597105208523,934.1647125841188,933.5928401615128,267.04672483164615,1011.9533461135172,178.71758570034686,0.1201981652599215,3.663186220972039e-05
161.0,267.0566406,1012.015442,934.1115112,933.6464844,448.7788696,993.600647,682.4333496,973.8666382,448.7884923205227,993.6106029469154,934.087802440225,933.5933135875132,267.0551743036983,1011.9715527125214,178.71820814542488,0.0373467046813402,1.8127165635629034e-05
162.0,267.0566406,1012.015442,934.1115112,933.6464844,448.7788696,993.600647,682.4333496,973.8666382,448.80875644675547,993.6334654265448,934.0634662299616,933.6154160961686,267.05322405953785,1011.982576285523,178.71653178979713,-0.1005813376650621,9.879159194008809e-06
163.0,267.124176,1012.082336,934.1903076,933.7478638,448.7788696,993.600647,682.4333496,973.8666382,448.8352625876221,993.664134675409,934.091157013558,933.6504740723324,267.0410492803327,1011.9820221640522,178.7113529977691,-0.3107275216819971,1.180780009470254e-05
164.0,266.9645691,1011.922546,934.1903076,933.7478638,448.9193115,993.7648926,682.4333496,973.8666382,448.8638838511157,993.6983482303024,934.163932002932,933.6920273782746,267.02149844802625,1011.9696917890032,178.70242817512124,-0.5354893588713594,1.976911511646828e-05
165.0,266.9645691,1011.922546,934.3150024,933.78302,448.9193115,993.7648926,682.4333496,973.8666382,448.8895305603728,993.7306235249748,934.2724507335904,933.7405293503206,266.998991004998,1011.949822378558,178.69119609967962,-0.673924526497558,2.413681658905834e-05
166.0,266.9645691,1011.922546,934.3150024,933.78302,448.9193115,993.7648926,682.4333496,973.8666382,448.9083121262306,993.7564553505648,934.4052565898504,933.8036791751584,266.9776500656749,1011.9292089779568,178.68055312524265,-0.638578466217723,1.628370725935584e-05
167.0,266.9645691,1011.922546,934.3150024,933.78302,448.9193115,993.7648926,682.4333496,973.8666382,448.9190085324764,993.7736571669296,934.546479033688,933.8929646515362,266.95997633029305,1011.9149012633004,178.67398444038125,-0.3941210916843829,6.749250544136423e-06
168.0,266.9645691,1011.922546,934.6397095,934.0159302,448.9193115,993.7648926,682.4333496,973.8666382,448.9231041552523,993.7821415262556,934.6745806355748,934.0186393854424,266.946923669321,1011.9126795101062,178.67465214648885,0.0400623664563681,2.3321959569399216e-05
169.0,266.9645691,1011.922546,934.9841309,934.3108521,448.9193115,993.7648926,682.4333496,973.8666382,448.9237387647466,993.7827995282142,934.766249583491,934.1857398453805,266.93895843394375,1011.9261833024,178.68480298209315,0.6090501362575651,8.098396338267141e-05
170.0,266.9570313,1011.872375,934.9841309,934.3108521,448.9193115,993.7648926,682.4333496,973.8666382,448.924285832399,993.7765619755204,934.805868659036,934.3919486914564,266.93703578618647,1011.9561761260132,178.70547590726883,1.2403755105412984,0.00016162326875560429
171.0,266.9314575,1012.068542,934.9841309,934.3108521,448.9193115,993.7648926,682.4333496,973.8666382,448.9270243828346,993.7643190322416,934.7951510337329,934.6262937258142,266.9426325122171,1012.0000972762627,178.73630279520452,1.8496132761413264,0.0002256736576854115
