Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Back Orange X_smoothed,Back Orange Y_smoothed,Neck Green X_smoothed,Neck Green Y_smoothed,Leg Pink X_smoothed,Leg Pink Y_smoothed,angles,velocity,roughness
98.0,397.7843018,904.3725586,472.5,1307.5,555.0,737.5,434.1358032,765.3086548,551.5,935.5,551.0231800198663,935.618780028985,554.4023784933311,737.3960490363382,472.5000693701949,1307.499999999898,169.42703222091615,-14.932293869756563,0.007459710652641686
99.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,551.5,935.5,551.4265435950784,935.7098334710016,554.0941297860913,737.3439532427157,472.50004255637674,1307.5000000001248,169.17029634087487,-15.404152802476574,0.004866262154910757
100.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,551.6913452,936.1358032,551.6973260133674,935.8029573950174,553.8139607221366,737.297557960224,472.49997040153295,1307.500000000469,168.9352937850388,-14.100153350164533,0.00171177775596164
101.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,551.7359009,935.9393921,551.8445302193808,935.8814662282134,553.603332749769,737.2637367201268,472.49985419460126,1307.500000000843,168.74319119232746,-11.526155562680174,0.0007171664611470235
102.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,551.8870239,935.8870239,551.9046830493926,935.9347395227704,553.4775391996326,737.2442992774036,472.4997201275683,1307.50000000107,168.60218133559655,-8.46059140385421,0.0023219437347068855
103.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,551.8870239,935.8870239,551.9250169868774,935.9616386374788,553.425875592179,737.2360164418644,472.4996258573565,1307.5000000009038,168.50769642263566,-5.66909477765364,0.0044546089872420135
104.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,551.8300781,936.1699219,551.9489540362986,935.969439722234,553.422263316225,737.2327488054593,472.4996555094644,1307.5000000001075,168.44631036350094,-3.683163548083144,0.004969473754419439
105.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,551.9177246,935.9177246,552.005491413231,935.9707281315964,553.438154334541,737.2283657213176,472.4998962049494,1307.499999998587,168.40144989755856,-2.691627956542675,0.0036243587548931526
106.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,551.9177246,935.9177246,552.1035034080504,935.9789981320916,553.452529459767,737.219524143281,472.50039342837186,1307.499999996563,168.3590198393208,-2.5458034942653285,0.0017186680702558587
107.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,552.3236694,935.7729492,552.2325173372299,936.0027587617244,553.457244889887,737.2077535742783,472.50109176782286,1307.4999999947104,168.31133644828273,-2.861003462284657,0.00046599359137938307
108.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,552.5861816,936.1149292,552.3703236239777,936.0405478713888,553.4578121329718,737.2003570925682,472.5017809087475,1307.4999999941742,168.258311693434,-3.1814852909241154,5.6950319644726386e-05
109.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,552.5861816,936.1149292,552.4941498679832,936.0804865497042,553.4702456650283,737.2095610636326,472.50208047331296,1307.4999999963404,168.20584942191186,-3.147736291327874,2.1524675391485786e-05
110.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,552.5861816,936.1149292,552.5892722933048,936.1048937433992,553.5146009397841,737.2494270316246,472.50150425027033,1307.5000000022867,168.16257663843675,-2.596367008507059,2.459429699212239e-05
111.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,552.5861816,936.1149292,552.6508268579217,936.0970016901312,553.6060597357693,737.3306158335466,472.4996351724992,1307.500000011943,168.13646939617948,-1.5664345354360876,0.0001215005701010405
112.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,552.5861816,936.1149292,552.6798408377072,936.0468587290278,553.7455083273227,737.4544189959586,472.4964086080366,1307.5000000231742,168.1323830278088,-0.245182102240733,0.00043246737864784194
113.0,397.7843018,904.3725586,472.5,1307.5,553.5,737.2416382,434.1358032,765.3086548,552.5861816,936.1149292,552.677991816637,935.9551482874886,553.9136779725302,737.609581604135,472.4924409407094,1307.5000000312154,168.1507707518867,1.103263444674667,0.0008370519506692261
114.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,434.1358032,765.3086548,552.8300781,935.8300781,552.6451224614103,935.833752967169,554.0745325545114,737.7765836350355,472.4892635099524,1307.5000000290615,168.18772032765722,2.2169745462304036,0.0010521167572780082
115.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,434.1358032,765.3086548,552.5,935.5,552.5804232469085,935.7017320599724,554.190307163454,737.9392435369493,472.4892568019282,1307.5000000093908,168.2365379502482,2.92905735545844,0.0009226927993968035
116.0,397.7843018,904.3725586,472.5,1307.5,554.5,737.5,434.1358032,765.3086548,552.5,935.5,552.4851747866222,935.5777796540898,554.2413808750275,738.0933445821761,472.495071408414,1307.4999999682625,168.2905952154232,3.2434359105002386,0.0005686181287431999
117.0,397.7843018,904.3725586,472.5,1307.5,554.5,737.5,434.9523926,764.6349487,552.5,935.5,552.3646508289154,935.4735259660818,554.2376957351443,738.2415020255701,472.50842261167776,1307.499999910063,168.3460695128123,3.328457843346655,0.00023843565905150844
118.0,397.7843018,904.3725586,472.5,1307.5,553.6913452,738.8641968,434.1358032,765.3086548,552.0921021,935.3859863,552.2283508777138,935.3916353947088,554.2127845407838,738.380051355267,472.5283909317117,1307.4999998520643,168.40279081628304,3.4032782082442736,6.562517745613718e-05
119.0,397.7843018,904.3725586,472.5,1307.5,553.53125,738.625,434.0,765.5,552.0921021,935.3859863,552.0886746005272,935.3286386630026,554.203572032404,738.4948445462355,472.54974000230584,1307.4999998258088,168.46249740618387,3.5823953940496267,1.6110108181878786e-05
120.0,397.7843018,904.3725586,472.5,1307.5,554.7126465,738.7126465,434.0,765.5,552.0921021,935.3859863,551.9587231559182,935.279512861053,554.2301337412734,738.5705274945004,472.5621826280173,1307.4999998719222,168.52571393373273,3.792991652931619,1.3387051126731316e-05
121.0,397.7843018,904.3725586,472.5,1307.5,554.2156982,738.6274414,435.0,763.5,551.7203369,935.1800537,551.8500584493933,935.2410215024444,554.2894529342436,738.6017097258716,472.5517940749795,1307.5000000257023,168.58958427899,3.832220715436278,1.4109786982046392e-05
122.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7704341536144,935.2122984203304,554.3638910623553,738.5958818210282,472.5056204975029,1307.5000002935876,168.64822494423572,3.518439914743112,9.270044087589217e-06
123.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7217750033223,935.1932417676624,554.4338052561505,738.5684487492833,472.4196983705362,1307.5000006256512,168.69525932213065,2.822062673695882,4.600554452037843e-05
124.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.6998611409172,935.182730685475,554.485858994915,738.5353778495027,472.30908254275306,1307.500000895688,168.7269715045297,1.9027309439428564,0.0001857658640962764
125.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.6963879733554,935.1781070836004,554.515566115311,738.5079598236964,472.2163192522154,1307.5000009059902,168.7446280373537,1.0593919694395026,0.0003657800096870294
126.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7021511125417,935.1758706402086,554.5257182094722,738.4911942568514,472.2128570172077,1307.5000004347733,168.75519399080835,0.6339572072795363,0.0003986750077483899
127.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7097175721026,935.1728966473426,554.5229200261315,738.4849230633719,472.38748122940086,1307.4999993361096,168.77019370920146,0.8999831035868056,0.00022275084166584338
128.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7148386404365,935.1676473859832,554.5142466219347,738.4860935222661,472.8186551759638,1307.499997682011,168.8027552358982,1.9536916018034844,0.00010080632840797284
129.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7166386079767,935.161048844395,554.5051139099891,738.4909098993149,473.5351359836282,1307.4999959048953,168.86323601865513,3.6288469654164146,0.0004132396543473253
130.0,397.7843018,904.3725586,472.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7169122449496,935.1567339936666,554.4985216032377,738.4962586291506,474.4819115222778,1307.4999948636828,168.9546209242923,5.483094338230217,0.001146651873336201
131.0,405.5,905.5,477.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7188576869838,935.1603126487328,554.4953101646353,738.5003008154132,475.5192212845617,1307.4999957342022,169.06994155964065,6.919238120901241,0.001695003288469992
132.0,404.2893066,904.8364868,477.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7254640145222,935.1773655235978,554.494916452305,738.502427497446,476.4702145131962,1307.4999996369345,169.1939101201229,7.4381136289343885,0.0014573281575968927
133.0,404.5,904.5,477.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7377322074407,935.210126019008,554.4961892349269,738.5028763393734,477.1930447138607,1307.5000069848195,169.30860670241887,6.881794937758627,0.0006635859351366377
134.0,404.7212219,904.2788086,477.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7530200265119,935.2533882217812,554.4980021329553,738.5022746520956,477.6288221997168,1307.5000166709035,169.4001668145113,5.493606725545419,0.00022446952812735975
135.0,404.7212219,904.2788086,477.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7640421158487,935.2909952764492,554.4995778678045,738.5012760702269,477.801428007844,1307.500025401932,169.4630674221745,3.774036459792569,0.0006146328111518047
136.0,404.7106934,904.1635132,477.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7592867516353,935.2950341139392,554.5005606720998,738.5003550610933,477.78501312436816,1307.5000276598892,169.50072971950155,2.259737839622744,0.0012915028634695666
137.0,404.2113953,904.2113647,477.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.7255958026702,935.2300733245291,554.5009306169603,738.4997479570949,477.6670394809729,1307.5000168349916,169.52317175705616,1.346522253276703,0.0014336237848786156
138.0,404.0,903.8627319,477.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.6531244425943,935.0637611036492,554.5008573315318,738.4994912185383,477.52354701609187,1307.4999878924218,169.54310372598317,1.1959181356206727,0.0009153367083839021
139.0,403.8541565,903.854187,477.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.5416481415737,934.7822340660794,554.500564019307,738.4995013914316,477.41000524470024,1307.4999414069705,169.57170978570872,1.716363583532825,0.00030219299470880047
140.0,403.5,903.5,477.5,1307.5,554.5,738.5,435.0,763.5,551.7203369,935.1800537,551.4052092449983,934.40382758956,554.5002373331844,738.499654179171,477.3630251056623,1307.4998879217717,169.61519406724435,2.6090568921375734,0.00010001581012769889
141.0,403.5,903.5,477.5,1307.5,554.5,738.5,436.5,762.5,550.9661255,933.1977539,551.270580595817,933.9802935908272,554.4999889312411,738.4998396698421,477.4052731770681,1307.4998505431026,169.673224971784,3.481854272379792,0.0002566953245736929
142.0,403.5,903.5,477.5,1307.5,554.5,738.5,436.2113953,762.7886353,550.9661255,933.1977539,551.1672447195554,933.5793653969124,554.4998566098579,738.4999882382781,477.54716738543704,1307.499862899299,169.74008777841306,4.011768397742799,0.000383545376685597
143.0,403.5,903.5,477.5,1307.5,554.5,738.5,436.2113953,762.7886353,550.9661255,933.1977539,551.1133015017847,933.2578483960402,554.4998267133504,738.5000727934287,477.7831177970317,1307.4999597089552,169.80802135491112,4.076014589883812,0.00028152774453829425
144.0,403.5,903.5,477.5,1307.5,554.5,738.5,435.3063049,762.9008789,550.9661255,933.1977539,551.1063919722386,933.0434588330428,554.4998615456939,738.5000974509537,478.0860337797192,1307.5001589084618,169.8707818939873,3.765632344570804,9.853360589662249e-05
145.0,403.5,903.5,479.0,1307.5,554.5,738.5,435.0,762.5,551.5,932.8201904,551.1254409444921,932.9336116756696,554.4999214231815,738.5000821404398,478.40863493723566,1307.5004379810498,169.92558811875114,3.2883734858302205,3.172642591499664e-05
146.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.8641968,763.3086548,551.1025391,933.0,551.1410683123877,932.9049351737898,554.4999772941028,738.500049537472,478.69723959881446,1307.5007124660124,169.9731234975494,2.852122727896358,7.500008759293099e-05
147.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.8641968,763.3086548,551.1025391,933.0,551.1273673566367,932.9250725526032,554.5000144860659,738.5000171218566,478.91188448221544,1307.5008300898585,170.0164633024538,2.6003882942626433,0.00010471080567557082
148.0,403.5,903.5,479.0,1307.5,554.5,738.5,435.5,763.5,551.1025391,933.0,551.0694361942177,932.963052509272,554.5000305056715,738.4999943776064,479.03900540585545,1307.500596701359,170.05970073700286,2.594246072944202,7.038298425278018e-05
149.0,403.5,903.5,479.0,1307.5,554.5,738.5,435.5,763.5,551.1025391,933.0,550.9664127477184,932.9968187106026,554.5000302421895,738.4999836254082,479.0898517533998,1307.4998464615635,170.1063980802539,2.801840595063254,2.219834160910113e-05
150.0,403.5,903.5,479.0,1307.5,554.5,738.5,435.5,763.5,550.9661255,933.1977539,550.8315910676633,933.01705006926,554.5000211705608,738.4999825916259,479.0894260572821,1307.4985551707418,170.15794110182867,3.0925812944855124,1.179246594676262e-05
151.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.8641968,763.3086548,550.5,933.0,550.6888979403352,933.0269511221622,554.5000099701957,738.4999871665643,479.06424576228136,1307.4969713601172,170.2124567788858,3.2709406234283733,2.5253627311527993e-05
152.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.8641968,763.3086548,550.5,933.0,550.564837696087,933.037719780172,554.5000009145888,738.4999934517463,479.03400158061567,1307.4957090682035,170.2651535610265,3.1618069284411376,2.1585409334271012e-05
153.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.8641968,763.3086548,550.2788086,932.7211914,550.4786908383311,933.0604985685088,554.4999957027212,738.4999988148123,479.008461898556,1307.4957203089791,170.31018251338097,2.701737141268268,1.640433084466568e-05
154.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.8641968,763.3086548,550.5,933.0,550.436264115646,933.098882377395,554.49999412706,738.5000020914409,478.9887944315944,1307.4980621518855,170.34303873466592,1.9713732770975412,7.824273229886243e-05
155.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.8641968,763.3086548,550.5,933.5,550.4303865787745,933.1477825390666,554.4999950009119,738.5000032621667,478.97159589774935,1307.503413782781,170.36216451439918,1.1475467839954945,0.00022010068056613322
156.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.8641968,763.3086548,550.5,933.5,550.4467502034204,933.1998247951155,554.4999969535554,738.5000029380451,478.9538271196536,1307.5113973401687,170.36907368408194,0.4145501809654206,0.0003479624381794477
157.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.8641968,763.3086548,550.5,933.0,550.470819591568,933.2523221090036,554.4999989184879,738.500001893833,478.9370480308762,1307.5199078966837,170.36735000677558,-0.1034206383815217,0.00035870456552123433
158.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.0,550.492311024037,933.3069882719524,554.5000003100658,738.5000007649091,478.9295439012016,1307.5248252379108,170.3613806899621,-0.3581590088094799,0.0002518541257165862
159.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.5,550.5064131172244,933.3639287838364,554.5000009779477,738.4999999230221,478.9451213557351,1307.5205862641358,170.35539942134506,-0.3588761170220778,0.00011433853550493558
160.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.5,550.5127389832085,933.4182628379918,554.5000010537287,738.4999994863084,478.9977605998863,1307.5020347823356,170.35284971000016,-0.1529826806938672,2.7815979598609394e-05
161.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.5,550.5133433765144,933.4628671940278,554.5000007840156,738.4999993996282,479.0922631916909,1307.4676310095708,170.35579990348873,0.1770116093143769,1.3586350065103724e-05
162.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.5,550.5108181586951,933.4930513899257,554.5000004053794,738.4999995295581,479.212728164527,1307.4234549918224,170.3642276651737,0.5056657010982235,3.892258766354508e-05
163.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.5,550.5070322909698,933.5086777287332,554.5000000790775,738.4999997393409,479.312933884918,1307.3865747585337,170.3752505139665,0.6613709275683277,5.1259050694118145e-05
164.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.5,550.5026906730333,933.513319581272,554.4999998776622,738.499999930772,479.31471563071153,1307.385576733063,170.3826617536253,0.4446743795284646,2.8503638274620824e-05
165.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.5,550.497620884439,933.5121250530458,554.4999998038595,738.5000000556764,479.1207848247233,1307.4559003523686,170.37734324712667,-0.3191103899183645,4.111507915262137e-05
166.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.5,550.4915463032611,933.5097360389713,554.4999998214852,738.500000107403,478.6453062701668,1307.6287467992224,170.3491094636916,-1.6940270061041929,0.00026598436932667887
167.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.5,550.4850194415163,933.5088743340714,554.4999998838022,738.5000001039247,477.8572986187576,1307.915333796021,170.29007747260655,-3.5419194651029784,0.0008467471167850685
168.0,403.5,903.5,479.0,1307.5,554.5,738.5,434.5,763.5,550.5,933.5,550.4801308084445,933.5097472346392,554.4999999521118,738.5000000713464,476.8179963168646,1308.2933403147936,170.19860776833875,-5.488182256068512,0.0016228275913594615
169.0,401.5,905.5,473.5,1309.5,554.5,738.5,434.5,763.5,550.5,933.5,550.480576567189,933.5102380143052,554.5000000035263,738.5000000325051,475.681579521251,1308.7066596900363,170.08161684700363,-7.019455280106968,0.0020595460807519843
170.0,401.5,905.5,473.5,1309.5,554.5,738.5,434.5,763.5,550.5,933.5,550.4907120547481,933.5068307206903,554.5000000305429,738.5000000017121,474.6422083954055,1309.0846662091412,169.95313657247922,-7.708816471464388,0.0017131063377451865
171.0,401.5,905.5,473.5,1309.5,554.5,738.5,434.5,763.5,550.5,933.5,550.5134182089122,933.4962284850244,554.5000000362694,738.4999999844015,473.85416232085254,1309.3712532056793,169.82944256902124,-7.421640207479072,0.0008337523988019276
172.0,401.5,905.5,473.5,1309.5,554.5,738.5,434.5,763.5,550.5,933.5,550.5470306296198,933.4775264088796,554.5000000286869,738.4999999795588,473.3788397243639,1309.5440996502,169.72383722207854,-6.336320816561738,0.00022196373657313846
173.0,401.5,905.5,473.5,1309.5,554.5,738.5,434.5,763.5,550.5,933.5,550.5822149436685,933.4545264219672,554.5000000160799,738.4999999829498,473.1854189899901,1309.6144232637855,169.64414980567696,-4.781244984094997,0.00037802756800120544
174.0,401.5,905.5,473.5,1309.5,554.5,738.5,434.5,763.5,550.5,933.5,550.6003621341491,933.4373763015712,554.5000000044524,738.4999999898331,473.1881222670639,1309.613425229033,169.59353675354075,-3.0367831281728286,0.001056801647143208
175.0,401.5,905.5,473.5,1309.5,554.5,738.5,434.5,763.5,550.5,933.5,550.5754875574995,933.4423609521124,554.4999999967921,738.4999999965902,473.2895080693275,1309.5765449848573,169.5729578472353,-1.2347343783267206,0.001720194983190736
176.0,401.5,905.5,473.5,1309.5,554.5,738.5,434.5,763.5,550.5,933.5,550.4812609636607,933.4886827156388,554.4999999935582,738.5000000012836,473.41097108567897,1309.5323689592935,169.58309811400164,0.6084160059805299,0.0021133632433075235
177.0,401.5,905.5,473.5,1309.5,554.5,738.5,434.5,763.5,550.5,933.5,550.3031657729093,933.5918130100612,554.4999999936945,738.5000000034654,473.5055741720069,1309.497965188778,169.62415331254374,2.4633119125257963,0.0022840586843564273
178.0,401.5,905.5,473.5,1309.5,554.5,738.5,434.5,763.5,550.5,933.5,550.0525951675005,933.754782964004,554.4999999956298,738.5000000036325,473.5565931101514,1309.4794137266445,169.69326166303784,4.146501029646288,0.002266773992505958
