Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Head Pink X,Head Pink Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
3697.0,980.0140381,919.9789429,722.210144,1003.026794,489.3756714,1025.12439,274.9224243,996.6709595,489.56524675166463,1025.1162322296182,980.0701256854384,920.0558533548796,274.91401654899045,996.6737226227812,160.31903403483184,1.7400882659694616,4.220963821268869e-06
3698.0,980.2402344,920.2816162,722.2084961,1003.070374,489.6666565,1025.194214,274.9224243,996.6709595,489.54407368272587,1025.1028761313553,980.2141801968752,920.2187420355116,274.9052247084305,996.6777630599923,160.34754056579786,1.710391857960758,5.531181551864303e-07
3699.0,980.2402344,920.2816162,722.119812,1003.161438,489.5,1025.0,274.9224243,996.6709595,489.5188770493541,1025.0993327425997,980.375761214058,920.4232529044284,274.90630832784865,996.6776184485948,160.37570940353083,1.6901302639786309,2.417356551049097e-07
3700.0,980.5,920.5,722.119812,1003.161438,489.5249939,1025.072266,274.9224243,996.6709595,489.488559682473,1025.1120532758105,980.5483706459864,920.684392267496,274.9120434939582,996.6754071164752,160.40356528623144,1.6713529620363945,3.8691192714973824e-07
3701.0,980.7374878,920.9052124,722.0681152,1003.103394,489.2808533,1025.10498,274.9224243,996.6709595,489.4518941500364,1025.142927011571,980.7209273723688,920.999275739848,274.9183689583562,996.6728260261816,160.4308325091016,1.6360333722099083,4.2944343885523624e-07
3702.0,981.0244141,921.354248,722.376709,1003.215637,489.5327759,1025.144775,274.9224243,996.6709595,489.4078655574765,1025.1878550024542,980.8809897829984,921.3467075201152,274.9229774618435,996.670876060816,160.4570255438904,1.5715820873282382,8.252820032921658e-07
3703.0,981.1714478,921.9676514,722.3812866,1003.254639,489.4543152,1025.362915,274.9224243,996.6709595,489.3568700908475,1025.2381860461862,981.0199075744426,921.694531184016,274.9251825640925,996.669891892858,160.4816767169106,1.479070381212182,2.0472647380325837e-06
3704.0,980.9987793,922.0111084,722.3812866,1003.254639,489.2531433,1025.288208,274.9224243,996.6709595,489.30245008128475,1025.2842168314078,981.1359237757924,922.011313549537,274.9254055415779,996.669738851464,160.50453551038,1.371527608163774,4.1245811219120435e-06
3705.0,981.1699829,922.5,722.18573,1003.413269,489.2531433,1025.288208,274.9224243,996.6709595,489.2514996260101,1025.31857953671,981.23247725656,922.2758969443356,274.9245837462245,996.6700514766716,160.5256254224228,1.2653947225669526,6.207576300694015e-06
3706.0,981.2311401,922.171875,722.4069824,1003.692505,489.1654358,1025.360107,274.9224243,996.6709595,489.212050505858,1025.3378870482236,981.3133060198236,922.4800560455348,274.92368213837045,996.670435315465,160.54512155677142,1.169768060917704,7.191550661724234e-06
3707.0,981.4021606,922.5869751,722.3522949,1003.823242,489.1654358,1025.360107,274.9224243,996.6709595,489.1901471007019,1025.3427903801796,981.3787267657768,922.6246610624576,274.9233709046471,996.6706026081262,160.56306559592375,1.0766423491395472,7.04460717692177e-06
3708.0,981.4457397,922.7062378,722.3778687,1003.779907,489.1654358,1025.360107,274.9224243,996.6709595,489.18774141227897,1025.337309231721,981.425828501027,922.7143485394148,274.9238572088914,996.67044504858,160.57905800311133,0.9595444312549262,7.132682928631978e-06
3709.0,981.5992432,922.9227905,722.3778687,1003.779907,489.2531433,1025.288208,274.9224243,996.6709595,489.20242348455866,1025.32758048373,981.4517650459104,922.7556951697126,274.92483861707103,996.6700573152698,160.59221124801215,0.7891946940492289,9.557532703034658e-06
3710.0,981.4112549,922.7407227,722.3778687,1003.779907,489.2531433,1025.288208,274.9224243,996.6709595,489.22860927938154,1025.3199296330722,981.4572103243752,922.7591210894218,274.92556578654,996.6697181940124,160.60153055810974,0.5591586058557141,1.634608766799834e-05
3711.0,981.4112549,922.7407227,722.3795776,1003.984192,489.1827087,1025.298706,274.9224243,996.6709595,489.2590381991628,1025.318921611311,981.4473490070608,922.7407419470712,274.92503486946805,996.669822500406,160.60652396379254,0.2996043409677895,2.7121500894664535e-05
3712.0,981.4112549,922.7407227,722.4640503,1004.031189,489.2531433,1025.288208,274.9224243,996.6709595,489.28584434538385,1025.326535102236,981.4300643603392,922.7213625757894,274.92234397151407,996.6707493703816,160.60761703264362,0.065584131064611,3.6194319207040594e-05
3713.0,981.4112549,922.7407227,722.3795776,1003.984192,489.3697815,1025.4375,274.9224243,996.6709595,489.30183990142785,1025.3431133159536,981.4132085921332,922.7228986817728,274.91721676599144,996.672661814216,160.60605212927052,-0.093894202385627,3.567466127076723e-05
3714.0,981.4112549,922.7407227,722.3778687,1003.779907,489.4470825,1025.428589,274.9224243,996.6709595,489.302757631515,1025.3695421676657,981.4028049442388,922.763512832276,274.9106096374341,996.6752640035876,160.60324435901808,-0.1684662151467364,2.474125729462366e-05
3715.0,981.4112549,922.7407227,722.4671631,1003.895935,489.1911621,1025.5,274.9224243,996.6709595,489.2892746109327,1025.4087673592294,981.402444874774,922.8522059317106,274.9051924295888,996.6775919603972,160.59990136908266,-0.2005793961251356,1.1776531627073354e-05
3716.0,981.4112549,922.7407227,722.4658813,1004.130066,489.2531433,1025.288208,274.9224243,996.6709595,489.2666855153528,1025.4644678506309,981.4131630108756,922.9841450667928,274.9053771045179,996.6779621505664,160.59547643257682,-0.2654961903505182,4.468337865188303e-06
3717.0,981.3575439,923.192627,722.4423218,1004.384644,489.2531433,1025.288208,274.9224243,996.6709595,489.2421152812565,1025.5368949560116,981.4332700724692,923.139700413468,274.9165475391699,996.6742189404404,160.58844222881694,-0.4220522255923242,4.258385829288532e-06
3718.0,981.5,923.5,722.6854248,1004.500671,489.0873108,1025.87561,274.9224243,996.6709595,489.22137106161824,1025.6194663085591,981.4583845893336,923.2900350700354,274.9433206189634,996.6643647337085,160.57729075705168,-0.6690883059155794,1.1757814314392997e-05
3719.0,981.5,923.5,722.4369507,1004.627441,489.2531433,1025.711792,274.9224243,996.6709595,489.2074437410204,1025.6999366486218,981.4823186301192,923.4080063158624,274.9871324112149,996.647487713322,160.56157777508602,-0.9427789179397904,2.606698719725051e-05
3720.0,981.5,923.5,722.0482788,1004.604797,489.3618164,1025.732178,274.9224243,996.6709595,489.2013665407142,1025.7652527569533,981.4988464630796,923.4785510258572,275.0442185699468,996.6246051231992,160.5424251589152,-1.1491569702496918,3.660824238455876e-05
3721.0,981.5,923.5,722.2305908,1004.579712,489.0873108,1025.87561,275.2258606,996.5510254,489.204443379284,1025.8058490138212,981.503517458224,923.503274193752,275.10570273999554,996.5987807737054,160.52242430645802,-1.200051147430372,3.006683160467931e-05
3722.0,981.5,923.5,722.2305908,1004.579712,489.3618164,1025.732178,275.2258606,996.5510254,489.2195336013612,1025.817297552327,981.4948536617538,923.4987224193206,275.160739778333,996.57415123416,160.50512460831936,-1.0379818883194505,1.2256077147869096e-05
3723.0,981.5,923.5,722.2305908,1004.579712,489.0873108,1025.87561,275.2258606,996.5510254,489.24994189897103,1025.8002927999764,981.474999776972,923.4910224948536,275.2011983631208,996.5544142864168,160.4942623245851,-0.6517370240561604,1.3069812871952385e-05
3724.0,981.5,923.5,722.1268311,1004.666687,489.3618164,1025.732178,275.2258606,996.5510254,489.296628086742,1025.7601965730146,981.4499355183888,923.5092468776452,275.22482225450295,996.541870924454,160.49290959261535,-0.0811639181847567,6.072289895580998e-05
3725.0,981.5,923.5,722.1268311,1004.666687,489.1602173,1025.803589,275.2258606,996.5510254,489.3555894278368,1025.706328612006,981.42872140291,923.5785464621111,275.23524266679334,996.5374788338376,160.50274875773698,0.5903499072979912,0.0001502746386503036
3726.0,981.3092651,923.6565552,722.1268311,1004.666687,489.5242004,1025.564575,275.2258606,996.5510254,489.4173000609581,1025.650442319606,981.4208332467888,923.7138325547896,275.2396199558768,996.5414078745792,160.5236499166603,1.254069535399367,0.00023811645948573648
3727.0,981.2634888,923.8676758,722.1268311,1004.666687,489.5242004,1025.564575,275.2258606,996.5510254,489.4692490394555,1025.6039853212442,981.4315724001568,923.9153596825264,275.24551029435844,996.5533551462358,160.55368000606933,1.8018053645414511,0.00027094191152760667
3728.0,981.4112549,924.0753784,722.1268311,1004.666687,489.5242004,1025.564575,275.2258606,996.5510254,489.50060381094414,1025.5749400990364,981.457943150886,924.1677114441828,275.25810359143173,996.5723025488234,160.58953411989907,2.1512468297845544,0.00022686956259115683
3729.0,981.5692139,924.3743286,721.9790039,1004.765076,489.5242004,1025.564575,275.2258606,996.5510254,489.5063799714704,1025.5658481874532,981.4887163620504,924.4431498533372,275.2785509183238,996.595992517592,160.62722790460597,2.2616270824141793,0.0001333827453451202
3730.0,981.579834,924.8193359,722.0823975,1004.841675,489.5242004,1025.564575,275.3571472,996.6624756,489.4891501120334,1025.573826525006,981.5100293521252,924.7096497277272,275.30394071148567,996.6208264296928,160.66291888691202,2.14145893836303,4.6988940068191556e-05
3731.0,981.7652588,925.2347412,722.0823975,1004.841675,489.5242004,1025.564575,275.3571472,996.6624756,489.45806281396256,1025.5921353304357,981.5135452119048,924.9425409161656,275.32901000789246,996.642697373666,160.693819400385,1.8540308083782977,1.1325616648109649e-05
3732.0,981.5230713,925.2072144,722.1557007,1005.231689,489.2531433,1025.711792,275.3571472,996.6624756,489.42562942318176,1025.612579289718,981.5018255754476,925.1357208199364,275.3486719545735,996.6583822631128,160.71903090507251,1.512690281251139,2.5615710820116717e-05
3733.0,981.2921143,925.4499512,722.2540894,1005.316956,489.3617554,1025.633057,275.3571472,996.6624756,489.4032394208087,1025.6280485902273,981.486803571408,925.3063772474676,275.35991873338986,996.666527214334,160.7399153983821,1.2530695985748252,4.959640053921019e-05
3734.0,981.2921143,925.4499512,722.3233643,1005.516846,489.5242004,1025.564575,275.3571472,996.6624756,489.3975353610026,1025.634188458274,981.4818103734395,925.4892640821248,275.36240932455956,996.667737415151,160.75972149231583,1.188365636024287,4.5460295082568076e-05
3735.0,981.5,925.5,722.3233643,1005.516846,489.2531433,1025.711792,275.3571472,996.6624756,489.4094330858237,1025.629593487467,981.492838571888,925.7214477058504,275.3581347834127,996.6640910028495,160.78251725240133,1.3677456051300396,1.9449497884576513e-05
3736.0,981.5,925.5,722.3233643,1005.516846,489.5242004,1025.564575,275.3571472,996.6624756,489.4354177184918,1025.61504619775,981.5154688251546,926.0230935639472,275.35083031195063,996.6585871011408,160.81173377297614,1.752991234488377,1.413882149333518e-05
3737.0,981.7374878,926.2032471,722.3848877,1005.720642,489.5242004,1025.564575,275.3571472,996.6624756,489.46979863154553,1025.5925758897888,981.5390000827653,926.3836090985642,275.3454261821076,996.6547289695512,160.8488257770004,2.2255202414555697,5.2042544214418966e-05
3738.0,981.6325684,927.1161499,722.4699097,1006.17041,489.5242004,1025.564575,275.3571472,996.6624756,489.50693122145486,1025.5647483806492,981.5538880611092,926.76268434237,275.3474186799298,996.6561310390696,160.8926663746215,2.630435857266775,9.919393079307786e-05
3739.0,981.5,927.5,722.4699097,1006.17041,489.5242004,1025.564575,275.3571472,996.6624756,489.5422014649231,1025.5346384878846,981.5569979538436,927.1078864511846,275.36188024252556,996.6659274058572,160.93997769367297,2.838679143087574,0.00010274194988180217
3740.0,981.5,927.5,722.4689941,1006.344971,489.3617554,1025.633057,275.3571472,996.6624756,489.5711862744342,1025.506496668388,981.5517062444204,927.3781907563936,275.391998143252,996.6858869187512,160.98646597462866,2.789296857341128,5.7981188443935226e-05
3741.0,981.5,927.5,722.4542236,1006.423645,489.6894531,1025.404541,275.3571472,996.6624756,489.5886820825305,1025.4858473310094,981.5441713935036,927.558618734921,275.4375581236179,996.7155052844614,161.0280320665565,2.4939655156708795,1.7021393977000023e-05
3742.0,981.5,927.5,722.4735107,1006.462097,489.6894531,1025.404541,275.571228,996.8032227,489.5902319834102,1025.4775689269345,981.539444926381,927.6597502267756,275.4943699077613,996.7517341756836,161.0617180683368,2.0211601068177742,2.9845087094329764e-05
3743.0,981.618042,927.618042,722.4735107,1006.462097,489.6894531,1025.404541,275.571228,996.8032227,489.5761007950037,1025.4825438540402,981.5399825892064,927.7074326074968,275.5553719270188,996.7898250096216,161.086397402432,1.4807600457118042,9.118379869364055e-05
3744.0,981.5654907,927.8172607,722.4735107,1006.462097,489.6894531,1025.404541,275.571228,996.8032227,489.5539709199541,1025.4957237764795,981.5465402660428,927.7318855160772,275.61284595713323,996.8248729252772,161.103143862412,1.0047875987999078,0.00014713017733857493
3745.0,981.5654907,927.8172607,722.4735107,1006.462097,489.2531433,1025.711792,275.7108154,996.8803711,489.53640045109546,1025.5082008177856,981.5596915469256,927.7611873425158,275.66044859500784,996.8531387200994,161.11496185612506,0.7090796227839746,0.00014735670760708064
3746.0,981.5654907,927.8172607,722.5638428,1006.541504,489.2531433,1025.711792,275.7108154,996.8803711,489.5333356499329,1025.5127663251328,981.5802190978168,927.8180536894912,275.69448149581183,996.8727295289436,161.12566492447817,0.6421841011865581,9.301145689062586e-05
3747.0,981.5654907,927.8172607,722.4735107,1006.462097,489.6894531,1025.404541,275.7108154,996.8803711,489.54542351167134,1025.508727548718,981.6080644846294,927.9165139179556,275.714413095402,996.8837207619064,161.13829201035816,0.7576251527990507,3.2615919823344925e-05
3748.0,981.5654907,927.8172607,722.4735107,1006.462097,489.6894531,1025.404541,275.7108154,996.8803711,489.5644635580315,1025.5015159754162,981.6409516802528,928.0575777888012,275.7224980577844,996.8877615951644,161.15397539473636,0.9410030626924026,6.6798510064540195e-06
3749.0,981.7688599,928.171875,722.4735107,1006.462097,489.6894531,1025.404541,275.7108154,996.8803711,489.58081075696253,1025.4973868273532,981.674201993492,928.2269467777612,275.7225583137358,996.8872764858246,161.17192450498487,1.0769466149105256,8.911922776871742e-06
3750.0,981.7266846,928.6730347,722.5638428,1006.541504,489.7623291,1025.428955,275.7108154,996.8803711,489.59100004301087,1025.4981761024756,981.7023826348416,928.3988866715738,275.71855205859305,996.884628059289,161.19036291695485,1.106304718198885,1.1262278844036355e-05
3751.0,981.7266846,928.6730347,722.5638428,1006.541504,489.2531433,1025.711792,275.7108154,996.8803711,489.5994791157309,1025.5004127066547,981.7217316098056,928.5463345523228,275.7135717282045,996.8815804072824,161.20766490305718,1.038119166139495,5.529215937481605e-06
3752.0,981.7266846,928.6730347,722.5638428,1006.541504,489.7623291,1025.428955,275.7108154,996.8803711,489.6141380621446,1025.4986399736526,981.731546600311,928.6514864939836,275.70948515442825,996.879152233234,161.22299204249904,0.9196283665119154,1.8937444644604957e-06
3753.0,981.7266846,928.6730347,722.5638428,1006.541504,489.4470825,1025.571411,275.7108154,996.8803711,489.64013133867815,1025.489476880358,981.7338694261788,928.7103745956958,275.70708763987415,996.8777578424751,161.23624811649256,0.7953644396110349,4.5972174809461355e-06
3754.0,981.7266846,928.6730347,722.3294678,1006.660217,489.7623291,1025.428955,275.7108154,996.8803711,489.67655859346,1025.473399921039,981.7321885333248,928.730245771486,275.7064972255098,996.877465794556,161.2476596918743,0.6846945229045787,8.259701575742226e-06
3755.0,981.7266846,928.6730347,722.3294678,1006.660217,489.7623291,1025.428955,275.7108154,996.8803711,489.7171821428619,1025.4539290197588,981.7300551635124,928.7234487548196,275.7075356000504,996.8782192275728,161.2573824846891,0.5833675688870699,9.108921306531673e-06
3756.0,981.7266846,928.6730347,722.3294678,1006.660217,489.7623291,1025.428955,275.7108154,996.8803711,489.7534724992418,1025.435672978943,981.7300157201372,928.7020022137476,275.70992594811025,996.8799197147056,161.26532831583714,0.4767498688829619,8.380962986182714e-06
3757.0,981.7266846,928.6730347,722.3294678,1006.660217,489.7623291,1025.428955,275.7108154,996.8803711,489.7775625906122,1025.4226988418577,981.7329193165378,928.674963674658,275.71325593628904,996.88235060385,161.27118998108807,0.3516999150559741,8.341836457102232e-06
3758.0,981.7266846,928.6730347,722.3294678,1006.660217,489.7623291,1025.428955,275.7108154,996.8803711,489.7837906993768,1025.417838300178,981.737573861782,928.6487292112912,275.7167679500321,996.8849899966216,161.2745614786507,0.2022898537575201,1.0009089198956488e-05
