Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Shoulder Green X_smoothed,Shoulder Green Y_smoothed,Hand Pink X_smoothed,Hand Pink Y_smoothed,Head Pink X_smoothed,Head Pink Y_smoothed,angles,velocity,roughness
2766.0,260.1666565,1010.876099,453.0266724,446.7295227,487.0,748.5,416.7858887,985.0803223,416.69081476217127,984.937880280832,448.1884507901188,447.026817063738,260.3687149337961,1010.672292439428,101.26947106979196,57.20442385287356,0.06788650285321438
2767.0,260.1666565,1010.876099,464.5328979,447.7600708,487.0,748.5,416.8291931,985.2754517,416.91001727192327,985.2010705237644,461.6428287362665,448.13726059150054,260.2258720640798,1010.681317583979,102.36085809094264,65.48322126904083,0.06957441019386437
2768.0,259.8164673,1010.479431,474.9553223,450.2253113,487.0,748.5,417.2469177,985.3981323,417.1725887624146,985.3817525450988,475.2275620947542,449.6657783697414,260.09448594888426,1010.680412454436,103.55023915019056,71.36286355487528,0.055990617016457835
2769.0,260.1983032,1010.717285,488.1463928,451.5,487.0,748.5,417.6610718,985.3389282,417.50644064345335,985.476139537886,488.6974642214456,451.6044665469069,260.00087436996387,1010.6738531290994,104.8040039369058,75.22588720291424,0.035857667430577986
2770.0,259.5936584,1010.838074,500.803833,454.418396,487.0,748.5,417.6610718,985.3389282,417.93707313222035,985.4914949108376,502.04978923994145,453.929605603181,259.9538497624578,1010.6694542070562,106.10115982874564,77.82935351039015,0.018952693905576082
2771.0,259.9275513,1010.659424,515.0,455.5,487.0,748.5,418.3389282,985.6610718,418.47820278941686,985.4439133367664,515.3987667461581,456.61008622346384,259.94357889580283,1010.6779790719744,107.43246099004524,79.87806967797638,0.009041578206190315
2772.0,260.1687317,1010.637878,527.5,459.5,503.6581116,750.777771,419.1577454,985.5,419.1237125767271,985.3593431788798,528.8682297173486,459.6107710028539,259.9475695865556,1010.710700948648,108.79542202152004,81.77766188848778,0.004617453074656824
2773.0,260.1285706,1010.68573,542.4384766,463.3310852,510.7566223,753.105835,419.5901489,985.4098511,419.8454566208693,985.2754338945344,542.5386278278163,462.90256152204,259.942183987418,1010.7743648415576,110.18854211688574,83.58720572194215,0.002983862030847904
2774.0,260.0,1010.597717,557.118103,466.9447632,518.4185791,755.6279297,420.3918457,985.2391968,420.5994810047543,985.2384827675484,556.4537020284338,466.48843433770185,259.91449972041227,1010.8657663452497,111.60797773914165,85.16613733535422,0.0023520371674383717
2775.0,259.9390259,1011.19104,572.6688232,471.6236572,526.0,757.9077759,422.5911255,985.1022339,421.3401686474798,985.29232335836,570.6705672387246,470.4361665052188,259.8675823954212,1010.9703273115458,113.04885399203424,86.4525751735556,0.001910045017047961
2776.0,259.5666809,1011.174072,589.7815552,476.0922852,532.3093262,761.7537842,421.6094666,985.0646973,422.03643520747033,985.4620113596072,585.3094860531787,474.8923437447206,259.8162854687899,1011.067022222706,114.510584421576,87.70382577250558,0.0015144553902018084
2777.0,259.5666809,1011.174072,589.7815552,476.0922852,539.8756714,764.3756714,422.4184875,985.4403687,422.6784820020918,985.7403857788912,600.5457269098982,480.0553866592921,259.7769543393711,1011.137018100596,116.00225115258462,89.50000386051727,0.001438430541161389
2778.0,259.9390259,1011.19104,622.8535767,487.5,546.6558228,767.8157349,423.1838989,986.3677979,423.2700097207712,986.08677658888,616.5346142680744,486.1148525546574,259.758041035351,1011.1703874892928,117.54356809738198,92.47901668784152,0.0022559591224128803
2779.0,259.7099609,1011.112549,637.6817017,495.7493591,553.5,771.5,423.7566833,986.690979,423.8154330037353,986.4412719438752,633.3317513309789,493.1949774857997,259.7569979640569,1011.1676683587556,119.16025162350051,97.00101156711212,0.004951311066208996
2780.0,259.7099609,1011.112549,637.6817017,495.7493591,560.1585083,775.8414917,424.4746094,986.9889526,424.31390769629337,986.7473924429372,650.8459879738291,501.32546329707225,259.7631209093852,1011.1374736799196,120.87542846534592,102.91061051072433,0.010456758633202747
2781.0,259.8177795,1011.11554,673.5413818,512.0469971,567.4393921,780.4772949,424.4746094,986.9889526,424.7617562279818,986.9703413636596,668.8103424594821,510.43212982596174,259.7626629959853,1011.0930678754626,122.6996275158059,109.45194302759889,0.017960399752870875
2782.0,259.8177795,1011.11554,689.1584473,521.7243042,574.3486938,785.5,424.4746094,986.9889526,425.1601309203624,987.1027429382904,686.805938288245,520.3549799190413,259.74410190000015,1011.0496921247616,124.62423463129656,115.47642692943953,0.023812512501343367
2783.0,259.7965393,1011.026001,705.4260254,531.3862915,581.1380005,789.984375,427.7346191,985.8734741,425.5281579388285,987.1606469768226,704.3856828721647,530.9085563385471,259.7028547556424,1011.0223939194198,126.62310338106084,119.93212498585706,0.023799008098145173
2784.0,259.7965393,1011.026001,722.3131714,542.0469971,587.5,795.5,425.8157959,990.3827515,425.9171595952215,987.180065718446,721.2306726411911,541.9554008289696,259.64361160099395,1011.0229412497948,128.66037655350357,122.23639034656344,0.017282461076286483
2785.0,259.3443298,1010.813171,736.8687744,553.59375,594.0424805,800.2441406,426.0,986.0,426.4072626610157,987.2153985947174,737.2299743802696,553.4458947646028,259.57793443731623,1011.0552309112628,130.6987957744708,122.30515325803368,0.008304211261862713
2786.0,259.3443298,1010.813171,752.3311768,565.6236572,600.9724121,806.2731934,426.0,986.0,427.07194437315263,987.3233515903252,752.4600859035031,565.4149423794863,259.5171780278503,1011.1113261553407,132.70760619557814,120.52862526644049,0.0021538960848358464
2787.0,259.5197144,1011.638,767.3389282,577.6610718,607.0999756,812.3599854,426.0,986.0,427.9282223803715,987.5275787686544,767.1053944174023,577.9527586971705,259.4648521204289,1011.1726972013644,134.67198260698024,117.86258468412598,0.0009393238497751993
2788.0,259.2746887,1011.425903,779.3703613,591.6234741,613.6732788,818.6114502,431.8649292,989.9202881,428.9125062360417,987.796262782104,781.3608846493958,591.163411285208,259.4138611194423,1011.2187349527304,136.59999697350577,115.68086199153186,0.002321784930270758
2789.0,259.5068359,1011.091309,794.3533936,603.730896,619.5,825.5,427.5,988.0,429.9029997061836,988.0632344846877,795.3464890797534,605.1181643539994,259.3505750844714,1011.237024077589,138.5192040081317,115.15242207755648,0.002636549322934502
2790.0,259.5068359,1011.091309,809.5957642,619.0922241,625.3640747,832.3143921,431.9322815,988.7789917,430.77288582882073,988.2755761468944,809.0610089383548,619.8133743563036,259.2631962483338,1011.2271657941112,140.46190649061666,116.5621489490968,0.0012789493044413683
2791.0,259.1704407,1011.397705,823.0922241,635.5957642,631.0,839.2051392,434.0468445,987.684082,431.4472806996983,988.4274105575872,822.3930224906368,635.1501119081123,259.14942475753134,1011.1971975481268,142.44744138044754,119.13209338985324,0.000733393366119888
2792.0,258.8850708,1011.0,835.3102417,650.8449097,635.7948608,846.0,431.0480957,990.2481689,431.941737303126,988.564412254388,835.1742653214789,650.9498300550771,259.01842779294606,1011.1580193408296,144.47065725718585,121.39295260429832,0.001908569311259012
2793.0,258.8850708,1011.0,847.6897583,668.1550903,640.1382446,853.0963135,431.8300781,988.2614136,432.3583507497191,988.7662158986248,847.2378999268925,667.0001001984366,258.8858064264133,1011.1192960192355,146.5010224914955,121.8219140585785,0.002380395737280257
2794.0,258.5,1011.304871,858.3311768,683.3763428,644.9471436,859.9085083,431.8518372,988.4259033,432.8343731317722,989.1100299983432,858.4548009878749,683.105220037258,258.76549954976,1011.087198966683,148.4930728121885,119.52301924158064,0.001219974708456835
2795.0,258.8850708,1011.0,868.4752197,698.4587402,649.5865479,867.4367065,433.2156982,987.6274414,433.4771869532071,989.6203508622696,868.7449075882134,699.1166228238907,258.6641787544614,1011.0641024155422,150.40530579826586,114.73397916464135,0.0021989455646758845
2796.0,258.4725647,1011.156128,878.2490845,714.7509155,654.2753906,875.2946777,434.0,990.0,434.32733942634695,990.2319112210284,878.0738558068438,714.9357365758893,258.5808332171495,1011.0491052366608,152.2192394335573,108.8360181174869,0.00835818422109337
2797.0,258.6666565,1010.666687,886.59021,730.800415,657.5839844,882.9498901,436.4797668,992.2557373,435.362885776854,990.8017272930526,886.4461158822146,730.5028598962128,258.5102140051128,1011.0372272619568,153.94761721596123,103.70266694423547,0.015593359452875846
2798.0,258.5,1011.0,894.1706543,746.6130981,660.800415,890.0488281,436.4797668,992.2557373,436.52996072334207,991.1742588961816,893.8988780033287,745.7888954333579,258.4466719414453,1011.0180487013392,155.62616886734963,100.7130990833042,0.016605208847642036
2799.0,258.0454407,1011.113647,899.7590332,760.5,663.989502,897.2860718,438.5757446,991.5606079,437.7729236895192,991.2589726149324,900.4933174660549,760.7890406593658,258.3857826858792,1010.9780739309828,157.29420074635615,100.0819127403912,0.010543849508757351
2800.0,258.5,1011.5,906.6605225,775.1390381,666.8513184,903.8369141,437.1772461,990.8400269,439.0444147652987,991.0717101718532,906.3013900765656,775.5049878839152,258.3242087634045,1010.9087886043752,158.97575610981724,100.8933218076652,0.003653929885112181
2801.0,258.5,1010.5,911.3834839,789.4277344,669.1333618,910.4691162,442.2601929,990.6471558,440.2961989821586,990.7253284933704,911.3932047939225,789.9128109850143,258.2605340398335,1010.8148049955504,160.66977092605694,101.64088897438204,0.0005434728367607512
2802.0,258.1307068,1010.601318,915.730896,803.257019,670.690979,917.2432861,439.0,990.0,441.4664953988188,990.389259708552,915.8295021887304,803.931901559485,258.19747447758164,1010.7135451416984,162.34983006565554,100.80354837591584,8.579800507694697e-05
2803.0,258.0,1010.5,919.4812622,818.2041626,670.690979,917.2432861,442.5757446,991.5454712,442.4787521832706,990.242448097439,919.657628424764,817.4138461265519,258.14181005114597,1010.6256778259744,163.96994075441972,97.20664132585114,0.0008241207777323563
2804.0,258.0,1010.5,922.9603271,830.0396729,674.1720581,929.1720581,445.0,989.5,443.262353431055,990.4275763756864,922.9091889581512,830.1567185586536,258.1002161032309,1010.56453720827,165.473959650028,90.24113373649698,0.0062634220820274936
2805.0,258.1635132,1010.710693,925.4245605,841.9651489,674.9415283,934.4210815,445.0,989.5,443.7935447402768,991.0024312393232,925.6014829070464,841.9335802619916,258.0747047482793,1010.5318688365256,166.80883027286808,80.09223737040429,0.022396450833419224
2806.0,258.0,1010.376831,927.7377319,852.3570557,674.9415283,934.4210815,445.0,989.5,444.12572527952744,991.8981000752932,927.7448292289504,852.5201834179851,258.061899197165,1010.5200861381536,167.94069426653994,67.91183962031141,0.049790157499923784
2807.0,258.1307068,1010.601318,929.9944458,862.333313,676.1137085,943.3514404,442.0,995.5,444.36755699150007,992.9192505204772,929.3549302321326,861.7166839478125,258.056140880908,1010.5171827975944,168.8676455340145,55.6170760484747,0.07817052961095332
2808.0,258.1307068,1010.601318,930.5505371,869.5505371,677.5925903,947.2407227,442.0,995.0,444.6085829974743,993.8101043297656,930.4653673173387,869.364198406629,258.05383080790244,1010.5114239082033,169.6202131007255,45.15405400265877,0.09138739887287452
2809.0,258.1715698,1010.470581,930.9603271,874.9603271,677.4356079,948.5,445.6080933,994.2407837,444.8499074327545,994.354563116671,931.1315455766564,875.3528017366633,258.05654034307844,1010.4947644712928,170.24709943743613,37.61318020263843,0.0812515169392663
2810.0,258.0,1010.376831,931.5,879.5,677.7789307,950.5612183,445.6080933,994.2407837,445.0045776434254,994.4496727814864,931.4205145643424,879.6174278256017,258.0708650510077,1010.464316840558,170.79365888457193,32.793566828147505,0.05566364759649594
2811.0,258.0,1010.5,930.8078613,882.0921631,677.5263062,952.1432495,447.0,995.0,444.9735236374755,994.1266889791524,931.390902395494,882.1274135826992,258.1040782884832,1010.4219713001038,171.28304008090782,29.36287178015391,0.030637287477136413
2812.0,258.0,1010.5,930.6414185,882.6414185,677.5263062,952.1432495,446.1796875,994.34375,444.7387282146246,993.5349896478396,931.0740917831998,882.8804316556832,258.1574381066335,1010.3734179922596,171.70529503225364,25.33529708074923,0.016353478791257422
2813.0,258.2893066,1010.163513,930.800415,881.7600708,677.5263062,952.1432495,444.5757446,993.0606079,444.40387174812946,992.9001615104276,930.4681481923142,881.9065547066267,258.2213696579505,1010.3268421721116,172.01688425343457,18.695353270855435,0.014447056895416975
2814.0,258.2893066,1010.163513,929.5,879.5,676.2056885,951.4503784,442.0,991.0,444.1502350255569,992.450924404166,929.5505250128484,879.2827706817018,258.2757283183297,1010.2904605707138,172.15353406740854,8.198988838438481,0.026345710815066124
2815.0,258.2513733,1010.568298,928.8535767,875.5,676.5371704,949.380188,442.4642944,989.8928833,444.1318801612548,992.323488996964,928.3047284285378,875.1556825880331,258.2947258819747,1010.2697755075482,172.05697577518208,-5.793497533587697,0.05592095106399923
2816.0,258.1699219,1010.169922,927.0055542,870.666687,676.5371704,949.380188,442.2941284,990.2941284,444.3785142566694,992.4872939156996,926.7475356650036,869.764935114039,258.2540203156532,1010.2662369648984,171.70711108727167,-20.99188127462469,0.09745545457699592
2817.0,258.3986816,1010.130737,925.5,864.3988647,675.0469971,945.0469971,447.0,995.5,444.7748949786731,992.7504678059964,924.9431143336132,863.4522860015675,258.13857371470857,1010.27637186721,171.14171633472182,-33.92368515299097,0.12590921365204555
2818.0,258.3986816,1010.130737,923.5,857.9556885,675.0469971,945.0469971,447.0,995.0,445.13340709437495,992.8627995948232,922.9941996758512,856.6359038637062,257.95011661190136,1010.2900485071748,170.44800775475295,-41.622514798132215,0.11475752545342681
2819.0,257.3086548,1010.135803,920.5800171,849.9577637,677.0,936.0,447.0,995.0,445.3056581887518,992.6569014936928,921.0045777391568,849.7297128110206,257.70989509645534,1010.2907045705698,169.72747955305564,-43.23169210183835,0.0686611029741051
2820.0,257.2962952,1011.103699,918.2351685,840.6605225,677.0,936.0,443.7521362,990.3204956,445.2496573006456,992.1301081148677,919.0150812820896,842.9997063155048,257.45217009472714,1010.2616588918984,169.05325867746126,-40.45325253566318,0.023144879470081082
2821.0,257.1458435,1009.854187,914.7559814,831.0297852,669.4191284,929.6685181,443.7521362,990.3204956,445.0126212553726,991.4186062519752,916.9309448887672,836.3845135546328,257.2114738166919,1010.1962632622996,168.44136361918677,-36.713703496469066,0.004007938985477025
2822.0,257.0,1010.0,911.211731,821.0188599,673.0,925.1904907,443.7521362,990.3204956,444.6641085491853,990.702011877024,914.478954146171,829.368476880705,257.01288386743033,1010.1033275509558,167.8450097893204,-35.781229791983264,0.0028412289723402616
2823.0,257.0,1010.0,911.211731,821.0188599,673.0,925.1904907,445.0,989.5,444.24649298161705,990.113651002679,911.247713617818,821.0488172411242,256.8706717892259,1010.003530166259,167.17014751316106,-40.49173656955986,0.002588417591661072
2824.0,257.0,1010.0,911.211731,821.0188599,673.0,925.1904907,445.0,989.5,443.7767110167074,989.7008681750611,906.8480533595132,810.5021473043865,256.79262260603144,1009.922054679834,166.3088197749578,-51.679664292194616,0.011126217632199148
2825.0,257.0,1010.0,911.211731,821.0188599,665.0625,907.5327148,445.0,990.0,443.2763334594641,989.4352987119408,901.1527098643916,797.3566757287097,256.7833869313176,1009.8833079217616,165.18497333035515,-67.43078667615976,0.049420635709299755
2826.0,255.7751923,1009.73645,892.0,773.5,662.2440186,902.1339111,440.0,990.0,442.7801730833492,989.2528775372356,894.4656584351478,782.2106174993025,256.84172913511065,1009.9069702145488,163.79610863375956,-83.3318817957354,0.10731491383647777
2827.0,257.3333435,1010.0,884.7700195,760.7338257,660.0890503,895.8600464,440.0,990.0,442.3026409649003,989.0970876000354,887.4580418088402,766.5195526167417,256.9540409647157,1010.0025528554164,162.22572884055995,-94.22278759197638,0.13503238988653177
2828.0,257.3333435,1010.0,878.1821899,746.8178101,660.0890503,895.8600464,443.0,987.5,441.8016180646048,988.939377855599,880.8601018001599,751.9519783860352,257.09406441701,1010.1631999472116,160.61395940346787,-96.70616622552473,0.10025858909780769
