Frame #,body X,body Y,hand X,hand Y,shoulder X,shoulder Y,shoulder X_smoothed,shoulder Y_smoothed,body X_smoothed,body Y_smoothed,hand X_smoothed,hand Y_smoothed,velocity,roughness,angles
108,364.5,1356.5,441.6153869628906,1849.480712890625,219.49314880371097,1190.4315185546875,219.550015431577,1190.345726411795,364.43990108908247,1356.4672022650843,441.6153869831269,1849.480712857524,-0.2219553995223577,9.748995882160307e-06,337.5297490133642
109,364.5,1356.5,441.6153869628906,1849.480712890625,219.5,1190.5,219.5021895078143,1190.3539482680958,364.37672220858286,1356.4529763674664,441.6153870009285,1849.480712854566,-0.058248979109976,6.937844590622156e-06,337.5287781970457
110,364.2238159179687,1356.414306640625,441.6153869628906,1849.480712890625,219.3763427734375,1190.3311767578125,219.45534280187752,1190.3537569544967,364.2905077778801,1356.4467721408253,441.61538699941366,1849.4807128635944,0.2131579741524092,1.4719197733673538e-05,337.53233082994825
111,364.2238159179687,1356.414306640625,441.6153869628906,1849.480712890625,219.3763427734375,1190.3311767578125,219.41754432644447,1190.3431852085853,364.18808159500577,1356.4502364319528,441.6153869878046,1849.4807128764992,0.5535844675353019,3.38364862311836e-05,337.5415572377405
112,364.0,1356.5,441.6153869628906,1849.480712890625,219.3763427734375,1190.3311767578125,219.39079612384552,1190.3248729937511,364.0815903581186,1356.4654730570046,441.6153869741139,1849.4807128877096,0.8834864017296695,5.6229447417008424e-05,337.55628201110267
113,364.0843811035156,1356.6033935546875,441.6153869628906,1849.480712890625,219.3763427734375,1190.3311767578125,219.37061787625015,1190.3052266407124,363.9845194959485,1356.4942808945416,441.6153869633289,1849.4807128946857,1.1160566939224736,6.352245792756667e-05,337.5748829560014
114,363.8178405761719,1356.4534912109375,441.6153869628906,1849.480712890625,219.3763427734375,1190.3311767578125,219.3482595032656,1190.292787408615,363.9079451757036,1356.537158674857,441.6153869573132,1849.4807128972911,1.1855952108123802,4.584628924371597e-05,337.5946428761816
115,363.7309265136719,1356.3533935546875,441.6153869628906,1849.480712890625,219.31346130371097,1190.2406005859375,219.31424303500555,1190.2959873281288,363.8574239113873,1356.5912499961582,441.6153869556762,1849.4807128967432,1.0632327373650696,1.784243332411702e-05,337.61236342180433
116,363.8596496582031,1356.7403564453125,441.6153869628906,1849.480712890625,219.31346130371097,1190.2406005859375,219.26185782946223,1190.3201014386284,363.8312483629056,1356.6484508770382,441.6153869569119,1849.480712894636,0.7632976470847552,8.436757523845511e-06,337.62508504925574
117,363.8596496582031,1356.7403564453125,441.6153869628906,1849.480712890625,219.31346130371097,1190.2406005859375,219.18954803896108,1190.364492835594,363.8215824118183,1356.6968571120306,441.61538695935064,1849.4807128922996,0.3429371748291032,3.359234398496895e-05,337.63080066883623
118,363.9713134765625,1356.9068603515625,441.6153869628906,1849.480712890625,219.05224609375,1190.537353515625,219.1010712002774,1190.4224356211987,363.81860476479255,1356.726333318417,441.615386961726,1849.480712890528,-0.1108435137382457,7.941830760488928e-05,337.6289532769406
119,363.6897583007813,1356.8448486328125,441.6153869628906,1849.480712890625,218.76266479492188,1190.7413330078125,219.00269126465497,1190.4845580500305,363.8151330105394,1356.734407373366,441.6153869633655,1849.480712889588,-0.5107793561899143,0.00011282710114632398,337.62044028767076
120,363.9212036132813,1356.490966796875,441.6153869628906,1849.480712890625,218.98422241210935,1190.3924560546875,218.8989732399092,1190.5432866731396,363.8089073258023,1356.7276091512526,441.61538696411947,1849.4807128893788,-0.8019355882504442,0.00011085922700337855,337.60707469453325
121,363.7649230957031,1356.687744140625,441.6153869628906,1849.480712890625,218.93177795410156,1190.376220703125,218.79064493497432,1190.594188468636,363.80202056648153,1356.717180126427,441.6153869641675,1849.4807128896305,-0.9741861515919936,7.906113665593289e-05,337.5908382586734
122,363.7649230957031,1356.687744140625,441.6153869628906,1849.480712890625,218.57418823242188,1190.7913818359375,218.67565190512616,1190.6342261993375,363.7986208798839,1356.712996633308,441.61538696381615,1849.4807128900593,-1.0492626082373135,4.0965378454797054e-05,337.5733505485361
123,363.7744140625,1356.841796875,441.6153869628906,1849.480712890625,218.5222930908203,1190.755859375,218.55090056946807,1190.660991690071,363.8019866751408,1356.7203420507312,441.61538696335055,1849.480712890458,-1.059936578652696,1.4743953380203767e-05,337.5556849388919
124,363.7649230957031,1356.687744140625,441.6153869628906,1849.480712890625,218.25799560546875,1190.5684814453125,218.4131026941059,1190.6744638815314,363.8120429251925,1356.7402063037823,441.6153869629601,1849.4807128907228,-1.036504975659227,3.1962110654705173e-06,337.53840985596423
125,363.7649230957031,1356.687744140625,441.6153869628906,1849.480712890625,218.5222930908203,1190.755859375,218.26048915560233,1190.6786613291777,363.824569490138,1356.770564091545,441.61538696272584,1849.480712890836,-0.9998195966204548,3.577851421471048e-07,337.52174619602056
126,364.0,1356.8409423828125,441.6153869628906,1849.480712890625,218.27175903320312,1190.7303466796875,218.09657424196712,1190.6812724969634,363.83283894605586,1356.807197808717,441.615386962646,1849.4807128908335,-0.9576116882328732,4.875853261446237e-07,337.5057860012167
127,363.8464050292969,1356.941162109375,441.6153869628906,1849.480712890625,217.8287048339844,1190.59033203125,217.9328902703298,1190.6916629260977,363.8309859846366,1356.8449346285108,441.6153869626741,1849.480712890768,-0.9059964255129672,1.0580822959146356e-06,337.49068606079146
128,363.7744140625,1356.841796875,441.6153869628906,1849.480712890625,217.6775665283203,1190.690673828125,217.7863916375368,1190.7179629218758,363.8168371332938,1356.8797004623286,441.6153869627527,1849.480712890688,-0.8361984160740121,1.727200460062118e-06,337.47674942052356
129,363.77886962890625,1356.9306640625,441.6153869628906,1849.480712890625,217.5696258544922,1190.818603515625,217.67197164052465,1190.7641915510444,363.79226759695575,1356.9100139226591,441.6153869628358,1849.480712890623,-0.7429430717172636,2.8747831279494565e-06,337.46436703599494
130,363.77886962890625,1356.9306640625,441.6153869628906,1849.480712890625,217.5187530517578,1190.7957763671875,217.59540681237704,1190.828614973392,363.7615443514994,1356.9367969941602,441.6153869628968,1849.480712890586,-0.6299183870419256,4.757925877366206e-06,337.4538683962109
131,363.77886962890625,1356.9306640625,441.6153869628906,1849.480712890625,217.6236572265625,1190.6688232421875,217.55141889932148,1190.9036459541876,363.7293413515008,1356.9619541358718,441.61538696292774,1849.480712890575,-0.5076515530333836,7.064344259915341e-06,337.4454075369937
132,363.5161437988281,1357.0,441.6153869628906,1849.480712890625,217.6399078369141,1191.1654052734375,217.52730603062713,1190.9776186859228,363.69907304073206,1356.9867288800444,441.6153869629331,1849.4807128905816,-0.3857298768753026,8.990180592264638e-06,337.43897870571243
133,363.77886962890625,1356.9306640625,441.6153869628906,1849.480712890625,217.5,1191.361083984375,217.5090157558724,1191.039127963492,363.6716291016373,1357.0105472306495,441.6153869629229,1849.4807128905957,-0.270183089786542,9.831025870037904e-06,337.434475654216
134,363.558837890625,1357.153564453125,441.6153869628906,1849.480712890625,217.5,1190.8536376953125,217.48578111384705,1191.0818031182794,363.645355749327,1357.0307897587145,441.6153869629073,1849.4807128906095,-0.169446372171933,9.332466374588335e-06,337.4316515480131
135,363.77886962890625,1356.9306640625,441.6153869628906,1849.480712890625,217.4459228515625,1190.9404296875,217.4515587554224,1191.105097201949,363.6178898478826,1357.0434985771033,441.6153869628933,1849.480712890619,-0.097807141597741,7.522694460425465e-06,337.4300214289865
136,363.6603698730469,1357.0628662109375,441.6153869628906,1849.480712890625,217.31155395507812,1191.1785888671875,217.4041697980712,1191.1109916338532,363.5886340629109,1357.0445662300133,441.6153869628844,1849.480712890624,-0.0706836520168963,4.688424404131501e-06,337.42884336811954
137,363.4982604980469,1357.0701904296875,441.6153869628906,1849.480712890625,217.37306213378903,1191.1942138671875,217.34410448741215,1191.1016585969685,363.5593325759368,1357.03120480649,441.6153869628809,1849.4807128906243,-0.0960296778100655,1.8284488848890306e-06,337.4272428734894
138,363.2760925292969,1357.0875244140625,441.6153869628906,1849.480712890625,217.37306213378903,1191.1942138671875,217.2744538902903,1191.0805515051886,363.5313088918125,1357.003755012662,441.6153869628813,1849.4807128906225,-0.1609701785923789,5.289981940515317e-07,337.4245600371795
139,363.4693908691406,1356.9285888671875,441.6153869628906,1849.480712890625,217.27915954589844,1190.9312744140625,217.2017324674529,1191.0537511361097,363.50157641412176,1356.9670490638791,441.6153869628838,1849.4807128906195,-0.2187874423532321,1.010042076120973e-06,337.42091357980695
140,363.6057739257813,1356.9134521484375,441.6153869628906,1849.480712890625,217.10842895507812,1190.8975830078125,217.13542158697084,1191.0283840013142,363.4626488104108,1356.929997723615,441.61538696288665,1849.4807128906175,-0.1990926853079599,1.143200782242845e-06,337.41759536838515
141,363.6057739257813,1356.9134521484375,441.6153869628906,1849.480712890625,216.8037109375,1191.174072265625,217.084496205366,1191.0093401076217,363.4080635258581,1356.903305126206,441.6153869628888,1849.4807128906168,-0.050717755802907,1.3828343350536371e-06,337.4167500724551
142,363.5,1357.0,441.6153869628906,1849.480712890625,217.10842895507812,1190.8975830078125,217.05268669877785,1190.9973969688217,363.3394031055022,1356.8964118926124,441.61538696288994,1849.4807128906168,0.2140423712216943,8.838288066237174e-06,337.4203174453088
143,363.0,1356.7596435546875,441.6153869628906,1849.480712890625,217.10842895507812,1190.8975830078125,217.0367570901692,1190.9895775771752,363.2680820763842,1356.91414051868,441.6153869628902,1849.4807128906168,0.5166067093443871,2.7016708046223418e-05,337.4289275571312
144,363.0984802246094,1356.76513671875,441.6153869628906,1849.480712890625,217.1392364501953,1191.1434326171875,217.02958600011183,1190.9808912084825,363.20967133255607,1356.9530504883462,441.61538696288994,1849.480712890617,0.7525047124397588,4.284326350180576e-05,337.44146930233853
145,363.0921936035156,1357.0,441.6153869628906,1849.480712890625,217.05357360839844,1190.9107666015625,217.02491827089344,1190.9671257134892,363.1755957371863,1356.999391421807,441.61538696288943,1849.4807128906173,0.8356184116587428,3.826223577211151e-05,337.4553962758662
146,363.3102416992187,1357.1551513671875,441.6153869628906,1849.480712890625,216.87193298339844,1191.10546875,217.0194961459847,1190.9479010011275,363.16912713318055,1357.0319790329993,441.615386962889,1849.4807128906175,0.7169188839418439,1.722963264086769e-05,337.4673449239319
147,363.3102416992187,1357.1551513671875,441.6153869628906,1849.480712890625,217.01190185546875,1190.8709716796875,217.0118177595097,1190.9279813166906,363.187690864308,1357.030449888454,441.6153869628887,1849.4807128906175,0.3848755141609672,9.524047384854477e-06,337.47375951583456
148,363.3102416992187,1357.1551513671875,441.6153869628906,1849.480712890625,217.01190185546875,1190.8709716796875,217.00030459244667,1190.9154856868895,363.2273478345387,1356.9845322427348,441.6153869628886,1849.4807128906175,-0.1314489987987599,4.407985569007537e-05,337.4715686991879
149,363.0206298828125,1356.900390625,441.6153869628906,1849.480712890625,217.01190185546875,1190.8709716796875,216.9834605349695,1190.917721195838,363.28408990268525,1356.8985081415522,441.6153869628886,1849.4807128906175,-0.7516773356644535,0.00011946900272872091,337.4590407435935
150,363.1821594238281,1356.5465087890625,441.6153869628906,1849.480712890625,217.01190185546875,1190.8709716796875,216.96183774622324,1190.9369768449708,363.3510759126794,1356.7880431457004,441.6153869628886,1849.4807128906175,-1.3446668046401555,0.00019437178377389576,337.43662963018284
151,363.5877990722656,1356.5877685546875,441.6153869628906,1849.480712890625,216.94412231445312,1191.0096435546875,216.9398757461711,1190.9685678910785,363.41649685852394,1356.6717002567198,441.6153869628886,1849.4807128906175,-1.7615686821045529,0.00021133441301197372,337.40727015214776
152,363.5877990722656,1356.5877685546875,441.6153869628906,1849.480712890625,216.94412231445312,1191.0096435546875,216.92610471212623,1191.0018489561796,363.46677642454375,1356.5631995231074,441.6153869628886,1849.4807128906175,-1.8924197703711343,0.00014970363490232207,337.3757298226416
153,363.5909118652344,1356.4886474609375,441.6153869628906,1849.480712890625,216.94412231445312,1191.0096435546875,216.93136946024103,1191.023222913971,363.4936750365499,1356.4692623892972,441.6153869628886,1849.4807128906175,-1.7079211306042907,5.898675759753613e-05,337.34726447046484
154,363.5,1356.5,441.6153869628906,1849.480712890625,216.94412231445312,1191.0096435546875,216.9654724838059,1191.0197006829214,363.4992830673798,1356.392783640766,441.6153869628886,1849.4807128906175,-1.2591248019134582,2.1140027167814006e-05,337.3262790570996
155,363.5,1356.5,441.6153869628906,1849.480712890625,216.94412231445312,1191.0096435546875,217.03296127949977,1190.98235217154,363.49491773635754,1356.3373190631503,441.6153869628886,1849.4807128906175,-0.6455577625376918,7.241938897790417e-05,337.3155197610573
156,363.2371826171875,1356.2435302734375,441.6153869628906,1849.480712890625,216.94412231445312,1191.0096435546875,217.12943073937635,1190.9095939935842,363.49483962569747,1356.308595670915,441.6153869628886,1849.4807128906175,0.0175615968794318,0.000172100564246919,337.31581245433864
157,363.5,1356.0,441.6153869628906,1849.480712890625,217.27915954589844,1190.9312744140625,217.2408018646227,1190.809518859828,363.50891995519214,1356.311035930319,441.6153869628886,1849.4807128906175,0.61497273214286,0.00024454665733481174,337.32606199987436
158,363.6278991699219,1356.4185791015625,441.6153869628906,1849.480712890625,217.6236572265625,1190.6688232421875,217.347631881782,1190.6992572422648,363.5388525707229,1356.341649200985,441.6153869628886,1849.4807128906175,1.038207130468436,0.00023941446667833172,337.34336545204883
159,363.6278991699219,1356.4185791015625,441.6153869628906,1849.480712890625,217.3943328857422,1190.394287109375,217.43290867912984,1190.5998976125309,363.5796923611814,1356.3867124879143,441.6153869628886,1849.4807128906175,1.2020685148729626,0.0001615247897864251,337.3633999272967
160,363.6278991699219,1356.4185791015625,441.6153869628906,1849.480712890625,217.5,1190.5,217.48825224214912,1190.5286170734023,363.6241981640586,1356.4240683285698,441.6153869628886,1849.4807128906175,1.0697620784640094,6.506657342643363e-05,337.3812292952711
161,363.6278991699219,1356.4185791015625,441.6153869628906,1849.480712890625,217.5,1190.5,217.5149715980373,1190.4924629593745,363.6662187272338,1356.4288584131475,441.6153869628886,1849.4807128906175,0.6657869364926228,1.9000918827715875e-05,337.39232574421266
162,363.7309265136719,1356.3533935546875,441.6153869628906,1849.480712890625,217.5,1190.5,217.52102803923847,1190.4869695569566,363.70190973905017,1356.3796222599892,441.6153869628886,1849.4807128906175,0.0665405129268492,5.880488268392753e-05,337.39343475276144
